0.0	-1643.0555555555707	NaN	NaN	NaN	NaN	1.0	40143.62177545543	NaN	NaN	NaN	NaN
0.13403744728828546	-8918.328833083624	1.5931367311404683e-14	-1.5126074086116552	1.784011860552441e-15	38.56837742190783	51554.0	172.93048304695105	2.355651885725357e-14	402.4498350439814	2.198775657529827e-14	474.07621525989276
0.13615115228842267	-9338.046997800428	7.36741614484512e-15	55.66453794836498	1.4738779886385407e-14	104.1803693676765	54090.0	141.80994358918608	1.662823466606557e-14	325.38766841703995	1.9880907883935873e-14	403.1742542860998
0.1382564432429707	-9725.177231065656	1.2182024177421004e-14	4.86415442326667	-6.676863654374031e-15	163.87573209341284	54314.0	174.65813481581526	1.8356627889414006e-14	328.25316892156417	2.1481151655767882e-14	367.59583456700335
0.14035137161572295	-10104.870583746393	2.6384791674226246e-15	14.339262245190334	-3.5172323984805964e-15	122.19689806216957	56910.0	151.0481851372643	2.0075549129167e-14	341.37235593964266	1.9743142538972586e-14	436.6947688447449
0.14244284612320735	-10481.275876888561	1.3519238399536341e-14	5.064169543743965	2.535098960763885e-15	158.7350688857021	57482.0	123.63618485985056	1.801462804982965e-14	351.6386298227716	2.095413097135341e-14	405.4572080270495
0.14454035779251395	-10886.006251864559	-8.4042402534449e-15	6.32785241991538	-1.0425371883307621e-14	122.86497827519516	60626.0	119.85277989883794	2.0363769619199944e-14	296.4673644384809	2.0838015288744924e-14	387.89579613499427
0.14663929214532168	-11266.483191515657	3.072551824556955e-15	-47.40076858205862	-9.54725652297611e-15	116.14063337703952	61206.0	127.85890541962358	2.0529898054043278e-14	257.7349719799234	1.9041174984239537e-14	388.5012216676644
0.14871604867869329	-11621.040946212153	-5.098203572718789e-15	-8.982236837815309	-6.997598905445701e-15	117.88580631506089	62570.0	130.5815839557499	2.005482730225455e-14	297.4212079034054	2.0354920316837132e-14	367.30621544499024
0.1508061818142672	-11989.861054145264	-5.601520851528659e-16	-20.61918600811375	-9.227585144583566e-15	143.11784164410986	65730.0	121.89264447290708	1.987825201084067e-14	260.23056432630153	2.0614319135767498e-14	381.66250419091074
0.15290505954566141	-12358.369452669618	-4.780617461849747e-15	2.1335077120158443	-1.9066752890389e-14	178.35440308941924	66686.0	120.37684370912318	2.10712393197981e-14	240.40113789938607	1.693946473485283e-14	382.8171822414501
0.15500844482409595	-12704.673899052283	4.334589086725055e-15	23.970136610357294	7.579179000434276e-16	174.98181921632474	69698.0	110.53052324726575	2.1532331304735365e-14	263.30099436263237	1.9095205847375875e-14	342.7403543394043
0.15710459625738382	-13057.505561855074	6.5766126269803624e-15	16.092101109928308	-5.143396096409744e-16	161.22726089162995	70026.0	107.62175815276483	1.7936497864110934e-14	245.00491385246153	1.7218420658464156e-14	326.0989151138438
0.1591933727943052	-13389.387219385397	-2.56283877812309e-15	2.163392790788042	2.0752063020534956e-15	221.3094876683969	72746.0	120.75286053282096	2.190845936904866e-14	248.44796782425232	2.0345752021211625e-14	309.38721677206325
0.16129363465762192	-13751.66614012652	8.044351369176992e-16	15.024906846317144	-7.452533787021661e-15	197.51570849436445	74910.0	97.13581125678768	1.776366997424302e-14	251.724852478352	1.6431308159687807e-14	296.9734904088437
0.16338330069066714	-14079.496513473541	-1.1083698810479295e-14	12.358544123974339	-1.6884930169173022e-14	232.63016784880895	75722.0	89.96531765541278	1.9456404474538893e-14	227.56328605876445	1.8660050087167303e-14	247.9200993261234
0.16546643325032606	-14396.117134797036	9.620067480153831e-15	2.9003546001695137	-1.6824920165290198e-14	258.6406622726059	78378.0	100.67460164683105	1.8803854358089988e-14	187.91756671515498	1.7578785497497367e-14	278.51269071295536
0.1675552986733246	-14704.262673593836	-6.854366078688406e-15	25.438054108021255	-7.291772074831107e-16	266.56793547011	80030.0	89.23379880683336	1.860410320811955e-14	205.29293165769	1.555132357059784e-14	281.7903852565406
0.16965477551444438	-15037.887240356999	7.1614215401926805e-16	-26.630279240090736	1.489815271070077e-15	260.393950220531	83186.0	100.07039451295876	2.1828501393090934e-14	210.04653612428453	1.8291845556975844e-14	255.37829132026033
0.17175823925991854	-15351.65781416032	-4.044512815141968e-15	-16.636004222604978	-7.28700943159157e-15	317.4653141976986	84666.0	87.21526077714779	1.7756124917273626e-14	209.66614295259055	1.8461788744107972e-14	288.07387011790837
0.17385538538974105	-15647.358605525164	-7.682965636149454e-15	4.753914985582559	-1.4194977544132844e-14	334.02047277584796	86546.0	98.38155460600525	2.023844183068045e-14	178.72191788677347	1.890287163032557e-14	287.1070959414838
0.1759428749177005	-15950.810588625674	-2.652640066229984e-15	-9.91350360212424	-4.04233748803469e-15	341.86922192402085	88134.0	84.67865979697565	1.9234710294971354e-14	185.6846215929616	1.528643639923528e-14	226.67632655271422
0.17803867268749937	-16232.652051461528	-3.228228141960593e-15	14.006619897499954	-4.908000775388183e-15	359.0029736291861	91538.0	74.06054821392642	1.9257753256956444e-14	187.9180278807035	1.6882570647859952e-14	234.36666829195653
0.18014347150516788	-16524.67384806365	-1.6655495121530354e-15	10.030025371305985	3.72826029960403e-15	361.3258775651944	93138.0	73.4221528712445	2.2878765947891317e-14	146.2873240171878	1.704165571868758e-14	230.56316468458547
0.18223255842321823	-16811.901618546985	-5.266448906593939e-15	-27.233674454026858	-1.803762541176891e-14	462.09479727402277	94478.0	84.09827168801081	1.8139035061582527e-14	175.8360257528475	1.6810803030723892e-14	233.83081785927467
0.18431984121140957	-17099.4944850774	4.607693310469934e-15	12.670142691792567	-8.528918401500699e-15	451.1809583092228	97274.0	76.08211449622421	1.8015806894814293e-14	167.92185158564283	1.753573184162602e-14	211.8732829182579
0.18641466711813712	-17392.21356459667	7.132158835906373e-15	31.03320843174904	-9.45383159378317e-15	432.4996798016341	99690.0	68.38742381087842	2.1712168362045432e-14	185.54274483047146	1.7871311552299065e-14	186.19894639203358
0.18851818993064448	-17663.436840344428	1.1250448099549036e-14	-10.485865656191955	-1.168479111372349e-14	515.6502082394239	102590.0	80.45464936296631	1.696847967603887e-14	157.79200773974665	1.768064505653542e-14	222.1548558086767
0.19061816615855726	-17943.994846112902	4.9411318210734586e-15	-11.268127543303226	3.4820759889373944e-15	521.5193865498754	103770.0	70.39797300579923	2.000003992434439e-14	164.0920167060748	1.3903263107912798e-14	202.9353526240416
0.1927075421401721	-18200.720757265663	1.1953066881805825e-14	-7.661950595534254	-1.1936096610465242e-14	570.7250708536044	106346.0	68.81320242396723	1.918685380003143e-14	155.5394345009768	1.88569906217265e-14	190.70846705611848
0.19480182287446776	-18465.418284249892	-1.072745571509608e-15	-5.2487592472916775	-1.2053299108960635e-14	566.8542633240463	108546.0	64.62842363134898	2.1366572104650556e-14	154.67028258009935	1.672243274994151e-14	195.0921099506243
0.19688975174994605	-18735.838522609287	8.782779460452879e-16	24.104439629157763	-2.1009420820575203e-14	645.6549775720059	110726.0	68.17896638055932	1.620594092756517e-14	154.19785235080485	1.5888423602404138e-14	160.43135667992834
0.19897199889713765	-19004.173105717506	3.326850920337747e-15	-43.698748648610454	-1.78435196741675e-14	643.2350733596305	112322.0	57.86411716460054	2.0349764092589925e-14	115.0424234893605	1.6639815348632856e-14	193.23363394509167
0.2010569471447005	-19248.162294520243	2.360574858980673e-15	-8.785034803837636	-5.115576483414182e-15	699.94559367221	115890.0	64.98048852177419	1.6863474772983416e-14	135.16533966113545	1.6209227113545595e-14	165.24580325492818
0.203156266085195	-19508.580856700937	-6.497337741547796e-15	-10.246161479934406	-8.170616783953057e-15	731.2080499060814	118766.0	68.84208291932671	1.6590492146986696e-14	130.2778626817703	1.5030631541715103e-14	168.05483679734849
0.2052706092735702	-19755.402249600367	-2.395492382682855e-15	-10.658594887160772	-1.7782846204380144e-14	780.3066409961671	122298.0	56.75757309206359	1.956025769149191e-14	124.09526685634916	1.5713442777862687e-14	182.16098324389128
0.20736741790518642	-20001.263272668064	2.921470276640731e-16	26.686481347422742	1.0372884924358861e-15	801.197488112085	122090.0	54.04471412766444	1.583134473701708e-14	138.8338686621377	1.3268664105030797e-14	160.79901495006794
0.2094553456508666	-20251.975075952538	7.271408654003367e-15	4.488231764627366	-4.289429897301268e-15	853.8430399366008	125810.0	57.584074257662614	1.9319930642391542e-14	116.97966127289003	1.7544919406940772e-14	166.8524031675906
0.2115487153625623	-20473.82085809194	-3.569154352999628e-15	-4.494494783771555	1.1712481026219795e-14	899.5388037270818	128190.0	53.067654645889895	1.7350596235401906e-14	127.4695201902864	1.510028778725086e-14	135.34513697697327
0.21364654350842388	-20712.667250875023	-9.764444858132555e-15	-22.720063293895347	3.832326991979897e-15	914.9385532072962	130994.0	50.52361483779453	1.661744496155419e-14	120.1060965224659	1.631793379639327e-14	149.69162466136223
0.21574572244793688	-20940.349594042535	7.721131174034458e-15	-11.833659948134645	-1.1884882465547299e-14	958.9226516134756	133722.0	45.659944737450196	1.4418946096431872e-14	99.03799163913796	1.3785715531130911e-14	154.00714037167057
0.21782557538221642	-21159.216840691864	6.786777329774771e-15	-2.963150509933829	1.1491314675515189e-14	1015.8731644861916	133886.0	55.388881007182206	1.6900075132208968e-14	112.22095935270359	1.5253722140013673e-14	145.9032948533261
0.21992122827382063	-21374.51247225944	-3.716708918833592e-15	-5.882604628783334	6.1444089066151306e-15	1076.3275253874037	140538.0	44.05993313847545	1.5604560677587724e-14	113.76478384068774	1.2327943576184249e-14	140.678313662537
0.222025046849292	-21584.991163402414	-1.1262022148908025e-14	-11.238382208980648	3.886686025342316e-15	1104.5271903112296	140594.0	46.49472667233228	1.6715544823122104e-14	104.71868294956789	1.5040038630655136e-14	155.44751791942045
0.22411339188337273	-21791.028246037367	3.5007858554725322e-15	-4.981213496635979	7.863486979964455e-15	1203.2424030928453	143594.0	53.211510668687936	1.5332250635177313e-14	92.99990252777076	1.3297136580725254e-14	142.4420246763821
0.2262026397278257	-21999.92812187442	-3.847333154227396e-15	10.626011504592425	2.0406074113001146e-14	1235.60960879597	146310.0	37.09398572395555	1.590172829032383e-14	106.6460955947065	1.3691721713984294e-14	134.1136109519416
0.22830451058192117	-22206.85060078716	-6.967529335536564e-16	-0.6119095879816525	2.3553423467141476e-14	1288.9343286299961	150650.0	41.508029532734284	1.5348666394368454e-14	85.42316124046532	1.4475652644544223e-14	123.17555067108725
0.2304083592272689	-22396.332554935892	2.900865697248884e-15	-16.160082402942393	4.184811792457908e-15	1328.1787902681597	151914.0	40.121761100992984	1.6107687531932042e-14	94.07900362097706	1.2805455305205922e-14	117.07730342852382
0.23249034210233852	-22582.13485658403	-2.7159314827262734e-15	8.144446949021177	-1.519443614878187e-14	1394.996426441159	153398.0	44.104402722849365	1.411234809800335e-14	90.19375965491304	1.208594122661838e-14	143.19994225609355
0.23457691220534552	-22769.57379958195	-8.072055810941849e-15	-1.507437878374648	-6.080093403515764e-16	1486.5459721736208	157866.0	43.966774723926136	1.3534251584240014e-14	86.49912687790982	1.2716415150439445e-14	105.37652482216848
0.2366739243473352	-22945.607512525352	3.674996990386346e-15	7.7118157512355685	-1.6762810129396862e-14	1519.5548491057457	160658.0	43.13400634021834	1.2823690754349931e-14	82.51037635402683	1.4068859540394996e-14	114.71776110472172
0.23877501979596807	-23123.135236223363	9.438001801122562e-15	4.749953029956442	2.948764776557563e-15	1607.2539828556103	164102.0	34.67587277876661	1.3181874440177721e-14	80.05207549500359	1.4374882420100325e-14	102.42082774943437
0.24086697471189877	-23294.558254056356	7.62973878112833e-15	10.623944531374825	-4.47482131712389e-15	1661.6387738756157	164994.0	40.38290690176195	1.7259795809794802e-14	84.17424939460611	1.480509096766198e-14	117.6655614613128
0.24295721589140443	-23467.93860202742	7.925755177283437e-15	-8.115559236497091	4.823588972201016e-16	1736.9749199569287	169850.0	40.38627855536558	1.5266987405271112e-14	84.11482330742257	1.3918587272154022e-14	111.95168260557168
0.24506264204813352	-23630.685150827452	-1.5794170996935789e-15	1.8835323612946817	-4.865063683908397e-18	1806.6602013718139	172986.0	32.021075471751246	1.7169740432430725e-14	75.82049290412458	1.3520799497187558e-14	99.02132764183071
0.24715616459448875	-23786.346894718718	4.2650998183905035e-15	8.545962656439942	-9.517985612266033e-15	1886.4131809235485	173894.0	32.21848507088785	1.554181779545152e-14	86.82010499884287	1.1676541258932352e-14	95.43174649191535
0.24923680875048657	-23944.375955929063	2.2400316758443574e-16	0.3354355452487301	-1.336759137950078e-14	1955.2108462180915	176778.0	33.603602841833286	2.1057850134541038e-14	70.5541609830232	1.3595488362564309e-14	97.21376303194455
0.2513295001440267	-24099.652091271444	-1.4615117709211728e-14	2.4836362690807006	-6.101467444414856e-17	2002.6794398149332	181802.0	34.991402144356	1.5814421989568384e-14	83.29637848953334	1.4707704620808697e-14	92.9754104388867
0.25343048508529653	-24237.771322214056	-3.558452108844375e-15	9.926202602263384	8.84107724348309e-15	2105.3543706637615	184430.0	34.8051060436577	1.7238192248023988e-14	78.5178795207896	1.4058334055074274e-14	86.04215461579349
0.25552974003284246	-24378.947201066236	-4.679362102371239e-15	-0.9518807224375462	-1.1390944926407473e-14	2172.053813879676	187242.0	30.924849877800177	1.9333069202937902e-14	68.3467596182366	1.4172050943745757e-14	84.6564001383855
0.2576245983098365	-24520.762691964333	5.250009136089272e-15	5.667398275619337	-4.439706233551648e-15	2277.7883036592434	190250.0	26.958039987992343	1.6022732528094153e-14	67.0426640282581	1.4163008227501767e-14	86.13646565302005
0.2597164635916155	-24654.91700467399	1.3070564379079025e-14	-0.6866390151644822	-1.6779965753174875e-14	2351.1035982096664	192570.0	28.203923080898115	1.524978106884567e-14	70.08264237903542	1.3568630435759331e-14	84.11899384556885
0.26181718957783273	-24781.357829439	7.668554072793835e-15	9.811215504322952	1.771689592130087e-14	2443.6612291255487	198254.0	30.23089593530185	1.5241827175400792e-14	68.87808163920243	1.2646915983152937e-14	88.50216689518227
0.2639136507582234	-24901.47795622247	5.366983828659862e-15	-1.6118331422222436	-5.29042538418256e-15	2542.1493761696574	198074.0	27.557461444729483	1.6082272287979477e-14	64.47785653855962	1.4301029512682593e-14	83.16861001297326
0.2659980051593398	-25024.57283196658	-1.289483914622528e-14	8.64662447571444	-1.3018638613698805e-14	2628.332432569915	202050.0	26.438954549973083	1.3357662913376484e-14	67.923712437947	1.21339320354267e-14	88.67169261107111
