0.0	-766.7864197531034	NaN	NaN	NaN	NaN	1.0	44677.11460343551	NaN	NaN	NaN	NaN
0.002672746339979227	12677.388712097001	2.257827879445868e-12	-1476.337189725204	-1.2166733170695145e-12	-1430.2925500597762	18.0	17196.293043978803	5.994072336948996e-12	32531.6025304952	7.628915191761767e-12	26716.738357405677
0.004672183071752521	19509.201244243202	2.0169248990194564e-13	768.535649765275	-1.0361597521774181e-13	142.78362757804112	62.0	8564.926451175637	2.1342498725248834e-12	22286.109853751375	2.9926196296073383e-12	30833.081798438598
0.006564167585221056	24290.93001585622	-1.833123950540694e-13	-3676.5100342894166	-5.262698681217078e-13	-1401.9122555250503	98.0	7804.672261462554	1.6594689372745242e-12	16963.377607058643	2.272845287187683e-12	23854.514616829685
0.008504458441081823	28064.33889244335	-7.626521781685231e-13	3324.452176397983	6.976487877773207e-13	528.2639076069432	210.0	5981.2934074945715	1.3830942232075529e-12	13727.995884573938	1.9453276175746476e-12	17808.899346999533
0.010676353141326825	31739.74868301027	-1.9851689563294908e-13	1457.5370063538296	-2.963410858868466e-13	75.3107301003858	350.0	5134.714625373028	7.277805422480762e-13	9749.186843539112	1.1572022408023201e-12	14475.506064672045
0.012821736464951864	33021.04387478743	-3.1007592205799977e-13	-2172.2175606837513	-3.410587177115205e-13	457.1597204589747	450.0	4268.388153435848	8.533971490381276e-13	10017.513273641152	1.1535602706975206e-12	12792.284403436388
0.014811024481278072	32518.439806732462	-6.63103889727846e-14	172.33122171308415	-1.5271221870662124e-13	-915.9723415091441	602.0	4134.788047919335	5.564737231684392e-13	8303.917780683441	8.554118605051892e-13	11569.516870833413
0.01680768479659022	33425.33234524368	4.54511974116172e-14	495.17503001931715	2.1633063782411034e-13	-267.4599729904921	762.0	3329.0528128706655	5.990958866591257e-13	7166.721931968714	6.424292521926256e-13	10134.932880579108
0.018969752078038634	32126.31863241178	-2.350465160293203e-13	-90.29899366526688	-2.807009720082376e-13	60.82816182665757	1142.0	3124.964018900995	4.073840067048215e-13	6727.942448183381	6.254793793684497e-13	9177.687089088051
0.021139474258468342	31814.370629814348	5.799118688049794e-14	464.7111129210438	1.8956388395238593e-13	-810.4322290029293	1250.0	2446.2500258736127	2.8992922757739393e-13	5581.892253146166	4.2807470318486957e-13	7359.528770941855
0.02316662612605558	29782.508528542676	9.085620946469013e-15	-859.7812719348696	-3.348370509141144e-14	-87.93962541443614	1458.0	2312.026076658318	3.0302888939819814e-13	5479.669153681358	5.373864413935014e-13	8445.436226349586
0.025193761228453515	28677.657603963864	5.824165347469738e-14	-923.9033852899963	-9.264624183718373e-14	-332.50281019704266	1814.0	1890.1274480927996	2.7885079015038985e-13	4333.182207135153	3.5271174686534906e-13	6083.988755429745
0.027320893792279304	26986.383804610145	-6.051171588044446e-14	223.17409125227903	3.186410587978489e-14	-207.75887754762488	2178.0	1857.3265261806146	2.468767840396565e-13	4155.841452571969	3.288818979756709e-13	5508.6633340957305
0.029434086525317225	25890.244861733223	-1.7326280914147922e-14	-90.05287067916794	4.374988969168456e-15	-89.9406600621928	2498.0	1776.0125661153963	2.1556706849326567e-13	3894.5992046807405	2.928471670696588e-13	5905.354632725305
0.03145070173609333	23826.73528452504	-5.588785665578557e-14	473.3827373275246	-9.798031661427397e-14	-70.28814869025183	2622.0	1816.6954061440974	1.7955178407704728e-13	3053.979903475325	3.095188131097525e-13	4915.335699223769
0.03351999859451853	22306.868762313756	2.0925530946983e-14	-125.51035905439879	2.791439050294431e-14	-569.0270646159114	3338.0	1613.0362770848064	1.9991854315825795e-13	3428.103335698703	2.3060128668883297e-13	4233.2729528585905
0.03567127104290463	20848.19349393034	-2.2166259342429575e-14	-0.32139181843798953	8.183154773809055e-14	-81.46157883243349	3722.0	1278.4790345726606	1.7409442097814471e-13	3028.458729988861	2.030575409103136e-13	3640.351887313583
0.037809089466011754	19210.680676936307	-5.543065702167942e-14	-191.69644762134797	4.3241267826114135e-14	149.44240211852872	4170.0	1155.8784862414284	1.2014789699360545e-13	2396.2165593491354	1.6602809362204957e-13	3490.470097236137
0.03986962342462368	17999.94502779258	-3.798216001979932e-14	-71.78744210912606	-9.107728756005245e-14	266.67389739897544	4358.0	1152.8486494642682	1.1154150968379498e-13	2526.35231913787	1.5452052408597623e-13	3483.210002790843
0.04192678301280368	16813.229031707844	-6.092641418877722e-14	-186.65823902642123	-1.1823331654221808e-13	-4.0149498547181794	5034.0	1033.2779630498558	1.1495302972403616e-13	2199.8326986308025	1.689390445726488e-13	2990.10694286439
0.044049644283299154	15925.472784220132	-5.3523614409144306e-14	78.43346936798972	-2.3564981189887042e-14	-203.96009212942647	5714.0	964.4727356811801	1.0786833251384829e-13	2250.2046758559095	1.5471712005561544e-13	2434.350474000662
0.0461520765124625	14775.203283183395	-6.46947968098356e-14	1.7144867003670812	-9.899361716951028e-14	227.02804990720185	5982.0	943.9964852893096	1.0149036228486535e-13	2080.03029891308	1.4313570232512443e-13	2124.5924454716414
0.04821654287098462	14063.30275793633	-3.8360116241160255e-14	64.96985316648012	-1.490484910250993e-14	-34.175990152229126	6602.0	850.6529168167443	8.207364089413801e-14	1989.3491005733001	1.1943663115704764e-13	2177.951379678237
0.05028446778888448	13161.311545577491	-4.119345574573796e-14	556.9150826407655	-1.2475295913486794e-14	-12.873687160847261	7130.0	870.4854690642612	7.835296944116222e-14	1706.5325716191028	1.111946945957659e-13	2222.7495315381334
0.05239093180212778	12541.922869262205	-4.8428967852322826e-14	-203.40255148716653	-6.947433962422538e-14	-97.20549096684663	8034.0	736.5070712472028	8.88274467451899e-14	1704.7831895989564	1.1347821945604001e-13	2153.0402363083213
0.05451389022805993	11906.443022188249	-4.60994437101214e-14	-22.786609128576437	1.7558899452448723e-14	-101.1438516494205	8606.0	638.9108192544815	7.743132206783369e-14	1554.56664890953	9.688837188792037e-14	1933.538856609185
0.056608499535902954	11088.141482854895	-2.8791314745377093e-14	-12.735124849428262	3.2031842394266647e-15	73.25407555728455	9066.0	587.2363584175232	6.949725787230105e-14	1269.6863464883988	9.779904348252781e-14	2151.928817308314
0.05870041228185086	10569.26414769138	-4.6339366952922796e-14	-70.64739567918967	-5.2639960271395886e-14	-38.81426321970937	9962.0	606.986564014931	6.620911589781597e-14	1510.5123575637208	9.455365000753984e-14	1968.9751834927072
0.06079990868488397	9887.575843338507	-2.3529548774073548e-14	-14.626807036959967	-4.509113900594438e-14	-263.23139705038136	10550.0	684.9955483716764	7.164429365149807e-14	1322.6459118834034	8.692819219480111e-14	1825.0559082625416
0.06288352399537324	9361.780768173801	-3.478924416315908e-14	39.39199274985611	-2.9614375495004495e-14	85.59073129174732	11226.0	596.7079478221465	6.21265480227587e-14	1314.705081347772	8.471149502304677e-14	1697.5079249859518
0.06496933863633478	8744.763628229539	-4.4019861019324377e-14	-255.7835099886705	-4.955662838656042e-14	185.52674813399102	12146.0	475.0257128506886	5.869983299911123e-14	1245.3121616092478	8.766513434224222e-14	1497.77797890293
0.067047463818807	8081.676094112121	-4.0823917321370067e-14	97.19711712786662	-3.895838079675508e-15	-241.97929131122967	12606.0	524.6839707708249	5.1839178272185026e-14	1380.8887461341624	5.837635900357897e-14	1686.2210891174223
0.06913175452825705	7560.814961171307	-1.868942245153118e-14	-3.113443840520803	1.8806052226055314e-14	-105.32142655748126	13802.0	478.47271482100604	4.017258037202917e-14	1117.69981943516	5.869658480600535e-14	1396.842490303454
0.07124626098411652	6906.161719591048	1.7456679407437444e-15	13.111945387023377	8.918659575438847e-15	64.66961641832131	14754.0	450.53163495313595	4.923506340909837e-14	985.1532952628025	6.501775512094573e-14	1546.9668452503208
0.07334431226217804	6208.693566458344	7.670113430134615e-15	-30.049746832370875	3.406809724558373e-14	15.181077704278655	15194.0	496.3790480159587	3.789919828397978e-14	1032.2694779630547	5.575416475026103e-14	1263.145523006619
0.07543096140594086	5618.778513422867	-6.387503366111654e-15	-137.07091254354748	5.372924303280707e-14	33.3140318965454	16454.0	460.55694290632033	3.9553802040097e-14	944.0863201041487	5.805851361188616e-14	1288.4912091285305
0.07753278308483011	4896.585413467834	-4.514852467731566e-15	1.1076734996938262	2.3730354657606334e-14	54.23434617020935	17154.0	457.54791588530185	3.1747522052678e-14	942.0152306310655	5.685798223636747e-14	1334.8419632137766
0.07962965000734924	4263.090781911369	-1.4704215658909867e-15	42.483803977227	-9.492047876797567e-15	-7.078912360932178	18266.0	402.67564051489103	3.7591115475484335e-14	822.4352393506865	5.044948261894627e-14	1086.25146240464
0.08170723762107696	3569.7148839287006	7.798252086185668e-15	-68.11912491010004	2.8055621060091784e-14	-58.86398342267357	18750.0	384.26078042236327	2.880495024606347e-14	962.0616815197859	4.7700751598266644e-14	1063.191494985104
0.08379118810226291	2913.7296125671855	3.534607557009969e-15	-12.04905757520361	4.187492591518147e-14	-147.50062687163964	20234.0	371.9000817062038	2.8287661120553935e-14	770.2991941319765	4.972268574118427e-14	1194.2983979440278
0.08590228751037517	2204.8286324003852	-3.824986845696681e-15	-72.94380939905183	1.8003940892582344e-14	-82.57975738766028	21450.0	338.8613975177225	2.452012940475647e-14	842.2057736054435	4.420741259936727e-14	1026.016638172365
0.08800675061496373	1588.2256684183674	1.0407855708098068e-14	-119.49635623081465	3.5745557365559656e-14	18.64462960211438	21962.0	328.83061122371305	2.695236716476807e-14	718.0926397535541	3.867209756687517e-14	954.0830596648849
0.09009653920482735	952.6342599771252	1.5828063633720363e-14	-128.17587543485584	3.0513034020723865e-14	-68.437212034587	23462.0	309.9991960076824	2.099791914578864e-14	764.5088125976486	3.956661296382815e-14	949.3930151999749
0.09218711218652552	340.3012005739949	6.198635581121122e-15	-38.35741283691159	1.8777979562320053e-14	54.38483183353505	24042.0	309.17408674571686	2.0849924567712206e-14	697.2630203021873	3.468608627688818e-14	879.6158659177617
0.09428989135945491	-251.80933047654347	7.414971647298951e-15	86.81481811336148	2.7667112144988254e-14	-71.01852181950015	25946.0	342.5786296773116	2.1846812947336355e-14	662.9939561233364	3.1707656254952244e-14	934.2405109628368
0.09638281571351456	-781.9761651913182	1.0287623164039272e-14	-154.13644445578674	2.6945224751750073e-14	-102.67540977326293	26118.0	279.0195039752164	2.2096582829263355e-14	668.6739853989252	3.1797701013696144e-14	813.6193894293003
0.09845070847210079	-1322.7862208051135	5.721740556736234e-15	28.678254215380576	1.2737048000558787e-14	34.528902761066995	27506.0	270.71029503822683	2.1330084313300747e-14	641.747499228332	3.324986962956236e-14	705.9496433017482
0.10053577780376487	-1857.8038988396086	3.347699164037936e-16	30.506378534386403	1.113005385013125e-14	-2.0626378930530223	29066.0	257.0615212126366	1.8598450576738886e-14	603.1882301880222	2.9034850686556344e-14	804.886235838235
0.10264601037098249	-2385.055829619696	1.1546166725681775e-14	29.087228406821833	1.627557746052825e-14	45.95136328046313	30450.0	264.04124181215496	1.7271736150219458e-14	509.4170048704146	3.0405581386049203e-14	776.3438284596166
0.10475860326097716	-2849.4674538267946	6.3315476793948874e-15	80.18734281324278	1.4867876375046198e-14	46.76524698284733	31742.0	245.06472314601962	1.8761866882657696e-14	542.5185992851648	2.57424103815845e-14	706.0826617886055
0.10684869229362234	-3278.460116750222	2.245445606401553e-15	107.70509339766633	9.697800586521963e-15	42.80460266207629	32250.0	242.15369968156918	2.0311240363483706e-14	433.80338430824133	2.603513033193683e-14	700.0661420683067
0.10893752493866628	-3743.173656129753	-2.1260986452447968e-15	85.6562841808967	1.2248665726989616e-14	-0.1837194402618119	34250.0	224.27939429228226	1.953897165623986e-14	526.595709779012	2.4236563504268362e-14	668.0651380229626
0.1110411892736213	-4221.381041001745	5.914207489718031e-15	22.382323424554528	1.3596596141265198e-14	-69.23196873612805	35454.0	202.09195988996714	1.7490646993821894e-14	441.0298697557599	2.3422974841074252e-14	618.5183852502645
0.11313480595029494	-4588.401388343381	2.105599075901752e-15	6.467729332903233	-9.254462236387452e-15	-31.146859003172427	36434.0	216.84143273285005	1.9195120457425007e-14	520.5907828019638	2.3841108333292592e-14	631.8250943168341
0.1152129706138257	-4955.499586951252	5.901665337728512e-15	-103.15479893847005	1.1792844802062493e-14	19.06120686118535	37682.0	193.65668664906283	1.932620649700137e-14	460.1607988581724	2.588775973063662e-14	600.786345804259
0.11729351893921021	-5395.246095646972	7.852762710643632e-15	-94.62584627170881	1.0705957566875388e-14	-21.51523349858761	39294.0	207.573569071611	1.9393355137064108e-14	436.6205046967914	2.4215933719723637e-14	667.1203148718213
0.11940098780082176	-5781.486553008024	-2.737043008870572e-15	34.18339039368168	4.492126450343003e-15	-13.837982034991713	41426.0	173.97708342753367	2.1623958810417622e-14	448.6630684403466	2.2588242454923648e-14	566.8252821263385
0.12150384743993768	-6146.625198103159	1.6982250049015268e-15	65.17271145008725	7.630715350502965e-15	-30.462362697407098	42066.0	181.4243957037132	1.5866107935190482e-14	461.2625225156732	2.202144054876527e-14	509.63266419174244
0.12358793676777693	-6523.516378186594	8.976816158967875e-15	-17.70045082059188	1.3789581300017745e-14	-75.99718232661405	43490.0	190.45843197100135	2.0019806714504662e-14	360.86189270304897	2.3062870640733485e-14	555.4102070248185
0.12568460921496086	-6955.784122719522	1.8931017647302332e-15	-60.778348120216336	3.5369776774583783e-15	51.91494149549264	45702.0	192.33089430018225	1.8060757528915643e-14	360.793041516353	2.3196240470977514e-14	523.751313625727
0.1277861902311609	-7349.1188531663165	6.266040215236444e-15	2.1930041124636075	8.376027719507866e-15	-104.85917209834456	46634.0	165.6749261584243	1.7782767868742767e-14	378.17932221303295	2.1886133132577268e-14	515.6778223071066
0.12988369935931685	-7776.9127990914285	3.0424859617892775e-15	23.808046734187666	2.2031278402456698e-15	-13.486548647611112	48554.0	158.22144553978038	1.8994832142230893e-14	335.1401838328341	2.090179955777862e-14	490.41187899897886
0.1319589070411333	-8154.919797493439	-2.2695791953262763e-15	67.52359674840383	-1.708240510866847e-15	-66.79948872201562	48870.0	161.1425898816277	1.9389293625298783e-14	328.0646087708573	2.177705038657234e-14	555.2115253570023
