0.0	-766.7864197531034	NaN	NaN	NaN	NaN	1.0	44677.11460343551	NaN	NaN	NaN	NaN
0.13403744728828546	-8552.614187119594	2.0531385260219447e-14	-59.26145322867608	5.451515529059399e-15	-110.37272427156607	51554.0	145.36392042078054	1.9450806139374252e-14	410.6784189939316	2.5247436204424762e-14	431.765005487868
0.13615115228842267	-8985.833618007031	9.489037273787035e-15	32.14772236753529	1.3809663857932273e-14	-89.2958889534618	54090.0	154.3175107138813	1.7565708847378296e-14	309.0519036793482	1.7697279592073583e-14	544.1023467216052
0.1382564432429707	-9355.303482469646	1.4781251529505973e-14	-5.015255891350185	-2.556795834433171e-15	14.71100182337987	54314.0	155.38136173208318	1.8495477173965978e-14	300.8763191426128	2.191218650504064e-14	450.93959379433636
0.14035137161572295	-9756.066306289162	-8.509127787966035e-16	17.5857115472698	-7.356165603818946e-15	-29.558983194401673	56910.0	144.79663536847315	2.027886160458973e-14	318.30187192697116	1.8147824694953146e-14	370.2608053762967
0.14244284612320735	-10169.013042329301	1.3170606273503092e-14	25.93474207423978	7.249657030328271e-17	14.363604551664702	57482.0	139.86885860034377	2.0819046777929197e-14	287.8858437439773	1.745770299973068e-14	457.2115446607327
0.14454035779251395	-10544.425722380016	-6.951554660410845e-15	-57.8434210644584	-9.257606080633801e-15	3.390193867585199	60626.0	139.06281703053844	1.6518643857781862e-14	314.99779507790345	1.7359107731861818e-14	423.4341173076347
0.14663929214532168	-10946.585717959693	6.140671173268163e-15	-27.38751934102398	-1.0199579820153758e-14	97.68558265634718	61206.0	122.2478836440418	1.7689736925719177e-14	293.47591257278407	2.009203509742687e-14	397.0017680204937
0.14871604867869329	-11326.508886226371	-4.714943072780644e-15	-16.71608478671364	-7.463463081261095e-15	52.613417619847596	62570.0	127.72194877198342	2.1455623877795067e-14	274.2687595900016	1.9539145158263847e-14	393.47061368379116
0.1508061818142672	-11690.284794451694	-5.362992940118559e-15	1.6421874389793316	-1.1219090321722717e-14	-16.401714859865905	65730.0	117.91981850441617	2.045509988108092e-14	252.2440168883305	1.9894397305856407e-14	373.8103820277829
0.15290505954566141	-12092.60650266765	-6.426861220017836e-15	5.079698938534006	-1.9839767284501813e-14	55.547208360760386	66686.0	117.04467559244158	1.987154155769276e-14	260.39196472277587	1.7158165091026097e-14	339.96746829465434
0.15500844482409595	-12454.625046015997	2.8004332309640257e-15	-3.9692032470897867	4.408292849547239e-16	56.460477789588055	69698.0	120.97922682825869	2.103813656499123e-14	275.6511545081828	1.7537308447058067e-14	358.11780470786266
0.15710459625738382	-12813.851922652857	2.80412523082078e-15	6.0292635180912955	4.682200186908662e-15	72.73791166296205	70026.0	103.21718823660603	1.908328546351009e-14	238.2078022104376	1.7962991614510842e-14	319.5105579958229
0.1591933727943052	-13178.9646441675	-1.9758297251386857e-15	-3.8062442341802614	1.0485685974107965e-15	96.96091711156647	72746.0	113.02438244043324	1.887597668071649e-14	260.1335268144218	1.9459458165510237e-14	288.39528435654495
0.16129363465762192	-13507.260584225627	-9.955127245875493e-17	-20.31205600026796	-6.517690480240216e-15	106.82803282471336	74910.0	117.7265623159526	1.6615050087541704e-14	213.39009759146558	1.640359180607964e-14	314.543199148572
0.16338330069066714	-13868.702805853141	-6.669826617247075e-15	-32.44642832991337	-1.2556641276785735e-14	85.97131846714723	75722.0	96.15821397210539	1.7589209396744555e-14	235.30864556297624	1.7976404324124894e-14	299.4987031434341
0.16546643325032606	-14205.001740189145	1.1054728633821637e-14	-11.51773474276123	-1.866305229671803e-14	135.73735941557376	78378.0	103.46102662166818	1.8324224390603244e-14	200.82946120067805	1.7686548027830134e-14	277.86856456847664
0.1675552986733246	-14533.340389971147	-8.666083265738077e-15	58.97561657041736	-3.3421723102940448e-15	185.94811970212982	80030.0	95.54050218686115	1.7233418202247474e-14	197.9547211723239	1.7929122689936892e-14	268.30469484999077
0.16965477551444438	-14863.55139695842	-5.471986810597692e-15	-17.011510145314464	5.45703273525256e-16	117.06617100300573	83186.0	103.6236146153516	2.0075566169075313e-14	214.36292711715853	1.957216658995247e-14	294.65667572001854
0.17175823925991854	-15177.153673637542	-5.5113006545195554e-15	-10.498149857925753	-4.037523442966364e-15	177.94793211338586	84666.0	85.2621226633224	1.712652516610279e-14	192.91516156875534	1.658143815536348e-14	254.78060688531528
0.17385538538974105	-15492.336513173143	-7.408371187986038e-15	3.094321521909395	-1.3553549026266438e-14	200.7758936936368	86546.0	91.03665944828114	1.9257170326970756e-14	196.47620769985312	1.5518549846819717e-14	257.84344470521916
0.1759428749177005	-15786.026644390866	3.183758604609975e-16	7.442060672604205	-6.860362622914613e-15	148.51131250887846	88134.0	74.8893095995267	1.9034279683549554e-14	194.2293408685546	1.8185447492090207e-14	255.05282248378296
0.17803867268749937	-16102.414306433433	-6.047968865711498e-15	-7.4135441336202135	-7.3778677966822e-15	235.58423843616242	91538.0	94.22648322331368	2.0014441261242787e-14	190.91366569553963	1.8509106693387242e-14	221.42136702407552
0.18014347150516788	-16404.189121754604	-1.2793724515063747e-16	-1.6597691264353345	5.1846817448908494e-15	227.85995885864799	93138.0	81.40351916700963	2.0925840234958428e-14	176.73256368729733	1.7248969651125787e-14	236.0187730388254
0.18223255842321823	-16687.188216434995	-4.646209660314932e-15	-21.506899973717424	-2.0521508636345918e-14	260.1633223080848	94478.0	89.30034724402942	2.1400617323790257e-14	171.92287081861576	1.7108329948529988e-14	246.57838874512916
0.18431984121140957	-16989.080743237093	2.4891524207493865e-15	21.049702946850125	-9.076459659505759e-15	306.662539399179	97274.0	77.52640697686205	1.8729026674704356e-14	169.45508572742762	1.765978783585299e-14	233.03449104628137
0.18641466711813712	-17266.91159686988	7.676093154051394e-15	-25.89228178859745	-1.254642158379746e-14	350.03519174514355	99690.0	69.49981089409083	2.0665832366945013e-14	165.18774262639954	1.96347723605829e-14	227.74296230609215
0.18851818993064448	-17558.33320671845	9.8812374892629e-15	-5.321820744004958	-1.1933218976171212e-14	351.69430248086115	102590.0	68.06255259801978	1.8065932009667127e-14	142.45793418227626	1.7359804800430698e-14	220.96361906820727
0.19061816615855726	-17829.27823492223	6.440794317736385e-15	0.9905801456406759	5.948373436294554e-15	394.7816882803317	103770.0	71.29747098584943	1.7474122944214132e-14	153.75051703053072	1.646806813283124e-14	205.3693329115736
0.1927075421401721	-18127.330037761403	1.418558881081767e-14	14.7109529746558	-1.3869477856056577e-14	375.7576567531068	106346.0	71.55499630107244	1.902984479379374e-14	142.36098811908417	1.7395857360970168e-14	234.93616039215735
0.19480182287446776	-18386.562031988255	3.84246002248882e-16	26.460371503866803	-1.4394684804070177e-14	453.00922343062956	108546.0	72.6142298457508	1.760883928660805e-14	151.67873908339095	1.6631640123694405e-14	208.52558843851423
0.19688975174994605	-18671.586510846122	-2.4715287073154014e-15	18.019859300260652	-2.2479360935809884e-14	467.82850204944873	110726.0	68.28137618667873	1.8752489236795513e-14	122.02055997098991	1.5716412885867507e-14	176.63446977583294
0.19897199889713765	-18932.580096314352	8.75501995169772e-16	-7.3578963546397995	-1.454099753553339e-14	518.5476744680436	112322.0	59.692815343445886	1.846838412458332e-14	143.2046195775853	1.456074744290385e-14	184.60064535860377
0.2010569471447005	-19187.703026716976	7.6466381830131395e-16	-4.0441143716125865	-5.365662832831053e-16	551.9088966852376	115890.0	61.24178422498707	1.7282630993245104e-14	130.00991349859476	1.6195932631098156e-14	167.1119547151698
0.203156266085195	-19447.897455860773	-6.3920990501353875e-15	-6.850586685397541	-8.075881457123148e-15	561.7492642105931	118766.0	66.00520197211479	1.9221241982896675e-14	124.79756296877277	1.6034208668300974e-14	165.99945148460486
0.2052706092735702	-19716.797775104733	-6.593683126709418e-15	11.994892677564428	-1.569391586025234e-14	601.2437828927314	122298.0	60.22991193021382	1.8412726698213e-14	126.90533553897401	1.792529042662423e-14	171.87372991871212
0.20736741790518642	-19968.07772204481	-1.7013616683449187e-15	-6.646319353950642	-7.017952805863162e-17	648.8709512974423	122090.0	52.03316723914822	1.574442693477911e-14	121.12139127914381	1.5249246389995046e-14	161.50276724301614
0.2094553456508666	-20206.359884706242	5.760323679994771e-15	-7.5159006018626044	-5.136136312102279e-15	685.5084981858367	125810.0	50.324256119647536	1.5751037418085853e-14	117.53954143723078	1.5045636508447065e-14	166.0534514472472
0.2115487153625623	-20454.525567278335	-2.9508214896174956e-16	-2.150153585134617	1.2389996466383307e-14	729.7800022659691	128190.0	52.25333900988777	1.365036852644018e-14	126.91034518132471	1.3760467189234608e-14	157.66640640741912
0.21364654350842388	-20686.399882194026	-8.215883831795446e-15	7.088208214910066	4.431825466171742e-15	825.3297603330637	130994.0	52.45895241832023	1.8369659923571514e-14	101.81561711479665	1.502828350752244e-14	155.22923736956977
0.21574572244793688	-20921.30616771366	6.9105736603713475e-15	14.457216916903672	-1.348545566476339e-14	823.6605393527011	133722.0	46.1696294017068	1.7282791727903306e-14	113.13078603124396	1.4600415374069268e-14	138.52675050827943
0.21782557538221642	-21149.82819137062	6.642323520188418e-15	-20.986251653631356	1.2127229949975094e-14	882.3822614268065	133886.0	49.00657760369352	1.6981840369578526e-14	93.671189150893	1.4857088982857393e-14	160.35112311449765
0.21992122827382063	-21361.847349651187	-3.2848292938263922e-15	28.437519951502665	8.886080653230724e-15	913.1536940834585	140538.0	50.21758292302723	1.6428389484134185e-14	121.45450576634283	1.5843808785688436e-14	141.81529491346905
0.222025046849292	-21593.184103720087	-1.2014742323005947e-14	-6.545840243502869	3.2966533375719037e-15	952.951547819003	140594.0	41.008604426529594	1.532687666944068e-14	105.4691662703449	1.459470329802382e-14	139.48359663163265
0.22411339188337273	-21801.7725800024	4.821621950709989e-15	3.360710254840039	9.711165873773991e-15	1051.7494615549012	143594.0	44.01686140089578	1.5482851019923665e-14	98.56153120208604	1.405094760842035e-14	149.2513788548613
0.2262026397278257	-22012.031242378	-1.0698259575594006e-15	9.068813439700994	1.9544407946788908e-14	1071.7347353341136	146310.0	44.42313001344905	1.5468617632701915e-14	105.28549088949825	1.425314754238576e-14	126.07933573207241
0.22830451058192117	-22205.007499186075	-2.177605023522645e-15	16.9387947687173	2.3641906401487752e-14	1151.5137357238157	150650.0	41.91227573174	1.5084628626809356e-14	81.96202840097368	1.419910933614034e-14	124.33273424793366
0.2304083592272689	-22414.79793870117	6.222888861332927e-15	-6.677338588617971	8.479309529090802e-15	1204.434500159264	151914.0	39.46259557760131	1.5141565386458898e-14	94.94504900127933	1.634401549082723e-14	125.42956007339129
0.23249034210233852	-22598.96547222516	-1.0197184022269658e-15	2.634608964928854	-1.5554381975304363e-14	1260.8334289545853	153398.0	40.75961645322047	1.5494693003673072e-14	78.14736500029939	1.3430835070483441e-14	108.98064916938122
0.23457691220534552	-22792.037442772318	-8.187181458155303e-15	-1.220406440982384	-1.416107014242617e-15	1331.3018117181198	157866.0	43.00566357730141	1.3515626736139847e-14	82.89437765200603	1.3294076423840142e-14	110.83786052673466
0.2366739243473352	-22974.676647352007	2.62625794076853e-15	11.914759350079295	-1.7147087504468482e-14	1371.6785393150958	160658.0	40.71354036775034	1.4874393869825687e-14	83.94542713413287	1.476897553989786e-14	110.4080325339192
0.23877501979596807	-23153.094808561906	1.126068496089987e-14	6.177365703926119	3.617248626906739e-15	1427.7443735107395	164102.0	38.36830613369652	1.275865240285224e-14	79.09156630006515	1.4050038779636995e-14	108.7532478446074
0.24086697471189877	-23331.814107816284	8.612930375210677e-15	2.1156526031874794	-4.782262984366502e-15	1535.183376148869	164994.0	35.779795670130866	1.7653951791046307e-14	76.56203186246023	1.4185382749286968e-14	111.113836163503
0.24295721589140443	-23502.7925224033	5.47761888653751e-15	-7.201106507260679	-1.2069308725776205e-15	1592.070812815051	169850.0	40.10155633634762	1.5547818371449526e-14	81.69741299350999	1.4669294468081952e-14	105.14689590382238
0.24506264204813352	-23664.971242302807	1.0891543481663362e-15	11.679860473638614	-4.0025657769257655e-15	1642.9378847102187	172986.0	37.642578433745804	1.6350406036172126e-14	69.99751221314052	1.3523497375775289e-14	113.8753809942811
0.24715616459448875	-23825.17089737646	5.135334527802837e-15	-8.60935416494164	-6.579262731512275e-15	1724.1579825999274	173894.0	34.29658921773448	1.4752815746471106e-14	68.0374639973473	1.1712993781383681e-14	97.22851729414455
0.24923680875048657	-23975.582869621558	-4.744162698250438e-15	-1.727323686298293	-1.711980349475661e-14	1824.1278079367598	176778.0	32.78590885612302	1.6484624991006377e-14	72.32275490393492	1.4868613194160127e-14	95.57962756002215
0.2513295001440267	-24138.525936057344	-1.3873938491320682e-14	4.5440050727118715	-3.2024871282046467e-15	1884.428264990419	181802.0	33.73079884818381	1.664993858340962e-14	74.83998137293038	1.3831673583119542e-14	102.17011368316032
0.25343048508529653	-24282.189211542307	-8.800102660496285e-16	1.2425386278367292	1.0827546158163598e-14	1976.3274356293107	184430.0	30.96755796923339	1.6577575749307042e-14	70.90117206682876	1.5554459476977185e-14	78.6473265824115
0.25552974003284246	-24425.86530730551	-8.209211001148102e-15	4.904761239876288	-8.864028540272013e-15	2065.5333610174466	187242.0	32.25572876561369	1.6755822648677063e-14	74.76339812998015	1.3449344692950685e-14	90.35024224212899
0.2576245983098365	-24568.903534454832	5.038549725553808e-15	5.716268640102559	-4.300931349807986e-15	2140.971079796851	190250.0	27.632143479885404	1.6699088451225346e-14	72.3463598479066	1.4454094642915253e-14	96.4102568447072
0.2597164635916155	-24694.898087111997	1.1989774060184304e-14	-12.898254471282314	-1.9153617866736144e-14	2239.6615280106603	192570.0	29.53601739981403	1.3159250512438257e-14	72.16400192285946	1.183466302967711e-14	88.51619052811535
0.26181718957783273	-24830.810710900685	7.57304943890281e-15	1.1899552279199184	1.5319009713989567e-14	2314.874777823999	198254.0	28.679686839395764	1.516010100126322e-14	58.1935646250419	1.2855622650439601e-14	89.55133207792404
0.2639136507582234	-24952.655644132334	2.999734115593652e-15	-9.819390152642713	-2.3103553102830393e-15	2421.7865996405444	198074.0	27.535848476937712	1.4474876159502714e-14	60.89087822697073	1.218164657617024e-14	89.42429840593604
0.2659980051593398	-25076.27797623868	-1.3200428163654605e-14	2.523729362290444	-1.590526924738236e-14	2508.3271727332253	202050.0	30.986227320638463	1.4660084305230332e-14	62.191252148603716	1.1472210697818162e-14	90.30480613589027
