0.0	1579.3316872427347	NaN	NaN	NaN	NaN	1.0	55309.378075889144	NaN	NaN	NaN	NaN
0.002672746339979227	13536.757592908	8.408046314943131e-13	-5253.931951353983	-6.713853553290865e-13	-5851.584125858615	18.0	16310.182009225959	5.626520020133191e-12	30409.720501183958	7.94867628794002e-12	29174.34130956676
0.004672183071752521	19513.503325948404	2.910142858684719e-13	-2422.500290078649	4.4430532382769e-13	-1592.7153194843559	62.0	9113.860463871813	2.2704185801249275e-12	20675.405531633052	3.006551023285845e-12	26908.71223528197
0.006564167585221056	24760.41362239289	1.450196477085069e-13	-1416.934412989254	4.838605831271469e-13	-1667.0244007279305	98.0	8364.209216582009	1.6547268191941186e-12	17064.586705783484	2.310568037458501e-12	22669.303124890455
0.008504458441081823	27610.148060605115	-4.894254967767446e-13	-1539.5712240663238	-2.0089207370212407e-14	3.6063235084692495	210.0	5847.974417526415	1.1773235216574052e-12	13884.360424365028	2.1056737612799385e-12	17879.54952077687
0.010676353141326825	30962.94818939262	-2.7254488712583818e-14	-419.257407101191	-1.6575956398130053e-13	-1691.7974037479187	350.0	5260.176294692218	6.872005727787562e-13	10865.551693342113	1.0345310863712222e-12	14412.087400790793
0.012821736464951864	32388.199907150163	-1.5525143713564864e-13	-937.7929111036366	-3.254845896429585e-13	-912.6169162613592	450.0	4578.265363333529	7.751132844495047e-13	9610.717742716633	1.1749865852732856e-12	11621.924372919128
0.014811024481278072	33329.62915176155	-2.452760116824681e-13	-721.8123028184194	-4.885410857882721e-13	-526.2305736111115	602.0	3616.3480761239607	4.960044969500824e-13	7990.156008909924	8.681030872897021e-13	12065.681553250823
0.01680768479659022	32751.650591033205	-4.049883180496615e-15	185.31047212985487	2.060226897631683e-13	-48.4789400507547	762.0	3564.523160417999	4.924545709085931e-13	7062.406569481858	6.436186958645228e-13	10665.631246359115
0.018969752078038634	32429.23401896524	-1.7793951825837885e-13	-75.64139089958002	1.9438297495459135e-13	337.0861916731752	1142.0	3339.331055449811	4.2506726898920233e-13	6678.63999738188	6.181259513937567e-13	9655.312574875143
0.021139474258468342	31998.17202889138	-7.127262226007644e-14	-637.3501974528815	-6.818693271749462e-14	1470.4178638577605	1250.0	2838.5426665184477	3.1963805357773187e-13	6323.175368676136	4.713209257962518e-13	7943.246854095022
0.02316662612605558	31353.041375248737	6.340087848951939e-14	-144.93344456229485	3.2026904014738477e-14	-152.27378667251733	1458.0	2266.3501856388516	4.2166844045594685e-13	5834.839635764	5.244125390360842e-13	7618.23905813565
0.025193761228453515	29969.957267140177	-2.8097474870872976e-15	121.16276110356257	-1.9764776414055608e-13	213.42260219291143	1814.0	2247.4416410069452	2.9851061021102995e-13	4781.498893674242	3.9544836361201606e-13	7149.3692278922035
0.027320893792279304	28520.05093884293	-1.0146861717531274e-13	633.1102883128344	6.381040039633227e-15	-48.28134234536485	2178.0	1966.6153347198147	2.522737552359943e-13	4241.420532465182	3.49745343639631e-13	5144.51154526793
0.029434086525317225	26860.39843418024	6.307175460624149e-14	-459.87479411975045	8.606329059964154e-14	-449.1484939110241	2498.0	1689.2355453784228	2.383847765780785e-13	4314.023601226227	3.3366233825753366e-13	4904.623086404919
0.03145070173609333	25193.152021240865	2.1354174787450792e-14	-694.8532622657715	6.883402865414505e-14	760.3500246824555	2622.0	1775.8378105019344	2.115190015817155e-13	3623.1599978155746	3.3132145892281057e-13	5132.669152222492
0.03351999859451853	23902.22398332578	5.129003907071589e-14	13.572901266597182	1.157932915655296e-13	-700.4691507312458	3338.0	1523.1567327205962	1.9785447105374735e-13	3253.6853427471237	2.78336707491022e-13	4049.0472531395912
0.03567127104290463	22594.501139193388	8.214337636449519e-16	447.9712195347919	2.4814888266098306e-14	-236.43173977232232	3722.0	1337.5681124339721	1.7008122893291986e-13	2766.9868785261206	2.1955069990149925e-13	3480.1693631110443
0.037809089466011754	21387.857818652923	-7.912988751589294e-14	151.95221025446426	-2.130239502064916e-14	-383.33350922942805	4170.0	1120.7988496555965	1.6372268302307895e-13	2203.138387884838	1.9343519745668037e-13	4005.232046117329
0.03986962342462368	20057.46228381284	-6.173733764561431e-14	-269.4983558505089	-1.505245000395946e-13	494.86853010619126	4358.0	1162.2360359846243	1.3909001099992974e-13	2670.3502227840195	1.8991127315875813e-13	3069.331382330796
0.04192678301280368	19295.970011613328	-6.503212697481737e-14	-208.29962120021824	-7.189471886098622e-14	-545.4257307316811	5034.0	945.5535642578301	1.2194118712869482e-13	2638.670169046308	1.609654030946476e-13	3025.1041938741387
0.044049644283299154	18480.51442116401	-2.521821339140928e-14	258.9746013178437	-1.1958449213298068e-14	-49.229694318900194	5714.0	1041.2267672862376	1.2717689630063123e-13	2093.9182759748624	1.644686026389768e-13	2989.9761772057254
0.0461520765124625	17452.134060864526	-5.3213774668194094e-14	-166.28807576459207	-6.675707755556275e-14	-452.38121325156067	5982.0	932.1118571864446	1.3152432009276432e-13	2064.1965585315656	1.56242976272517e-13	2816.131657526901
0.04821654287098462	16764.245790329333	-1.0112076252475719e-14	8.827491904763695	-5.04829058134791e-14	-21.513029493335825	6602.0	875.6947634585694	1.0332072621999205e-13	1897.2841965992086	1.406009309558208e-13	2413.6971394917705
0.05028446778888448	16217.702657987566	-5.1034229311455457e-14	195.9242655047922	-7.39412575685081e-14	-393.3575679134361	7130.0	849.4497051533875	1.1127277202513285e-13	1945.359935607149	1.4127608201010488e-13	2624.970810568959
0.05239093180212778	15779.810081352987	-1.7340264602568684e-14	-6.503021806568846	-3.2824372416090384e-14	258.21032095076384	8034.0	719.7082586757898	9.872012356571179e-14	1774.49596437373	1.2254826017598306e-13	2286.329634204489
0.05451389022805993	15193.450550599591	-4.5400768687206315e-14	-191.0141272201897	4.4853690181693584e-14	88.60442993861679	8606.0	777.3144468698808	8.966870705667709e-14	1697.8673855684988	1.1053375246275572e-13	2301.067709987537
0.056608499535902954	14910.716144928772	-1.6098574223789947e-14	80.76709746450973	2.837922231929252e-14	22.222165713529684	9066.0	743.3793691918371	7.720514533209476e-14	1487.9184915363394	1.0776670519586933e-13	2457.8732279216338
0.05870041228185086	14314.49175066529	-3.6057221842510744e-14	224.77413124054715	-3.42315241016011e-14	102.47459404340788	9962.0	686.9469039676907	8.943442504363156e-14	1478.21958157539	1.1042785967738632e-13	1847.8083467478764
0.06079990868488397	14151.726206291012	-2.80493941944895e-14	-278.7408795349438	-6.275773407845822e-14	125.6061682298893	10550.0	678.9652610661377	7.850691596948955e-14	1384.944149545679	1.0631479899903574e-13	2150.286451766978
0.06288352399537324	13700.544929901618	-4.373772944601376e-14	-13.87479477427024	-7.502895086958245e-14	-48.08476246971047	11226.0	607.6038780433208	7.453833698424811e-14	1393.9435778800312	9.477097846487818e-14	1586.8084078664428
0.06496933863633478	13336.66534659608	-3.7740125098616033e-14	75.59810377832216	-2.5616047612258072e-14	-187.38379638116785	12146.0	601.9345301953705	7.668406474989809e-14	1377.5657737228264	8.798024702776511e-14	1747.6603671220819
0.067047463818807	12943.0194716433	-3.1494706236362195e-14	83.44565107346276	1.3567902941669264e-14	81.75268489220566	12606.0	705.2965595191195	6.668195850556187e-14	1337.6295890266874	7.053776289444808e-14	1810.6501161647336
0.06913175452825705	12541.078066752814	-3.401050447387959e-14	-20.579248035724987	-4.303574913766866e-14	33.87859779865551	13802.0	535.5691357724673	6.138748970388217e-14	1091.573634660168	7.13766374067086e-14	1747.313476533292
0.07124626098411652	12110.951155774223	3.930265359277712e-15	-113.07780034526805	-5.526024519498478e-16	-135.3746006428955	14754.0	524.648855926387	6.056035973849496e-14	1198.6175322695965	7.176202155919324e-14	1480.9603677586854
0.07334431226217804	11869.585112742247	2.7193765246713546e-14	-24.346578067381724	1.6002323887547335e-14	103.9101184005762	15194.0	526.187200735826	6.492577887302937e-14	1131.1628687446896	6.89683304307579e-14	1712.5381077198954
0.07543096140594086	11333.487830969012	-2.5684206576514583e-14	-162.4334769830587	2.7431076675094303e-14	-142.14332741055733	16454.0	432.92588936440853	5.1147302766314606e-14	1153.948324458828	6.393519007262397e-14	1435.0240187138645
0.07753278308483011	10898.228263119583	-3.897229336499392e-14	-87.30470335056887	-3.0992553786153765e-14	-18.320710207582906	17154.0	410.5454773581836	4.78186396984549e-14	1043.7970248240638	5.918148481602077e-14	1187.930432214749
0.07962965000734924	10483.43123490094	-7.715080019430384e-15	96.40781545000773	-5.2537998446075337e-14	216.9607248102583	18266.0	468.069942541679	4.79285550885153e-14	972.8299002258708	7.14866686470432e-14	1243.084527586668
0.08170723762107696	9999.16597538165	-1.759038544472041e-14	99.9249788138864	-3.5407586766700796e-14	-21.573345912968634	18750.0	509.13205969844614	3.942771362948255e-14	1081.8640403166478	5.2205657241994214e-14	1165.2016561955083
0.08379118810226291	9591.505286097296	-1.5436607510882882e-14	125.41257624622071	-5.8238811902780996e-15	-268.93398392818074	20234.0	427.3460010407606	4.4360645866347857e-14	860.1109733386575	5.6066683886177865e-14	1296.09894478974
0.08590228751037517	9226.389870975272	-1.7951208176698253e-14	35.46726253620494	9.74043062151243e-15	172.01030195685965	21450.0	430.00760338005716	3.8644304521721024e-14	1041.6691439660383	5.167078644374722e-14	1239.8717941694954
0.08800675061496373	8676.708412419812	-1.9344782769579513e-14	47.28071937675948	1.827589935160497e-15	-67.42284313348542	21962.0	387.88996208432394	4.226075836458743e-14	855.7602705309743	5.048985252833216e-14	1193.9676598826582
0.09009653920482735	8376.036471039482	-1.0494359454115876e-14	-53.78107992174	-7.601980236698307e-15	-145.17421268832175	23462.0	367.8564426670426	4.732726355135337e-14	817.9130896646215	4.6399328382516764e-14	1088.5965623297843
0.09218711218652552	7850.3439551877855	-1.5273247148058094e-14	72.62025862876094	-3.273135858944999e-14	-8.05741185365649	24042.0	393.8387821201847	3.8158520439974176e-14	867.4031587335719	4.599967217203578e-14	898.3796998421186
0.09428989135945491	7511.3596776847635	-1.3753810317328308e-14	19.755156217718305	-5.185238018488226e-15	-98.02739284160288	25946.0	318.5832150484981	3.286108191233377e-14	855.1598079975993	5.13049714931741e-14	1142.8766720759063
0.09638281571351456	7175.169554757117	-2.0115254937273504e-14	98.69673023491734	1.2265448811786517e-14	-38.22170905738464	26118.0	371.3073041393435	2.8298746715340487e-14	826.7062385681206	4.749678196312597e-14	1112.4383715139027
0.09845070847210079	7018.829363923445	-7.977171582270874e-15	52.494166198639284	3.232006457536785e-15	35.01851440295579	27506.0	327.32721908430193	3.6728857959786196e-14	668.7597254387592	5.3357280322520635e-14	962.5736092247499
0.10053577780376487	6694.933663559995	-1.4376962888822345e-14	-89.52261947132092	-4.7575447736555975e-15	-160.00366072579334	29066.0	305.18391575118534	2.9342898652734815e-14	723.5432300085187	3.720569942603561e-14	1087.762888094189
0.10264601037098249	6431.8589575432425	-1.7453277105804083e-14	-59.381627233462076	-9.290091598516326e-15	88.81083337681224	30450.0	340.3578309144436	3.4882270299856204e-14	744.4271102552026	3.885654918745448e-14	912.8081698844396
0.10475860326097716	6200.947062110126	-1.0803809029391754e-14	7.08549222265821	-1.6491653286388902e-14	35.1487604434622	31742.0	293.7879967005007	2.9317299106346555e-14	711.1404501984629	3.907146264254848e-14	819.2700901496493
0.10684869229362234	6023.338718101232	-2.3231474307282867e-14	-52.2661740634123	-2.3787087261475498e-14	54.48782028550997	32250.0	327.0780184098212	2.63451849131722e-14	727.9155445079341	4.3081441202248857e-14	916.9785273842698
0.10893752493866628	5864.490947896859	-3.8972642710651123e-16	-119.70442044079338	-6.138099682364635e-15	-13.378414077311755	34250.0	313.2448449245907	2.159207620122262e-14	598.7315247022658	3.5464684232728706e-14	939.8376869514458
0.1110411892736213	5740.177815500934	-1.6160223889184453e-14	108.28506961033654	-1.3011413764925905e-14	5.047785521941869	35454.0	264.8281904810555	2.613322741044694e-14	624.4402311927204	3.820135517436129e-14	862.4280070210206
0.11313480595029494	5562.9860613134115	-1.294720068053687e-14	-2.7974594094536953	2.649824004282556e-15	-35.41013236609075	36434.0	280.5700863515213	2.776578162396913e-14	683.6292918334896	3.5202477700616816e-14	955.6400632788917
0.1152129706138257	5440.56300557211	-1.9500263131637916e-14	30.409868093525798	-2.0115715391644545e-14	-78.49931249340968	37682.0	297.0322437064944	2.3045051735835406e-14	509.7970078513255	3.6917545180331e-14	753.477055289907
0.11729351893921021	5382.48249519384	-1.9255316407712392e-14	92.59372330325724	-2.4644690647845996e-14	43.42826286475215	39294.0	281.56922076810906	2.2953355137308193e-14	648.8090393986789	3.021927995490438e-14	860.8447382610024
0.11940098780082176	5216.270238124071	-5.011239968951484e-15	-117.5660686217414	-1.1325180527972158e-14	121.94673174162443	41426.0	289.44259585667277	2.4733695763743867e-14	572.2315466611158	3.383514836069873e-14	867.2601398411449
0.12150384743993768	5129.884305903104	-5.733488320173746e-15	40.26880803404225	-1.0585129509113139e-14	49.36835493543078	42066.0	276.98522147109645	1.7631330129314106e-14	476.3456477957175	3.079618185164548e-14	777.1343528655005
0.12358793676777693	5004.575705577504	-1.621639480444919e-14	24.62745122053009	-7.62475287498891e-15	24.277867267588448	43490.0	278.33271320379095	2.396167350267103e-14	611.2584375568682	3.265453667912976e-14	816.9373419089342
0.12568460921496086	4931.605657450578	-1.282436474976933e-14	13.89129482480707	-9.827299955002039e-15	131.35187544502224	45702.0	238.37537475300292	2.0091317897714726e-14	488.06009262101503	2.978841317222e-14	697.1212930105454
0.1277861902311609	4835.887483980305	-1.4150881116059235e-14	-81.45067269399756	-7.710513432629285e-15	-165.9745480057163	46634.0	245.43327363950135	2.0989547477933402e-14	520.8057994795736	2.8590821985324945e-14	800.9017243013257
0.12988369935931685	4705.674844685536	-1.7618682041371352e-14	-40.304385945279336	-2.2003300888784332e-14	-188.37781995303396	48554.0	241.96369382219436	2.1932532847780645e-14	540.1517210113163	2.8205566157430807e-14	752.1830917652295
0.1319589070411333	4584.4206726714465	-1.190475857991753e-14	-13.932986396416341	-1.2670860733929718e-14	-10.339800967528468	48870.0	252.18994492331038	1.9537755198315196e-14	582.8453532920486	2.970436405053082e-14	861.3905113014633
0.13403744728828546	4500.759311612874	-2.2540888640221262e-14	-61.07215578750044	-8.432013761077065e-15	38.995430823323325	51554.0	217.09070991089976	2.002910128935359e-14	508.09265358279606	2.498959139765129e-14	639.9212289197145
0.13615115228842267	4365.940320364	-1.2805465932706104e-14	119.78264780867767	-6.104838951755393e-15	-10.042053746298357	54090.0	220.5180755066579	1.8465871221124973e-14	468.2831853888333	2.2479014376487385e-14	591.9314001514064
0.1382564432429707	4200.899743329351	-8.096198325088291e-15	72.55656741963499	1.3024121384843311e-14	68.12700786839665	54314.0	255.47524237634033	1.8040486871803983e-14	499.95846551329197	2.5760447031645178e-14	635.5256371478125
0.14035137161572295	4083.6686659220622	-2.3172929312734137e-15	-39.857780212903045	2.0258331947993292e-14	-30.15911099769645	56910.0	231.39843046255817	1.543732796723896e-14	507.4470637698689	2.562898227351249e-14	584.934238208235
0.14244284612320735	3955.6975996490796	-2.6508782605299774e-15	-2.24687263701753	1.240059572994438e-14	116.65954312017261	57482.0	228.890838560133	1.5634357055014718e-14	548.7380269241577	2.2622399520925308e-14	646.5561077154042
0.14454035779251395	3793.296185412804	1.3994878538421652e-15	10.663387898759119	1.9952083556803113e-14	8.172137689523241	60626.0	222.61779963819058	1.7479535543484127e-14	529.1211000247655	2.4561971486528528e-14	580.6531811140618
0.14663929214532168	3667.099657136001	-4.402000789641771e-15	-41.53915334823807	1.5936593446837986e-14	-20.0922029750792	61206.0	226.45852143347952	1.7861663417076074e-14	455.75016960209547	2.358776891478271e-14	484.36118456616674
0.14871604867869329	3488.383510732774	-1.4632654808581194e-15	22.313020618452693	9.486278305547229e-15	-157.53315967174711	62570.0	221.96441241081052	1.643748664805392e-14	525.8287286274776	2.4983851831991253e-14	663.9193962510352
0.1508061818142672	3351.359972760202	3.0658509245250936e-15	-11.809944179718642	1.5772441477389837e-14	30.816989442202704	65730.0	201.94533856058257	1.7951929446961705e-14	492.80155611882685	2.36703532563745e-14	582.4851559596605
0.15290505954566141	3220.363357418307	1.999247722782719e-15	61.28099137418154	1.6474989353782867e-14	10.139972977817486	66686.0	205.3509102652179	1.3732817186692945e-14	459.94332362058236	1.9718030092004615e-14	550.2660044536447
0.15500844482409595	3118.027200172994	-3.589853673903636e-15	47.844455359024636	1.0076439744461119e-14	-55.29282788511334	69698.0	178.60658246197957	1.4646776887632623e-14	407.1563392015471	1.9867962767204984e-14	635.3973386908997
0.15710459625738382	3068.9317648760234	1.860113227400251e-15	11.994819197688823	1.6166022325080295e-14	-13.088072694974858	70026.0	212.13361148756613	1.3871486351826433e-14	445.7565106534512	1.873696541974014e-14	625.6194101642858
0.1591933727943052	2937.4707492868283	1.517815165047577e-15	13.887652852184761	8.61574289071902e-15	85.93243649912489	72746.0	181.46347368200284	1.3493090819249583e-14	430.0672773823868	2.131584120750486e-14	570.2167064772772
0.16129363465762192	2864.7370004156164	2.995708181184834e-15	-29.755208174409674	1.8870770321562405e-14	79.20001041090725	74910.0	207.41576078670263	1.529884153502015e-14	431.1174232875259	1.9632782635363137e-14	542.6860389837377
0.16338330069066714	2755.6564914350415	8.608796878151455e-15	-29.83604008614673	2.5820012896993088e-14	23.58203309637432	75722.0	196.96539042198086	1.2136465978435646e-14	398.60890280580804	2.0014777964972906e-14	557.7915611736593
0.16546643325032606	2682.4073111448424	3.785281316171997e-15	-24.329940783856138	2.4757973566077478e-14	-13.950764004559582	78378.0	204.49155604633813	1.2744711668464351e-14	463.947031327762	1.9039274040334942e-14	484.70760404104607
0.1675552986733246	2604.765859771713	6.651102586382616e-15	-32.136960532900005	2.0426980658933083e-14	60.635218945600464	80030.0	190.8343738181752	1.274245830390772e-14	353.97541996661937	2.1527152329780347e-14	439.04684398175976
0.16965477551444438	2538.4389010562063	3.892780005563094e-15	-68.67466119446426	1.6813493070249823e-14	56.14685340106781	83186.0	181.86811704149582	1.3000311991490503e-14	373.44454163627574	1.867061112047075e-14	511.4376421714075
0.17175823925991854	2452.412520858704	2.5821711047908467e-15	26.176155772275937	1.0552848186927398e-14	21.34024646276529	84666.0	179.30273514220306	1.0629500058356733e-14	383.4073379641483	1.8489913522054154e-14	514.2123992093882
0.17385538538974105	2428.658196006816	8.284294301324454e-16	37.6630888001161	9.469693039032183e-15	103.68042590497825	86546.0	153.7066187517567	9.976334859865295e-15	352.5438150392005	1.7116875972867064e-14	547.0924729823814
0.1759428749177005	2383.8280464182762	1.8147190389493814e-15	11.385346801828964	1.786991361105699e-14	-49.65792390128107	88134.0	165.4749572933446	1.0142774053635283e-14	365.3542057936352	1.7445658817416477e-14	500.8344372115288
