0.0	1579.3316872427347	NaN	NaN	NaN	NaN	1.0	55309.378075889144	NaN	NaN	NaN	NaN
0.17803867268749937	2341.2897283310244	4.596950305601254e-15	-20.55956135812474	1.0841144705940818e-14	39.55330143924574	91538.0	179.29382073991067	1.101951586143706e-14	356.88071667515436	1.835777796316541e-14	473.54123398862123
0.18014347150516788	2265.989397717634	1.6547641259782681e-15	-13.28836262082291	1.0829615179464734e-14	53.02931115016781	93138.0	165.36626336532257	1.1096202085887926e-14	348.2038103925867	1.784180930873587e-14	490.3887520121193
0.18223255842321823	2230.1962280285165	3.900379347225942e-15	20.82731628862855	1.1042518728401958e-14	-12.436906314790642	94478.0	167.47822944080605	1.1461104966481506e-14	366.4344500283487	1.8479626207593116e-14	516.2960760919993
0.18431984121140957	2207.494444187194	-2.3622498594512736e-16	-7.758300624619662	8.287628530036147e-15	-9.901701506515481	97274.0	172.34688722237425	9.997116349307221e-15	337.62455643147877	1.4612159079634587e-14	477.4239990360205
0.18641466711813712	2153.375938101141	2.6396424728046265e-15	-9.823237975813676	1.45844138189565e-14	138.60746653374156	99690.0	160.18713760255847	1.065132780109749e-14	352.8208349911441	1.587348695756526e-14	500.3286537329634
0.18851818993064448	2109.3578993410706	4.538760990606074e-15	12.259593790937664	1.581568908929809e-14	31.36710353545578	102590.0	161.2306007334957	1.0599872179648898e-14	346.84589277272363	1.3445232964350239e-14	554.9416308502557
0.19061816615855726	2055.6676361262116	5.52313238386928e-15	18.128780279264575	1.3761656986886675e-14	40.79363051754729	103770.0	155.28368450207972	1.0532462984810381e-14	326.1651225034839	1.3943362347766857e-14	501.5590188208015
0.1927075421401721	2002.8370210156836	2.8290750164351844e-15	17.81695373465583	1.398248805754184e-14	-51.920301878483805	106346.0	158.55320612905916	9.811125373190432e-15	343.6924718760132	1.5781804485034438e-14	491.7613410105901
0.19480182287446776	1972.2398751581015	3.3837804926432597e-15	20.44946657202906	1.2271978763363097e-14	-25.86109429495684	108546.0	166.75973118611256	9.273380895816375e-15	324.96569815070484	1.5636571170189662e-14	442.25307438295835
0.19688975174994605	1942.5507964026651	2.611068645002358e-15	-4.050544342225008	7.0140648959930025e-15	-98.34134967696347	110726.0	145.27276576576764	1.0200799562000933e-14	369.1187146860431	1.5913949373107556e-14	383.56359992066774
0.19897199889713765	1881.5905586361596	2.3565110225612128e-15	-9.034347573926013	7.258782285467539e-15	34.84617512790984	112322.0	151.317778866174	9.923235171471101e-15	309.05398984649565	1.1425515504275449e-14	447.0039046901632
0.2010569471447005	1830.7730684809692	1.7477044376317873e-15	17.371935792728745	6.41470248715331e-15	-84.34608612761926	115890.0	146.6141795707434	9.17174732778878e-15	307.11480497021586	1.4036638644352346e-14	423.16455136322236
0.203156266085195	1781.4293699172972	3.7192000322735607e-16	-11.813132176091429	8.344186419959009e-15	20.725483990960264	118766.0	156.97656303319738	1.0180616144827592e-14	306.25394026902023	1.3351881441205086e-14	416.84177493559423
0.2052706092735702	1734.1776443114688	5.1027302798237006e-15	10.448303376179702	1.0959156346176448e-14	79.00695486927654	122298.0	157.56399210922626	8.296230745389114e-15	320.4562288434744	1.5804880797210614e-14	399.0733131870371
0.20736741790518642	1693.2310380322988	2.8879498340148732e-15	-13.649073869243102	1.1314416627809304e-14	21.727547308222317	122090.0	149.06343139006586	9.22350202677655e-15	363.8545453085188	1.2797550607276611e-14	404.35913830637224
0.2094553456508666	1639.271515389182	2.4846917238734177e-15	-14.971499632998718	9.909057659762433e-15	19.85632585718339	125810.0	152.8745255713676	8.255062418693047e-15	313.9145213903343	1.4149834265849183e-14	460.68977750420953
0.2115487153625623	1562.8458444347752	5.571426176651041e-15	-10.404004696491873	9.028402892674028e-15	33.889674099060365	128190.0	135.36242059061726	7.286364554162766e-15	308.24964440473786	1.3637227146133908e-14	378.22619098000126
0.21364654350842388	1523.0509669652017	4.5037929315805586e-15	60.78908899143396	7.846294683816272e-15	1.1124244065334816	130994.0	144.81712323889468	8.516635247465833e-15	310.373715384848	1.431752760801034e-14	441.308087554744
0.21574572244793688	1533.4094682033087	9.368586401186591e-16	30.39822705676132	2.8789108442376944e-15	-15.965010126888313	133722.0	133.3990087524971	8.8197359343939e-15	265.4033156323114	1.2642210751350241e-14	408.0134806476521
0.21782557538221642	1453.3682067863926	3.727637537673482e-15	-7.423122173223343	6.92393354383487e-15	-55.009261848857435	133886.0	134.78172978605832	7.608744558392155e-15	308.16564226758004	1.0933096913429787e-14	407.57502212560655
0.21992122827382063	1389.4606831813653	3.575967257340283e-15	12.643718109681144	6.8014832339136025e-15	-54.2735962115238	140538.0	136.23080885381614	8.152840389556351e-15	301.3973536928334	1.2678713346964002e-14	404.42966487872735
0.222025046849292	1362.4940456990212	3.585419662126065e-15	-29.53725663252726	5.815204257703499e-15	-10.006652010701247	140594.0	120.21703865748287	7.867798518725094e-15	278.80266126328485	1.2303354378216064e-14	374.89452218219276
0.22411339188337273	1323.4975479210177	3.920501281575811e-15	30.664006209251642	8.009637238959003e-15	71.51577605174276	143594.0	143.69941232090883	8.70849154709706e-15	281.54461436821583	1.2469437941228919e-14	396.4177983784485
0.2262026397278257	1294.777465419882	2.107670203417685e-15	-44.988596986055235	2.1500378597851507e-15	21.313535628009394	146310.0	144.05157526938032	6.532793954228704e-15	311.5621718665596	1.3119198959235962e-14	357.615313751793
0.22830451058192117	1244.1229565579386	2.6740201671470427e-15	-0.7489840419937298	7.431027881084637e-15	67.57959972466283	150650.0	116.25298492446873	6.2935648778728235e-15	292.07484074170895	1.2420751192351029e-14	365.26475933538893
0.2304083592272689	1211.0045890770728	6.172984668471643e-15	-6.038087362891584	9.645479135460839e-15	88.7680203420553	151914.0	129.28896242877482	6.6984374745911544e-15	307.48433456712115	1.2561536336020194e-14	389.4084451054816
0.23249034210233852	1187.9191372436942	4.613561865686277e-15	-7.46228809367155	8.72570172675185e-15	42.41868536775286	153398.0	128.84400712921172	6.550051374865814e-15	283.728290492634	1.0096904245819466e-14	394.85701534586616
0.23457691220534552	1165.69252968437	3.6903239062415595e-15	12.173527525737345	5.926118380589933e-15	-43.063208229291405	157866.0	132.3752966564411	7.333032816308772e-15	234.46256590760404	1.1113699189194217e-14	342.69168164491583
0.2366739243473352	1129.7517085772838	3.573148893763573e-15	47.546880074248875	7.099046096875341e-15	21.475466425477958	160658.0	132.3567784211112	7.385137971684777e-15	264.7166872337681	1.1185103277595242e-14	334.6626218179216
0.23877501979596807	1110.2325607248617	2.646529841963839e-16	14.115217957642765	1.3842179221092756e-15	-5.575339196297012	164102.0	138.36790000546378	7.197160479400359e-15	274.6126622357804	1.0952092626930538e-14	347.6103367072083
0.24086697471189877	1094.0869505204946	1.0957076571157274e-15	-12.138180704888667	1.4172700939635425e-15	50.309423672918776	164994.0	124.97620517355219	7.480790743843455e-15	301.5942211781865	1.1114229723997515e-14	378.9100333461857
0.24295721589140443	1062.52067265314	2.742961487297405e-15	-44.67840308793811	2.434261778432234e-15	-39.61938562345682	169850.0	124.49130156019213	6.485286139493261e-15	262.0171762636369	1.0549195803416305e-14	345.7125883361372
0.24506264204813352	1040.7344967383908	2.017465160598021e-15	-10.954779863604259	4.196482269900221e-15	3.1606000682651554	172986.0	121.1578318537307	5.894098832423576e-15	264.0104174267861	9.422750361010988e-15	333.14706167440187
0.24715616459448875	1011.2783677570659	2.7559071178034152e-15	-2.142131520470192	3.313914532074323e-15	17.484065852917155	173894.0	120.3209884100324	7.005979811703483e-15	276.86683309451024	1.148546564492683e-14	363.9647282831219
0.24923680875048657	992.9005628204758	1.8159239830848976e-15	-22.047729580374074	4.125799802712069e-15	-23.2448658065332	176778.0	129.40888877205356	6.958193380520053e-15	269.17046550178367	1.1621217871966806e-14	315.3013785239817
0.2513295001440267	988.8740546642892	2.23829223476013e-15	13.785584647398172	1.2810602035660147e-15	5.315101032874785	181802.0	127.31202890900751	7.366479964369036e-15	271.20808614645654	8.70745269033182e-15	326.4302760206253
0.25343048508529653	972.3164565203239	2.9566144831068187e-15	5.440878141058138	4.849533890404373e-15	-18.554742310975527	184430.0	132.90044823980782	6.666487348760772e-15	284.5215486168583	9.933178030268772e-15	337.1095277274556
0.25552974003284246	947.1146017311825	3.677433647237896e-15	-45.34445859178755	7.0511231111205764e-15	14.407133585551627	187242.0	127.89586108851078	6.210449390132703e-15	278.48162874038655	1.0620416574552398e-14	312.6058709518661
0.2576245983098365	903.2224862526612	2.471795904892896e-15	-8.777060995861273	6.8011797079685994e-15	46.424004423842234	190250.0	117.61893109367162	6.173320335887627e-15	264.06243004950545	9.443723251667548e-15	333.1810407255674
0.2597164635916155	882.2175335553158	2.7372830630271634e-15	44.327988916722745	5.790266026290859e-15	6.362669762659646	192570.0	132.859826862063	5.872448445397058e-15	241.85987847944557	9.268913951085097e-15	282.34698847090385
0.26181718957783273	902.4186602709494	2.4673650776225375e-15	-34.845338712161904	1.6773211055653502e-15	51.43388501775124	198254.0	122.62486074207408	5.822688475424371e-15	232.07771764646083	9.291861693164908e-15	318.26477159448825
0.2639136507582234	863.7939267659683	9.694431091596713e-16	-26.49857582909799	-2.869147756187522e-18	12.266505732217839	198074.0	120.01536434827062	5.389037798016526e-15	260.1799381241801	8.928007581479166e-15	338.6663235817625
0.2659980051593398	837.0885308683677	2.818634534899144e-15	-39.43513554725378	2.647667116730786e-15	25.759732761305425	202050.0	118.29564008984677	6.434646451310036e-15	235.30408144130394	8.218533681282095e-15	300.7419417768906
0.26808572042998563	825.7880109895272	1.4993452962663334e-15	-32.04472495455999	2.5920000100830914e-15	-35.68905900032397	205502.0	97.83585128481008	6.1047440703672044e-15	261.31681871097675	8.256647088309749e-15	330.0328398182668
0.27018730748700454	791.1983858597969	6.312353886091924e-16	8.288113553405857	2.281935516185015e-16	5.067213111553036	210666.0	111.91221600618259	5.341769705315207e-15	276.8562990472375	1.0087312198518329e-14	337.41930905507155
0.2722880547425607	798.5699733456772	2.2406843654798408e-15	24.240209879454852	3.527047408894742e-15	90.55379022067855	212426.0	132.5547618594952	5.901668202868931e-15	217.17534811971018	9.176579232520877e-15	305.5841265379609
0.27437521596173836	763.3861143125422	3.0358316317195803e-15	7.983764585804856	1.5692656426297617e-15	-11.318740862172579	213918.0	112.18188508633347	5.3415617516838935e-15	227.89189599196766	8.48422818188497e-15	311.7467943621065
0.2764703503950437	740.4040594098323	2.2003653674268777e-15	-16.66653976277639	2.9847352274641306e-15	64.32767650114904	220994.0	113.12355155207516	5.287126670623725e-15	218.12951884515317	9.740655735868952e-15	292.0123574552961
0.2785704488769453	745.494272293421	2.0724115496646144e-15	43.53981228969736	2.6059403718810604e-15	5.86911970539893	221522.0	96.49863770630998	5.055551354656786e-15	254.24192436563447	9.050413315553555e-15	297.0049451933154
0.28066492543713184	704.447280754058	-4.43832180782496e-16	-12.98045871421362	-2.684209981638073e-15	17.64902244385522	226314.0	98.74354239741783	5.631478754935879e-15	226.65433292279224	9.037672005723037e-15	341.1216518770744
0.28275310350000704	673.8743174896404	-2.514203797888429e-16	-17.373317967684194	-4.0392310075137705e-15	83.18167795354442	227294.0	95.07519167837343	5.866167024190216e-15	222.098363760483	9.05710691426742e-15	270.05843629348976
0.28484336224216883	664.12861418618	4.2723040981953315e-16	-42.706414158721046	-1.5840989664920391e-15	-38.70845059017077	232962.0	100.97188144288809	4.793978560324896e-15	220.28277067428473	1.1016063099698111e-14	307.60242335095205
0.286947838858037	637.7688540112265	1.0492882514464757e-15	9.144205424087637	-2.635978728649242e-16	34.456609439399855	237818.0	102.64536289897495	5.37699130496532e-15	228.18972744676367	8.191460287823399e-15	280.6162344286879
0.2890464370692696	636.2835714438327	1.4178078975697605e-16	-7.833228995322286	-2.285539441408783e-15	36.34177072391815	238398.0	114.36951314239336	4.959936922692176e-15	212.23224178710936	8.039755715239379e-15	301.8541411453939
0.2911315944952805	614.2045770209616	2.0785941977057536e-15	24.706602794766486	-3.561723083399225e-16	92.9834604402377	241418.0	110.77715691405086	5.3497197663300066e-15	210.35723197129778	9.198222653940497e-15	281.918394670413
0.29322153174035864	590.8231339821831	-1.480179910847173e-15	-36.50652364184784	-3.778701572626566e-15	36.73747300070095	246818.0	111.19711804627553	5.263153942097495e-15	223.59804699549693	9.148527688053154e-15	253.1940858596906
0.29531882742196724	589.3052810448021	8.581242653791025e-17	13.593422625641647	-2.9413617176213464e-15	14.230712166887399	249906.0	113.0770686394166	4.653219423120674e-15	214.36107612924857	7.254826364422631e-15	275.79342280538435
0.29741782184837046	566.736548919854	1.2409046927531258e-15	28.85005316607992	1.2801339752778526e-15	66.98643014986583	254702.0	100.7566735489911	4.9981535559050675e-15	203.0037771260741	7.14069785072946e-15	347.71540099015056
0.29950725283489293	557.4620057182515	6.012434057863498e-16	-9.847194976870759	2.483477130401177e-16	-51.84401239823976	254418.0	105.41086821268446	4.918397760839877e-15	209.08954946695215	7.119423810015274e-15	271.13449353141243
0.30159148825515353	555.4050890243582	4.055331601838634e-16	-4.612814742593562	-6.259930748664911e-16	1.123442767169566	260354.0	104.66983416425936	4.823847309955386e-15	203.47629417973874	7.750819856631653e-15	294.103752939446
0.303687017237551	535.126601655713	3.4954893372155237e-16	-22.740434756875228	-1.5221154735283695e-15	77.28105371639131	264974.0	95.56981376927138	5.241770318811489e-15	195.3319745636581	9.608976181641423e-15	262.6293324200097
0.30578839183029116	526.8115098921518	-3.3595777395660617e-16	1.9800502579621178	-3.102429208901262e-15	11.704061304129073	268722.0	97.13535442735152	4.912386461502182e-15	196.2786413618331	7.570284824275353e-15	268.6967958898298
0.30788549008276433	521.2018082636214	-1.4016395072078382e-15	58.66810249978126	-3.7656708955737765e-15	56.14821731540273	271562.0	106.62676880418023	4.933372047084532e-15	216.7836646393892	7.793968935423969e-15	298.315254431739
0.30998159194508096	512.6498744912797	3.481938808692358e-16	-29.964116253606853	-1.3238271115964689e-15	33.2553974895057	275586.0	94.44694935096575	4.63925286484609e-15	208.7709459378178	8.941263460674668e-15	252.66644377792272
0.31208149304618216	494.1098618051353	-1.417685948566015e-15	16.027534263298815	-3.871845383266021e-15	5.150224527767201	280190.0	94.35871701484056	4.9584506149368026e-15	181.05336187082884	7.901564654086098e-15	265.8070128689648
0.3141796608475148	471.0990272940164	-3.516486922990278e-16	-6.10757331071105	-2.214719836208223e-15	47.4581195587848	282834.0	113.9758897065748	4.580705997472132e-15	201.47816012594683	7.016020510734615e-15	297.21509513423223
0.31627053823306317	477.58565568812776	-9.365478461861395e-16	-5.5914762670504174	-3.124009996104463e-15	-15.931376197546049	285170.0	95.70807899935109	5.3742051867505986e-15	194.42262354592344	6.8396763453518365e-15	259.027439317268
0.3183571361527939	460.73959239616704	-1.3902276075668687e-15	-36.83681010845614	-3.9934756942763514e-15	26.69183677348026	289886.0	98.78161352096984	3.947683517120667e-15	206.94357942327153	7.19183164380816e-15	293.9119433765318
0.3204517453432118	459.0951097496605	-5.146796649289931e-16	-21.380755321419556	-4.109811705375555e-15	-13.667345688413416	294474.0	95.31327903275803	4.2789306550615566e-15	218.57919213675765	7.048152649748509e-15	276.8993540819774
0.3225516106039077	434.2376700653807	2.332712970535752e-16	-23.500549534469293	1.1383022351533301e-16	6.529952806744924	299498.0	89.05030439238149	4.164430222148936e-15	216.08574147298995	6.6428932331752326e-15	259.69405866489035
0.3246439874381804	430.8291345780305	-2.885938152993371e-16	-18.772008213451056	-2.509608929414802e-16	54.72528968913181	299958.0	97.78660396784203	3.7377807549881044e-15	207.77543057052537	8.410111923789097e-15	271.0122134948619
0.3267329670798588	412.9008798438037	-3.862790325435061e-16	8.365834624393433	-9.739862236031484e-16	6.988505928059292	305858.0	95.35013448187236	4.218788578376802e-15	194.88834158555207	8.426025602656724e-15	264.04888682265033
0.3288295442562379	415.83342952634456	-1.2875150236393175e-15	-32.471734717552785	-2.530045626194662e-15	67.39159256833301	310794.0	91.0308569197279	4.422510073852989e-15	199.71665529526405	8.295662004668471e-15	242.12728178199666
0.33092645486675915	406.75308208903255	-2.111711607808742e-15	-22.036413509036446	-5.262861749106221e-15	-7.346862998630407	313082.0	92.00481470141727	4.5574068603439006e-15	191.5075775396826	7.33945367405743e-15	256.2394852147331
0.33301202944540276	381.88889608607053	-1.8439169743476577e-15	38.6366146918784	-3.592113851177538e-15	27.954296647794084	316046.0	89.53001222398514	3.9913354058132074e-15	212.86782057432924	7.022043184209569e-15	285.46306086220216
0.3351033811931122	394.0793594999891	-1.4883156746143867e-15	-13.62701659855854	-3.150061336596517e-15	24.945612153285364	322218.0	88.94500151470208	4.0678898191040015e-15	182.03552363850812	6.356439383790402e-15	263.0746224285481
0.33720859310991436	375.9495721139598	-1.135930890934406e-15	-10.417401857954813	-3.0372163871682062e-15	33.88554943197595	328562.0	107.17830969294512	3.8382849588670005e-15	199.66042158380182	6.6042092645031425e-15	228.61755306026149
0.33930591241744085	372.40869856583544	5.242868411464122e-16	-22.97204926947688	-1.2757095303856611e-15	8.386681264313495	327990.0	82.4921188888774	3.943904675723533e-15	176.54105602357916	6.923292727407152e-15	242.0810302990266
0.34139922040524007	363.70942476217385	-8.392148159180633e-16	-4.59362201869873	-1.7726082753262092e-16	15.271562853527048	335282.0	97.85109375235733	4.246936014266871e-15	185.90186484023377	6.963914435927421e-15	257.2688518663553
0.34349084860971135	346.02880203089603	-8.823588904629359e-16	-19.89660944463076	-1.873558508394208e-15	15.148627056651613	335970.0	103.30744674654906	3.770673777970284e-15	191.33893583793156	6.921065704438281e-15	236.98632359209594
0.34558591610222683	346.03189278145845	-1.6236251772000713e-15	-7.053973025299554	-2.2971886302348948e-15	41.0229121394994	344066.0	87.59567220515089	4.1252879836328354e-15	188.97213533778628	6.680167094682793e-15	262.86492337096
0.3476777772421155	330.6340932999571	-1.3467723598465746e-15	-29.237835779330382	-3.872921220877765e-15	12.199499829739395	343718.0	86.94154920836974	3.80069999558596e-15	166.8429775441114	6.324467714158784e-15	234.62672976177893
0.34976721832776586	332.9243688326748	-2.1227142670783654e-15	-33.470448676260965	-4.857742305582208e-15	5.812943111327334	351498.0	88.64868384290713	3.526806648572628e-15	190.1611515268211	5.598275155606495e-15	229.01879477983888
0.351864343557772	319.24904418773366	-1.5576365881357941e-15	10.93211693370212	-4.464417824467945e-15	15.904687222740026	354458.0	93.93802017662063	4.561942051803418e-15	173.26483618150596	6.3319448415684606e-15	273.5931396704641
0.35395714136271883	300.87342562032893	-1.817003140347992e-15	-5.921758176749937	-3.712336620323313e-15	24.917366332766754	358566.0	83.51983611435	4.298735947557391e-15	182.43276504165232	7.017577345051933e-15	242.67984491235757
