0.0	1579.331687242731	NaN	NaN	NaN	NaN	1.0	55309.37807588913	NaN	NaN	NaN	NaN
0.002672746339979227	13516.029638739366	7.461272837351347e-13	-5232.04341309029	-7.205426652241927e-13	-5853.76314330841	18.0	16313.215026011048	5.326743101441517e-12	30413.919556214765	8.281485799724999e-12	29186.323856987005
0.004672183071752521	19510.115036126037	4.3609393696291246e-13	-2433.2626879781037	1.2135901196451307e-12	-1604.4118476600352	62.0	9110.651957137648	2.1569269299718866e-12	20587.700399412905	3.185841037631804e-12	26868.324278249558
0.006564167585221056	24760.76056741186	1.660124576604854e-13	-1351.4786971221608	3.916956253302077e-13	-1716.9755737912426	98.0	8373.789309345815	1.4537613307252995e-12	17020.845711243826	2.5702801770384868e-12	22724.025087822425
0.008504458441081823	27605.46545330344	-6.084069083382668e-13	-1565.0448353579989	4.225308137657507e-13	166.14464953781422	210.0	5838.813560822043	1.3907352459981382e-12	13853.236460375792	2.1825703975934956e-12	17953.341146617622
0.010676353141326825	30990.235287194675	-7.222754653907686e-14	-462.55840428979565	-2.578149889818383e-13	-1636.3439476697354	350.0	5288.561579980794	7.275825843352568e-13	10942.789608844128	1.2310918149469287e-12	14477.049747036672
0.012821736464951864	32450.050816183128	-1.0189304467634579e-13	-952.8341608050952	-1.5237280214121178e-13	-939.8999028459922	450.0	4568.995188064187	7.429700599122961e-13	9680.445555131926	1.243881250458759e-12	11600.24180986097
0.014811024481278072	33392.846862230705	-2.300247006434985e-13	-694.8569729187568	-5.997408935431534e-13	-492.30178685277656	602.0	3609.723149841094	4.945383495533178e-13	8052.680965585617	8.438785151658206e-13	12087.304812083112
0.01680768479659022	32797.65639610795	6.387449315901293e-14	218.30942139288618	2.0037687752287236e-13	-16.39937038924529	762.0	3586.048956963734	4.442491196138498e-13	7049.858492534022	7.009831757615359e-13	10641.294359646745
0.018969752078038634	32512.42950880885	-1.0809216219988833e-13	-98.79603638588652	2.7288784138350928e-14	308.1489001754141	1142.0	3370.9121754981384	4.5474640442593887e-13	6680.959598297454	7.386127342482144e-13	9596.36030023465
0.021139474258468342	32127.77608861317	-3.728131886615586e-14	-642.7876159937254	-4.309311784019218e-14	1403.4627916719246	1250.0	2859.7586639767815	3.417326772017774e-13	6361.570205146513	4.844428445130718e-13	7921.049473844305
0.02316662612605558	31485.88211481525	7.322490166848985e-14	-223.7949228063842	1.4169571962172155e-14	-204.20651988476635	1458.0	2257.4349459437162	3.929833626236291e-13	5823.673294352497	4.402255066292832e-13	7688.074342202675
0.025193761228453515	30135.174357563337	-1.9231887764371944e-14	106.30455591960384	-2.400004562321478e-13	214.93934374511824	1814.0	2244.142932263665	3.125246005932331e-13	4838.952936163504	3.782486281841559e-13	7101.57561720448
0.027320893792279304	28683.697297228	-7.856632344022822e-14	590.5278429659976	-2.0839143958092984e-14	9.070859463421371	2178.0	1970.8956334191203	3.104614422043393e-13	4224.77909055949	3.835018396644154e-13	5214.556126820008
0.029434086525317225	27034.07842333774	8.066931411917652e-14	-448.32893146980854	1.375698250560036e-13	-504.5458424416943	2498.0	1700.7438100785498	2.7173789247353794e-13	4350.331715752398	3.300640764270064e-13	4919.1549386183515
0.03145070173609333	25417.71248408214	3.013839104909898e-14	-638.9594683097274	3.6121963195084224e-14	826.4443229096155	2622.0	1796.411402994527	1.9125545548537554e-13	3694.8213919636223	3.152347584692837e-13	5251.497032762708
0.03351999859451853	24133.269441482913	1.4711336173200073e-14	-13.658412307741191	1.1847014533666687e-13	-777.9287042941584	3338.0	1517.1234310627362	1.9129437677553365e-13	3303.2575958993316	2.7875115171649227e-13	4100.473644569468
0.03567127104290463	22832.02651032903	-2.4773064487223945e-14	421.64706272935575	3.411138686130166e-14	-234.53679576267504	3722.0	1349.2061731160445	1.9111800959194186e-13	2713.9969479357815	2.4446719907680723e-13	3527.9223298654197
0.037809089466011754	21631.897758684685	-9.345204901815286e-14	200.8756892260304	-4.270965479322186e-14	-297.6494960053188	4170.0	1150.676589080228	1.6089026438449314e-13	2300.4856986652744	1.95959224752736e-13	3977.369676312579
0.03986962342462368	20350.27015948477	-6.984952882106411e-14	-322.6107624227774	-1.6281468023899328e-13	472.6013523341728	4358.0	1190.7942517783713	1.604176928571943e-13	2694.7190349879406	1.790901086663658e-13	3072.3680746308714
0.04192678301280368	19579.425921323236	-7.528164661518544e-14	-230.87032566434857	-8.125377294045486e-14	-550.8764841350837	5034.0	993.1155950187849	1.25664508884581e-13	2687.8231262866466	1.4768797930401353e-13	3058.2050693173414
0.044049644283299154	18787.53425909293	-4.116783987620028e-14	220.55505542747127	-1.9841363944667117e-14	-21.020716460864428	5714.0	1053.7101540525596	1.4109826033857914e-13	2104.229305948806	1.6776775014040067e-13	3022.733977537312
0.0461520765124625	17779.274573278333	-4.04742113740726e-14	-129.68741030680965	-4.3533484342415775e-14	-484.9283351503894	5982.0	938.418261369949	1.0770315800556241e-13	2085.3430299664815	1.620863001124792e-13	2881.825185305697
0.04821654287098462	17116.955643039197	-3.4392197365245207e-14	56.58035077882684	-5.136019939566694e-14	-6.919453133965401	6602.0	900.905914311333	1.1013301748607939e-13	1931.214743962433	1.436520352994221e-13	2408.7600192356067
0.05028446778888448	16569.599199186123	-7.160639794904447e-14	178.1807187764163	-5.608576229438244e-14	-385.73401609054895	7130.0	878.6900927403012	1.069174826697751e-13	2011.3365948579626	1.5007413247491315e-13	2727.795020918799
0.05239093180212778	16155.823194043045	-9.936890400573225e-15	6.30079613238237	-2.1452388627727718e-14	264.8135839679515	8034.0	729.4516991610411	9.501065086881396e-14	1777.3943677670325	1.47048398151564e-13	2366.74609326807
0.05451389022805993	15584.749229389021	-4.210297400249777e-14	-160.5179089477506	3.922148270021304e-14	12.789413189905565	8606.0	815.3915487198868	1.0511920727678082e-13	1718.125795111855	1.1657044315576452e-13	2306.319436476703
0.056608499535902954	15324.089835528306	-2.1179954383988837e-14	93.45433369571563	2.9844750748472406e-14	-17.229112757207147	9066.0	759.6161684031773	8.245711208357206e-14	1490.5230672183302	1.2364693587615442e-13	2501.0184788080983
0.05870041228185086	14752.879378184387	-3.4506534525193086e-14	248.88057166336228	-4.884533669170227e-14	116.77674718422084	9962.0	696.2744277145047	8.679143522265815e-14	1543.6659158766126	1.2947934160092006e-13	2000.7941744577622
0.06079990868488397	14598.2498010033	-2.0758498523584193e-14	-262.05222983513517	-3.0644760422462256e-14	261.2654439805607	10550.0	680.6685865680079	7.316044401054179e-14	1452.622464812283	1.0598361402495667e-13	2266.1567015514993
0.06288352399537324	14197.13988609668	-6.337376618686563e-14	-42.8512475204231	-8.604075356296209e-14	-5.872052101145695	11226.0	633.9227585660083	8.458379764042346e-14	1442.9506811270353	1.034828753543702e-13	1703.8645225597727
0.06496933863633478	13827.051915998702	-3.558952191599902e-14	22.036851607088366	-1.4131698809695396e-14	-222.9104328557539	12146.0	637.1959249430237	6.348648911691154e-14	1415.0241418813841	9.577343900120202e-14	1789.3964229783344
0.067047463818807	13458.088127266892	-2.4795057144393803e-14	116.47236877289671	1.815783586814475e-14	186.76766805058006	12606.0	719.1365092737357	6.388021257081989e-14	1402.8314890367787	9.159910328315289e-14	1878.7719427301959
0.06913175452825705	13063.540930360547	-2.4671448424266594e-14	-8.88505222828702	-3.4862856858412246e-14	-8.88018749295256	13802.0	557.0833192741137	5.728505615244105e-14	1157.220981150294	9.384405871872682e-14	1767.5394508543054
0.07124626098411652	12656.111303541877	-3.695669980967438e-16	-143.54109694173724	-2.110263963666947e-14	-101.388445148948	14754.0	577.8560489928913	6.896894380468693e-14	1258.8766938226556	7.937132886373612e-14	1577.5641481053249
0.07334431226217804	12420.988421064338	1.1692858841598284e-14	1.7699019165984806	1.457208607258116e-14	115.99588157420774	15194.0	548.5262182561407	5.90581817066872e-14	1192.5740282954	8.11949319422932e-14	1754.1454069018444
0.07543096140594086	11924.020011757786	-3.733445314998819e-14	-185.70915385886573	2.9242322235212866e-14	-77.24519504237622	16454.0	431.72771236472926	6.512319859223664e-14	1204.3039869845982	8.063871032511683e-14	1556.324166535944
0.07753278308483011	11500.136282936342	-4.091316030920474e-14	-81.50738801239076	-3.6920830027050537e-14	-1.6650932571141368	17154.0	411.3495094326202	5.249244925374811e-14	1087.796033724767	6.879274959984916e-14	1233.4447427173216
0.07962965000734924	11037.717212626685	-1.911520197315078e-15	112.10825510686692	-4.9156137869034597e-14	189.75499020012984	18266.0	490.1764884707946	5.3942131560279234e-14	1015.5081132044207	7.473521424877935e-14	1249.8659274166127
0.08170723762107696	10570.415535182794	-2.1327235006726208e-14	42.06111369407557	-2.757414217111805e-14	-55.46651825561008	18750.0	543.7153555104603	4.408900850946513e-14	1072.5525157140537	5.316415513242819e-14	1221.8900697687427
0.08379118810226291	10193.560116884068	-1.547708603977251e-14	153.40492101617244	9.522692254769386e-15	-260.19847262515214	20234.0	464.66290255427674	5.1000159809031347e-14	927.2329926469561	6.744579051382146e-14	1363.4448146975544
0.08590228751037517	9832.73756517211	-1.864372126307325e-14	52.64284710675925	1.1368843408679292e-14	157.10956647701846	21450.0	432.26103127416707	4.8423841446657184e-14	1090.8488255203438	5.2634568142396724e-14	1283.8401302503185
0.08800675061496373	9247.79545418214	-1.1799298196982842e-14	50.724585306407945	-1.141464581094837e-15	-40.2621807233308	21962.0	429.17326881520574	5.047845761657762e-14	882.220986612024	5.996737743263955e-14	1221.2171156837778
0.09009653920482735	8973.030602411995	-1.2382451309209361e-14	-99.15321385842876	-2.037328035607975e-15	-153.6939318428636	23462.0	398.2259890045142	4.602298741080912e-14	899.6164273781204	5.818040100658067e-14	1168.156294421522
0.09218711218652552	8450.570365773548	-1.4208278845056187e-14	34.91213679545031	-2.836895792286839e-14	10.680400142893602	24042.0	418.8910914151165	3.479444854395478e-14	883.0445553668942	5.752725734090496e-14	1008.3744002002865
0.09428989135945491	8103.746610476099	-1.3441315938941125e-14	-12.323529004399228	-8.653821241667017e-16	-112.78052705914101	25946.0	361.15135573474197	3.506219849969415e-14	835.348025409099	4.693486858050708e-14	1170.3318883195695
0.09638281571351456	7782.2873421951745	-1.8780073635591302e-14	98.95683001622925	-2.966449175934384e-15	-12.02065916440395	26118.0	407.76128377707585	3.178186410575748e-14	925.0514930470241	4.844965332461347e-14	1225.3847004957302
0.09845070847210079	7614.596438401284	-9.602209129076113e-15	27.268862470374316	-7.151910800202799e-15	44.32671051598504	27506.0	348.81247386327715	3.635482403243449e-14	739.9091997233704	4.343263658777227e-14	1032.7579830295142
0.10053577780376487	7293.816319905433	-1.2246926699652404e-14	-122.03104843345966	3.076108493695029e-15	-229.7378527854602	29066.0	345.9147114175705	3.738513676857428e-14	777.3164363039517	4.377779046628793e-14	1159.147385820219
0.10264601037098249	7024.53312674129	-2.015370366947217e-14	-39.61747336233239	-4.8603851512103865e-15	-28.544320177388318	30450.0	376.26202932323366	3.0551133221937816e-14	760.9280838004648	4.197981402316787e-14	966.2064768502763
0.10475860326097716	6812.462390900881	-1.5680973532983985e-14	4.822691371395133	-2.3034833778610552e-14	70.61784291468432	31742.0	340.4056107486418	3.1093522045408834e-14	764.91106205192	4.245039370777972e-14	938.3220840935476
0.10684869229362234	6632.446273225256	-2.426898700563008e-14	0.652845438286493	-2.251554439821087e-14	45.623732415734885	32250.0	380.8171207372238	2.543786207692525e-14	827.1775523717	4.6008982163054695e-14	1001.9405120335934
0.10893752493866628	6499.209872427409	2.6704610859540805e-15	-147.9744601753214	-1.1114881107936492e-14	11.641450349747638	34250.0	338.3843281642694	2.85235441416911e-14	678.6500926565103	4.3758723986894613e-14	1004.3604301797487
0.1110411892736213	6383.195197875163	-1.6503591608587366e-14	58.52527795004809	-1.773380581807586e-14	-60.74741301268146	35454.0	302.0721716395941	2.7266081859197756e-14	685.1677062340609	4.012397916892493e-14	1007.8784203143806
0.11313480595029494	6228.310962626083	-1.9628267980297394e-14	-18.53385730645853	2.376035027292769e-17	-46.660535508461706	36434.0	317.89536887197244	2.6481567308441932e-14	742.7587469638739	3.4838378608362154e-14	1092.1532623838227
0.1152129706138257	6102.086822653716	-1.713143112876945e-14	57.90426263647624	-1.751832915696384e-14	-146.5305484368387	37682.0	340.29482060059644	3.026843559242433e-14	571.0326820282797	3.7276208377900965e-14	884.3816845806793
0.11729351893921021	6039.965098511099	-2.199667870598708e-14	101.10233366436276	-1.7947167890455626e-14	-0.4582271266330747	39294.0	325.4587845230481	2.583958710519866e-14	754.7818995622312	3.7580037836785955e-14	950.4403722586839
0.11940098780082176	5909.591154115107	-8.055340123041675e-15	-115.34216904939589	-6.7117926298757375e-15	143.3410205961244	41426.0	322.75687075648256	2.366878378240544e-14	616.6016351001342	4.029831772381149e-14	950.641416131874
0.12150384743993768	5799.5311410824515	-7.681822317676546e-15	72.13305738962848	2.6606432846450922e-15	-43.280654949968955	42066.0	299.8424257511455	2.2424868538174943e-14	565.5934302880729	3.357237128084471e-14	836.8611347802956
0.12358793676777693	5733.4471879545445	-1.7319388146624632e-14	-25.853763205685787	-7.615490355297753e-15	7.179268505512486	43490.0	328.64225890728636	2.7073954522918378e-14	619.6844689882121	3.840596906713698e-14	936.8963642638269
0.12568460921496086	5641.816937182802	-8.012336006116268e-15	-38.03686532444136	-6.83460348928949e-15	108.16816992966822	45702.0	280.81374260952555	2.7167194145547607e-14	596.1145080663613	3.4557099692528725e-14	858.4322653507222
0.1277861902311609	5567.33054748555	-1.553987773442934e-14	-63.01380011457536	-9.50433181747501e-15	-193.49829764024832	46634.0	298.4979989209501	2.138093168764477e-14	642.9476409868105	2.837542753318666e-14	871.7175674783989
0.12988369935931685	5417.727848991215	-2.0914769237067393e-14	-45.550066631764096	-1.796976518155992e-14	-255.34515572976397	48554.0	266.557833376183	2.2989660232066975e-14	639.6183487631381	3.1820877079210814e-14	856.5923044703788
0.1319589070411333	5305.688538380081	-1.509742706757718e-14	-32.332372410257335	-1.852454779946807e-14	4.737474881403908	48870.0	262.8497106991423	2.341595840851496e-14	695.57327306349	3.900016504064253e-14	938.783940114384
0.13403744728828546	5230.970834797426	-2.6881256782992092e-14	-58.423201772024704	-1.1577306003993915e-14	51.38471880017076	51554.0	256.98106712640015	2.40084470509511e-14	583.2418594518784	3.807056450079345e-14	784.9941032266347
0.13615115228842267	5110.808672286149	-1.38076386666035e-14	55.00726316893015	-2.496715396421677e-15	-89.72186389461666	54090.0	259.17596956836593	2.1489641960030232e-14	568.5276772443783	2.5772613976941488e-14	731.7252255793463
0.1382564432429707	4934.004815756646	-1.0618652821261694e-14	101.2663326161776	1.5991199318459274e-14	107.22845758702492	54314.0	281.1806387431732	2.0733584141264354e-14	621.2296145114578	3.1438452289317404e-14	748.4985949264569
0.14035137161572295	4806.132599858036	-2.7274555713717773e-16	-0.5314229632877749	2.0062044690150715e-14	-33.88032572707023	56910.0	278.13349094683565	1.988787836291426e-14	613.5146062045604	2.752483656516725e-14	749.6946261797456
0.14244284612320735	4690.313446682016	-4.571839241647483e-15	6.306277916587818	1.0349831299003443e-14	89.04901414230207	57482.0	265.22118633261374	2.0475135713627137e-14	657.4470623448116	3.0382744731045066e-14	815.71458298302
0.14454035779251395	4514.850018948337	2.2202559901915495e-15	-4.992849876409041	1.7226544474104095e-14	50.47024086963314	60626.0	245.38082668159225	1.8483592197031148e-14	601.599223946581	2.5547928940920278e-14	656.7059676687093
0.14663929214532168	4380.251670686076	-5.512279765359114e-15	-35.63136218734797	1.2639455014060777e-14	-100.2325853133807	61206.0	276.9966474967463	1.8779875718958947e-14	517.0588846456967	2.777069921349164e-14	701.0228325178908
0.14871604867869329	4200.345698087715	-5.459639988250824e-15	27.886176785841194	7.551331879560813e-15	-222.85087384437406	62570.0	263.97551705068	1.8127217390552356e-14	628.9865631045795	2.7740813969605182e-14	725.5437557879787
0.1508061818142672	4058.4316390985414	-5.788195033549896e-16	55.85164000400949	2.272602538917534e-14	-4.335055217390761	65730.0	240.0747334954376	1.9125947532009205e-14	596.1346824946181	2.943730789345656e-14	689.0389302814098
0.15290505954566141	3941.864828290588	-9.848001791930512e-16	112.32385792294876	2.0343283916523607e-14	25.24788111310563	66686.0	246.17899509735471	1.9128775078559713e-14	596.2345850353526	2.7113454465145428e-14	700.3131531242556
0.15500844482409595	3845.5667048209184	-3.3137371022942905e-15	47.78559504194375	1.8591469622918855e-14	-55.850990401974784	69698.0	222.89666844272702	1.6860719124915528e-14	496.83452110304506	2.656530612309486e-14	768.4856299670859
0.15710459625738382	3771.3313174855884	3.1375554309451537e-15	23.751831267006093	2.0705510535035498e-14	-7.314075201174198	70026.0	241.68125911736524	1.450353417874246e-14	524.1255389215296	2.6172332843940524e-14	746.3824008739138
0.1591933727943052	3649.6154312690815	-4.755462056867712e-16	-36.26467661675556	8.825211687862122e-15	107.22497309372152	72746.0	225.17686893353235	1.7834311276628252e-14	504.60975381488043	2.447255857973799e-14	715.5350587358962
0.16129363465762192	3560.5878879043944	5.591527881033688e-15	2.04396111661133	2.6607133897252478e-14	55.39520798339703	74910.0	246.50382902885187	1.9480784468645272e-14	537.7634265060532	2.907287657288235e-14	650.0305009212036
0.16338330069066714	3464.0990144154403	1.1601672742897313e-14	6.509073572006765	3.363807835771916e-14	1.5224388603932733	75722.0	233.2952340083764	1.650669527535698e-14	521.3670961251898	2.6618224742439e-14	679.8620451846124
0.16546643325032606	3370.4659919317346	3.4461224713829564e-15	37.915322536707166	2.5139297895123458e-14	-48.54368268183395	78378.0	280.8960029987886	1.6296152120134058e-14	618.5179217683526	2.529236138486942e-14	647.0825156093501
0.1675552986733246	3279.304451066287	5.663171476584728e-15	-60.74306796750148	1.8702049622126746e-14	-10.260320023505018	80030.0	255.14206724955534	1.6745751267441473e-14	486.7429402249197	2.3911557232443034e-14	644.0785898703625
0.16965477551444438	3239.3910412183773	3.4368755353000905e-15	-114.91043787177112	2.2453172710879917e-14	28.91825537503307	83186.0	219.1025145134171	1.8696024482345474e-14	501.18939050928395	2.372997476266384e-14	703.1124511482927
0.17175823925991854	3136.857436645518	5.7009735318142225e-15	-23.114567488703727	1.6866317574304098e-14	-72.94572699810958	84666.0	216.3057800950629	1.686078536500729e-14	489.4911165660216	2.1157662616881853e-14	636.5800329133714
0.17385538538974105	3130.3231287909402	1.3787423403521934e-15	14.263693409705224	1.1397031379577878e-14	119.55420818075598	86546.0	215.25869704764258	1.685161958423029e-14	468.5860164264172	2.266348678885398e-14	635.3983347250727
0.1759428749177005	3060.6498082507883	5.156868571406235e-15	47.64090019589022	2.4815193028028117e-14	-118.01169873530006	88134.0	232.47033437212758	1.699123703148926e-14	445.6025641893962	2.1901262300810816e-14	597.8131519391918
0.17803867268749937	3051.8083973791827	8.234895770050803e-15	-20.514046680042583	1.8624793886007096e-14	52.88092665511258	91538.0	224.88121793182566	1.542744020724844e-14	465.8842141022264	2.4927562106661288e-14	629.588972531046
