0.0	1579.331687242731	NaN	NaN	NaN	NaN	1.0	55309.37807588913	NaN	NaN	NaN	NaN
0.18014347150516788	2978.332055953499	5.046509561379581e-15	-4.481790267267462	1.4376044295069118e-14	38.966347077938906	93138.0	223.44115176059177	1.5563645875625847e-14	413.92598036254464	2.239165522454415e-14	647.2193235817947
0.18223255842321823	2931.753127251419	3.3392536461789926e-15	-43.283232448678994	1.6317641682535224e-14	-27.11766055486971	94478.0	217.62570610278917	1.3247936773474681e-14	422.54519441213677	2.241098142939479e-14	669.2517730783009
0.18431984121140957	2917.742730886857	8.030046753790645e-16	-36.09087211548077	1.2274655553381874e-14	-48.3987769874035	97274.0	238.2901942665457	1.3892809834626875e-14	442.7839237656607	2.0967020119268345e-14	683.4018490509379
0.18641466711813712	2885.2593098274865	3.7568254742473076e-15	-23.738937484540735	1.80982609149724e-14	149.39333388572194	99690.0	239.4138447927156	1.4349912715499757e-14	445.76235628733497	2.2499787327038516e-14	710.7605260083951
0.18851818993064448	2844.849726513263	3.260279762600557e-15	14.193883128694724	1.9457117544111866e-14	32.53742189562904	102590.0	222.95850527771157	1.413337896245124e-14	454.542920636777	2.3298830457010682e-14	737.2124659660863
0.19061816615855726	2762.1779420502876	5.9062227947656415e-15	79.74126285902602	2.069881771411173e-14	78.21521416023582	103770.0	191.70388544384642	1.588854082002198e-14	490.24294663651926	2.1864074766527072e-14	652.1845168339455
0.1927075421401721	2735.666457687883	3.791275502393392e-15	10.662403861246704	2.0801777571228942e-14	6.432306655484697	106346.0	232.27202274704842	1.275905985006673e-14	449.41191160568513	2.2831693804546676e-14	696.0377036423391
0.19480182287446776	2722.599574491455	5.12954666875201e-15	3.117611819466562	1.40873474064149e-14	-28.64065490362141	108546.0	213.21216594473842	1.4073796284680627e-14	525.6120936824412	2.2251653746325552e-14	617.7078760107789
0.19688975174994605	2686.639562797313	2.7929831657769145e-15	28.8614477875954	1.1988738823833278e-14	-210.7712950282449	110726.0	201.72085412244007	1.4164304298986832e-14	491.83444808998723	1.99148472748034e-14	535.4069643420364
0.19897199889713765	2568.1369374514966	4.625093966361741e-15	-35.60559886392095	1.2326300504555542e-14	36.47594376969843	112322.0	195.54379394828177	1.3015310641676225e-14	454.8407718204388	1.9755699854863702e-14	583.762291091634
0.2010569471447005	2546.3930493852968	3.375399176245182e-15	25.042797829103538	9.833422383365391e-15	-32.26397530823227	115890.0	199.58330171208172	1.4267924363497664e-14	479.058935836023	1.9477546318171963e-14	588.1998331092302
0.203156266085195	2472.2865291217877	2.858830208995416e-15	-74.03375088718659	1.374400710850503e-14	-73.03696212461317	118766.0	217.4449932049074	1.1514043191103297e-14	426.1126673696908	2.026319615556957e-14	579.0097239949806
0.2052706092735702	2468.5620323618614	8.11212739851453e-15	-14.628404392827365	1.894403191349797e-14	-40.237534076182236	122298.0	235.08752868428843	1.4875943301981117e-14	468.2360981151326	2.1678702937549832e-14	557.4660755207316
0.20736741790518642	2388.036035061148	7.113853725313604e-15	44.3674039684015	1.5431392227102745e-14	3.9040824881951277	122090.0	229.19998429306258	1.460091313268697e-14	461.56942230977944	1.855097615959107e-14	636.1690411100753
0.2094553456508666	2331.490083303007	3.5740242348334104e-15	19.7213975366362	1.456482655662175e-14	29.883046217296886	125810.0	226.65157716511823	1.3374206576677136e-14	450.5019396735749	1.9926017347681496e-14	653.5630800602044
0.2115487153625623	2264.0195940583267	4.292789078585664e-15	-19.46639156948862	7.850553459408972e-15	-30.062437129441673	128190.0	213.55825648791216	1.1231124704847572e-14	506.81852286802854	1.8006500505683865e-14	614.9270238514247
0.21364654350842388	2212.36129049874	5.7849746151961445e-15	65.84170794551629	1.0366298681787627e-14	6.441558277440273	130994.0	231.02351760031516	1.1197592729260471e-14	436.1257561270138	2.1288124875956656e-14	575.7267245947144
0.21574572244793688	2218.40809431764	1.2111204825171867e-15	60.38469139324987	7.090439503404607e-15	-63.28827188616986	133722.0	191.0486992009836	1.1858973755287955e-14	435.7132863087565	2.0748398929952103e-14	576.2492802897079
0.21782557538221642	2113.497241760016	2.6350608583115976e-15	-32.32222225913633	1.0163792630312832e-14	-89.4736943356166	133886.0	205.82948331090518	1.2608036764912629e-14	421.9390436044482	1.816918909440069e-14	567.5916749521984
0.21992122827382063	2027.659612772531	6.624426669600926e-15	-24.2848057886113	1.053470547424302e-14	-161.61578110984536	140538.0	222.8586389726668	1.1473345807790084e-14	415.6602348289252	1.8725175626037396e-14	592.2006709816358
0.222025046849292	2018.2561605965248	7.077069023568162e-15	-43.42002388712623	7.754042005802597e-15	-48.962112050396485	140594.0	210.04144606899166	1.1940531822608023e-14	416.78766183653073	1.8123889905508615e-14	594.4605605744706
0.22411339188337273	1970.6670744140717	4.4436837102382145e-15	10.453036060514219	1.5666096043176254e-14	25.292666313075458	143594.0	221.93113402740602	1.1337151152635028e-14	451.0941099381707	1.9787501546247585e-14	609.9763926835419
0.2262026397278257	1944.143922401303	2.6444457664975666e-15	-69.9920605345139	2.8570743289837796e-15	49.019520885216835	146310.0	198.56702322770906	1.2105808063933343e-14	417.7196724351887	1.8149390962238765e-14	593.5651826169794
0.22830451058192117	1886.0539385860122	6.456552132965247e-15	4.998595942286682	1.10255082087511e-14	59.73425242283156	150650.0	193.9639658119627	1.2276545531991327e-14	424.7495373361995	1.5064114029888907e-14	602.1415644612101
0.2304083592272689	1864.2753961261985	9.178702477632608e-15	-33.36248591957048	1.8057084631066572e-14	26.719705600499143	151914.0	206.0212386262838	1.2857903139810682e-14	468.83534099762943	1.9763578289483893e-14	572.0971988856447
0.23249034210233852	1828.5272759218608	7.0049179608187475e-15	1.6832930545977332	1.3542357733328797e-14	108.81756933631051	153398.0	222.19733238068753	1.2370683805024839e-14	434.1423223689303	1.997963921598154e-14	589.5139937902165
0.23457691220534552	1798.6926884525278	7.577506959427868e-15	-19.808236736063872	9.161874797951029e-15	-158.6830013036385	157866.0	219.63934733104009	1.1283650276718188e-14	353.8348949583158	1.8430561520845242e-14	502.9187521430927
0.2366739243473352	1769.5933041025005	5.275410758649024e-15	63.00410666301049	1.2451968184269115e-14	-19.624841024466413	160658.0	217.59245702095365	1.2334286304283069e-14	470.0456155956223	1.7571403630298772e-14	685.3327206975238
0.23877501979596807	1743.217425924765	1.9682260808378365e-15	5.994866596913941	2.145565299783324e-15	-106.22505190440721	164102.0	216.69045276941762	1.1668012092318297e-14	403.0237907020323	1.989754107946179e-14	581.8080730177949
0.24086697471189877	1737.1364895814702	1.9515224320852187e-15	-7.321720169895047	4.58849108423664e-15	-32.901388599324434	164994.0	213.46656723297772	1.0411605449945409e-14	454.56437989039216	1.8518612913941327e-14	539.188009197741
0.24295721589140443	1717.5966848051914	4.759816840920572e-15	-22.2058709506859	7.192378437101315e-15	-144.47027551672426	169850.0	202.2527407520809	1.2035948770389209e-14	422.32513296098176	1.8983508255311267e-14	546.8170286525354
0.24506264204813352	1679.86495152349	1.9370438211310156e-15	-11.525770662551668	4.1188720332883014e-15	-14.12136980088781	172986.0	198.88850542816525	1.136536525944494e-14	452.6943220096603	1.5303550568216633e-14	602.8710386569567
0.24715616459448875	1630.0184127503117	2.1325981363742426e-15	-16.470969035609766	8.7010347697167e-15	-94.0847852257848	173894.0	193.87621400232766	1.2300279902339342e-14	451.81711632401607	1.6188689248045773e-14	640.3967097004468
0.24923680875048657	1619.9336730088864	2.7930691759288348e-15	-68.39097863813328	6.671066346561674e-15	-95.71110770684221	176778.0	189.97830702155554	1.2336178018286488e-14	472.68384848847387	1.9359668470959662e-14	542.569376923724
0.2513295001440267	1607.9353928374946	4.960983235175025e-15	50.56074590686721	5.4517438106488655e-15	-72.17589326880864	181802.0	212.8165144859597	9.348869356457162e-15	532.9860089303997	1.8741827202032494e-14	574.9607326041612
0.25343048508529653	1627.668091519349	4.1239644028760055e-15	27.572312364339272	3.927364748074459e-15	-100.61181294015772	184430.0	205.14019660674145	1.1094265284369654e-14	463.7207252162993	1.6870985649704807e-14	502.9323916136349
0.25552974003284246	1576.395987677285	8.299550730202343e-15	-58.2941760311262	1.0171321118532086e-14	-12.742998818423384	187242.0	204.2489919381304	1.0962975961494816e-14	475.4495135141376	1.5680677415163e-14	537.7927772679709
0.2576245983098365	1499.5789511326702	4.415325488943363e-15	24.06947577585316	9.308285948664032e-15	-44.60286116156297	190250.0	192.5505710878155	1.1174570543071072e-14	467.5405842960288	1.944408978704253e-14	548.3292068548229
0.2597164635916155	1472.5122984741427	2.0419717058601554e-15	33.42247648673675	7.787652168228796e-15	-74.24842023089353	192570.0	213.53959742109438	1.103807052583517e-14	486.7060271909692	1.891285140574598e-14	602.6488069185843
0.26181718957783273	1535.4138539213102	3.802263387410154e-15	-16.25517894881922	1.2497375083125176e-15	14.710570091492736	198254.0	230.31803522608558	1.0405865934964981e-14	434.41705028125267	1.904416156995091e-14	625.6565812297969
0.2639136507582234	1457.110207427948	-4.295548968715775e-16	-20.901492360496377	5.768971322705514e-16	-66.80094858093193	198074.0	230.26722256268158	1.0714008825205106e-14	462.41290919612277	1.9931713050110623e-14	600.1764457659195
0.2659980051593398	1455.281444299546	3.8024012750360945e-15	-34.79945479413363	2.815947414769667e-15	-31.97135890237537	202050.0	228.02591690748886	1.0899322750694286e-14	426.9006730221204	1.783740276543633e-14	562.894887229782
0.26808572042998563	1419.1168239726042	3.2138213644403044e-15	-28.05453384000098	3.0172063779922987e-15	-125.68048939594473	205502.0	191.16568394553704	1.1583949634391846e-14	446.3089707913973	1.7665381167051142e-14	653.8983788177796
0.27018730748700454	1362.6809001791696	2.5774683849189118e-15	-16.245634071935033	-8.728034363547085e-16	-72.3974266709748	210666.0	207.32792434214127	1.0584049082896882e-14	438.1225666091691	2.0895139172181043e-14	562.0275467821426
0.2722880547425607	1402.158531796688	3.833476964321935e-15	43.518252348377644	6.707203946323866e-15	-4.297983433082229	212426.0	202.58253173342527	1.1313803042828798e-14	469.9893947781746	1.6226582684995724e-14	689.8475202084353
0.27437521596173836	1344.388696328784	3.1300771085965213e-15	31.186238633464395	1.9207338901439202e-15	-33.99008014072765	213918.0	240.7304244575897	1.1580009923058473e-14	435.72041588655736	1.4940981421718635e-14	611.2776375476158
0.2764703503950437	1312.239407433046	4.194525886320721e-15	-28.661202789231137	5.692732713434811e-15	-28.738510512272168	220994.0	193.59480984556524	9.422762844110385e-15	438.85948522405545	1.7042708304492848e-14	545.5926424066412
0.2785704488769453	1339.7567910104854	2.192666349008474e-15	88.29489970152456	2.3805478343850202e-15	29.772324546070866	221522.0	222.94074003251697	1.272327290105227e-14	456.52114252183367	1.9980202675903848e-14	562.3834412578324
0.28066492543713184	1255.38538470728	-2.5871948363141684e-16	11.30062117860006	-7.0172864730177566e-15	15.597927048774295	226314.0	198.26475097582318	9.971836528788199e-15	445.5736346252241	1.7031038559401927e-14	571.9091017567188
0.28275310350000704	1245.1612682574662	-2.1880377038269737e-15	-22.018782066885848	-4.630176009232228e-15	-120.82181084358913	227294.0	210.39237383095116	1.0018563638388328e-14	449.0175568859668	1.6029982556799066e-14	531.2917963343748
0.28484336224216883	1219.4336904539584	2.789897274493439e-15	-47.31547965596112	-4.138818776229695e-15	-66.38439488417325	232962.0	202.33008000799083	1.0342744557282835e-14	434.56185543220363	1.7297987119490303e-14	564.9136880289473
0.286947838858037	1212.2822559841193	2.4262567678615625e-15	66.17039963366997	-2.115718627776083e-16	0.7767964310179736	237818.0	208.60698633323537	9.024617104412245e-15	477.36485080186975	2.0129563960588593e-14	509.146693875965
0.2890464370692696	1198.6220270553133	-6.844401083445187e-16	-53.853631095987886	8.394915868191488e-16	8.528269806406744	238398.0	235.26302030717542	1.087111884376987e-14	361.6423026876227	1.8126285940203574e-14	528.3688899858046
0.2911315944952805	1161.880971679154	1.0307749104190509e-15	35.00472376213986	-8.176361944436721e-16	12.035881723711348	241418.0	246.00045914790962	9.360803632057639e-15	421.9477097117805	1.61806464491787e-14	624.3109615027018
0.29322153174035864	1176.6733732822183	-1.8784608154351665e-15	-84.76403013766293	-8.316116714312925e-15	-69.24901975835543	246818.0	200.69386776006291	1.1654216922608221e-14	461.6029096709375	1.9318298419770795e-14	557.2744822779533
0.29531882742196724	1120.5958716338907	-5.244985924783232e-16	58.45726392393457	-4.454454605853904e-15	-70.9664586812612	249906.0	223.3881025128161	1.1860813963188402e-14	451.98736556284337	1.8495685801240333e-14	658.7972901881641
0.29741782184837046	1123.4824502778333	3.3266643400395313e-15	50.69321830874111	3.519283370404284e-15	-48.53428908467061	254702.0	207.85685868376342	9.38553814496187e-15	390.43091580308345	1.6470889726314146e-14	676.9104257314409
0.29950725283489293	1102.579277087168	2.3933070677527104e-15	2.319880000152464	-1.3528704208307855e-15	-186.91617451132012	254418.0	238.32185498358209	1.0760451250844623e-14	474.4565209582985	1.7151545316622824e-14	606.9644073626021
0.30159148825515353	1090.506957898085	2.4277569454333315e-15	-13.382964260554138	-1.8120804466725413e-15	-120.74332261110872	260354.0	213.5377451530426	1.0929001488187006e-14	491.8661908234432	1.47238769196937e-14	539.6529231721731
0.303687017237551	1064.1781641897808	-1.7163737981464652e-15	47.73018339557312	-6.418863942923701e-15	5.780785639994512	264974.0	199.57116491472493	1.1214249418421737e-14	410.0291438636123	1.8375713895973034e-14	640.8062623032991
0.30578839183029116	1082.9536599196406	-1.4419947202035945e-15	20.242034624980374	-3.2254436991310483e-15	-50.65973220013137	268722.0	228.0309273557099	1.0486781864837128e-14	480.04021105983895	1.9837418586541836e-14	636.6943593352577
0.30788549008276433	1043.7205120173394	-2.2961660049499104e-15	44.4775050271479	-1.1720061434824605e-14	-34.64784472179954	271562.0	231.5946388020078	1.1907625599572803e-14	370.7388739839389	1.7269751388148156e-14	646.353929028083
0.30998159194508096	1021.9266328530125	-9.642589062651136e-16	-30.961010812211615	-2.6128009590260735e-15	-101.22510544754746	275586.0	252.6568407433046	1.020382619402937e-14	434.1697650990728	1.870467659387283e-14	633.4036800575338
0.31208149304618216	1025.1002960868398	-2.1439253295204114e-15	0.9979901604628532	-6.420549439052804e-15	-101.34394964659339	280190.0	226.13407129685808	1.0224357376174775e-14	458.15489413457055	1.5700669706604663e-14	677.7705588146022
0.3141796608475148	1002.3595819782313	-2.249062691913103e-15	23.272513360636157	-3.576228667899688e-15	-58.27007442006528	282834.0	239.00218758230633	1.0634967641188913e-14	474.48284608566894	1.881600318191107e-14	647.2575935505802
0.31627053823306317	1015.2163582535139	-4.400430710583491e-16	-52.03312028208585	-7.367781563500665e-15	-26.00892344731247	285170.0	211.00615556417588	1.1339687623375215e-14	443.1462995595167	1.9619213048465073e-14	600.3425596120675
0.3183571361527939	987.3885741486636	-4.240070145878655e-15	-34.614073533295254	-9.720104521575564e-15	-51.810722541982734	289886.0	236.95855820077074	1.2003587835826546e-14	535.9977812723534	1.830670978014135e-14	648.211360745134
0.3204517453432118	979.7502922062523	9.853126506125327e-16	-48.0082455512119	-4.305699977788947e-15	5.050352308874202	294474.0	273.45478947435754	1.1467799354830385e-14	455.50352693901584	1.907515596147854e-14	616.2848363615493
0.3225516106039077	905.4769692563741	4.663728073026136e-16	-13.959064947021876	-2.410660744948075e-15	-4.487152931940071	299498.0	228.79990270657996	1.1819757581205783e-14	545.2421264665343	1.6402312247876027e-14	720.3802200710186
0.3246439874381804	939.4534444133784	8.72407635609002e-16	-83.1482325313009	1.1853150479328527e-15	-141.40065664695277	299958.0	218.21186865495355	1.1260581763221585e-14	508.5419092784338	1.9532290837841797e-14	646.8084441296963
0.3267329670798588	905.2084066876296	-1.4332318484494439e-15	45.95715853805203	-6.5179961932450185e-15	-107.79455355583598	305858.0	256.9033848376635	1.1010378434184147e-14	466.5136783584638	1.8100601952000905e-14	662.14686038031
0.3288295442562379	893.0356425855088	-2.0873438215245003e-15	-66.13112673872365	-8.205144805951497e-15	-20.807746755904905	310794.0	250.21286171972784	1.1043270373781975e-14	458.0916959743953	1.8550033522174284e-14	646.6397925956886
0.33092645486675915	889.779930542375	-4.74988360605823e-15	-39.986346236999346	-1.4784734135405104e-14	-88.2277873540477	313082.0	223.52659844043924	1.1805653004419629e-14	542.660839758573	1.8842054516651845e-14	668.9835568905404
0.33301202944540276	852.152977247806	-2.442885810238846e-15	72.14985724876298	-8.24266649229682e-15	-166.69191845025958	316046.0	254.40816667913	1.1684300720527831e-14	550.8099136230024	1.7270933097834395e-14	654.2859496305501
0.3351033811931122	880.5548956847799	-2.744011422657592e-15	20.74693966990585	-9.18977243999076e-15	-89.51402560950099	322218.0	229.49367327969588	8.930669372412364e-15	464.35769532814317	1.5345314439976445e-14	667.2579941015923
0.33720859310991436	824.7951409885765	-2.865384962240585e-15	-5.15367542068797	-7.437220592357656e-15	13.366791061646387	328562.0	261.3946134957603	1.0714662793276863e-14	520.4142003122683	1.8345284953663234e-14	643.8017152816465
0.33930591241744085	817.3822368218956	7.250685819044754e-16	-110.80788547172855	-3.2423060867091282e-15	-53.388004099094005	327990.0	234.85460565033054	9.5739423130048e-15	511.5677089361942	1.8996509143831007e-14	685.6901560646376
0.34139922040524007	832.9778977583155	-5.481021997028771e-16	26.917592709838235	-3.5021233058827673e-15	49.314379131386495	335282.0	260.5529602590537	1.3527474866762836e-14	477.7463415328281	2.0979474604194436e-14	649.9696902459881
0.34349084860971135	758.5375174868163	1.0318401423392733e-15	-7.408833142344929	-3.76207771426925e-15	-82.71008419202701	335970.0	262.63911068145734	1.0810767734223647e-14	497.46417539184307	1.9636330535516307e-14	695.6336698342311
0.34558591610222683	790.8558551534444	-3.315290491538096e-15	55.603481664358206	-1.1554352383274327e-14	-41.696501870769026	344066.0	256.3451948199978	1.1565710041822454e-14	500.53328699795935	1.862090019841007e-14	780.5677146032297
0.3476777772421155	762.3544164278168	-3.605677975287179e-15	-58.236667413905714	-1.3584564105172772e-14	-159.42869049893778	343718.0	279.18423670795505	1.1127317189323158e-14	513.5972527811372	1.9248979193205245e-14	724.3129560403331
0.34976721832776586	740.8850425975713	-7.66875282267014e-15	-33.35008224530923	-1.5715139818806917e-14	-152.4034439078121	351498.0	257.46453703829906	1.1171421067592393e-14	599.9149579442945	1.676669169913091e-14	634.5099699761464
0.351864343557772	763.1390515735853	-2.3888794731804024e-15	-23.990713150486098	-1.2618620878197167e-14	-73.02928302676364	354458.0	271.1954952600149	1.2955739630253252e-14	506.4621844770316	1.6678518631114255e-14	672.5679414814757
0.35395714136271883	753.0524331483546	-4.120416134405606e-15	-54.08077126895443	-8.766426887996287e-15	27.586134665169524	358566.0	271.56591094280816	1.1630327027887968e-14	597.9258476390729	2.0718677136750436e-14	730.7541499665023
0.3560593236004948	764.1354557044593	-4.991713164088987e-15	100.09147162619846	-1.3646691881231126e-14	2.303923029511208	366122.0	265.4802746718483	1.1295583599759463e-14	587.2590511790519	1.9489608467482262e-14	709.4952211164585
