0.0	7360.495473250998	NaN	NaN	NaN	NaN	1.0	61472.923381537745	NaN	NaN	NaN	NaN
0.002672746339979227	11645.815919447385	1.1661451478397204e-13	-857.6777714060497	-1.4904723072092775e-13	1010.1212911516143	18.0	14468.683042638919	5.260945863102731e-12	30931.425020699055	1.0087306660649944e-11	33594.394632363204
0.004672183071752521	20368.051645959047	3.9595449095663295e-13	-1257.1777244047482	9.130146866530412e-13	-1958.7746824163519	62.0	9523.534333675745	2.1588404233410077e-12	23265.283549846976	3.7151621854697835e-12	27619.124933823332
0.006564167585221056	25709.166867446726	4.054975598349123e-13	-594.3636158555288	-8.502099321292868e-15	-611.3393776547468	98.0	8562.380041323177	1.4775107612999627e-12	18133.879709008685	2.7454986760147042e-12	18868.874242230824
0.008504458441081823	28418.55689789332	-6.853627692637848e-13	184.25360167561016	1.798326842172383e-13	-56.440205772502416	210.0	6223.2406930672	1.3112553427636424e-12	11894.806253630917	1.8791567182873138e-12	17776.3321483989
0.010676353141326825	31315.692995772264	-1.3901888360028612e-13	-2190.44746088026	-3.756105822946499e-13	-768.2681215517491	350.0	5455.1211153857075	6.719048387484091e-13	10235.244961051621	1.14559599139112e-12	13638.494410578689
0.012821736464951864	32709.167568759083	-1.6078046641164224e-13	-736.457004198614	-3.0824552153971333e-13	799.333960631104	450.0	4375.034426358347	7.96561229617145e-13	8814.778189458513	1.1566263934900446e-12	12628.651788402583
0.014811024481278072	33737.65050242625	-2.288018627194057e-13	-329.50947226834296	-6.135190673774227e-13	-688.3724284385224	602.0	3965.559399946439	4.989060252603627e-13	7977.087068239658	7.835961424440635e-13	11971.58472588318
0.01680768479659022	33605.660219008445	7.203675759108146e-14	-58.30487961241377	2.1292427656776945e-13	-900.4566845139518	762.0	3068.0230320796827	5.417197854842524e-13	6664.732166966444	7.453230847478142e-13	9375.385353195217
0.018969752078038634	32809.700731616824	-7.523504495224396e-14	46.12409969720593	1.601049773468147e-13	1016.6347280054855	1142.0	2959.3626058026725	4.4305620582517663e-13	6719.461464594433	7.395327541202498e-13	8473.232569543572
0.021139474258468342	32507.025413745894	-7.398702408295954e-14	-607.0804585727692	-2.294248500405313e-14	-900.7880703193645	1250.0	2677.5549342735467	3.9117989521071276e-13	6388.779010738369	5.269869984568091e-13	8027.714727117724
0.02316662612605558	31300.415175006507	2.136605793375711e-14	-1612.7297022152975	7.898215384083654e-14	-183.62707061231805	1458.0	2192.7306896275422	4.089149566371627e-13	4823.253159032062	4.4199241023089307e-13	7681.957811152083
0.025193761228453515	29906.75346047705	9.39657793506805e-15	-906.1796860881997	-1.3015542530893945e-13	-502.5166838207427	1814.0	2084.0770671667224	2.883139839684021e-13	4589.647856753849	3.816063722922738e-13	6272.310563487922
0.027320893792279304	28297.698737419443	-3.141727400638576e-14	647.7791463986882	5.0480704044924356e-14	-392.96699071077916	2178.0	2137.9063157979276	2.4326814146220813e-13	4364.292200090856	3.057630712502958e-13	5955.486687765404
0.029434086525317225	26658.912153194575	4.379637272229189e-14	76.68607387172206	1.1003495885869244e-13	147.92151623553156	2498.0	1659.350891697142	2.6415527862704977e-13	3559.5492684436795	3.340408305927622e-13	5161.626391413036
0.03145070173609333	25867.05440625071	5.950817185093502e-14	-402.4456751336974	7.438711280630584e-14	499.3369010260604	2622.0	1578.1134027018427	2.1779983589719781e-13	4087.363843606024	3.5441593720996096e-13	4612.558526570185
0.03351999859451853	23916.060405371427	7.474683068895426e-15	376.64534021668317	1.0020006372003799e-13	176.04631301487035	3338.0	1416.855425330385	1.9273676454112723e-13	3159.690152164815	2.876493040596347e-13	4794.339567043908
0.03567127104290463	22701.012832592154	-6.167933427062183e-15	-214.42370215597828	-7.77076530871337e-16	-118.83235842072793	3722.0	1345.152033469813	1.9313931736302873e-13	2986.0548961098525	2.5351557217819364e-13	3384.1473635234356
0.037809089466011754	21524.483258302786	-8.93075840016467e-14	160.88148723697256	-4.437921343062336e-14	508.29320177349285	4170.0	1309.0057895335435	2.008549101785933e-13	2362.1530789959866	2.1094329756091026e-13	3316.1346731797385
0.03986962342462368	20228.998304446457	-3.0887467626485465e-14	196.312317942425	-1.5253245655665105e-13	41.16932531270539	4358.0	1171.2424797320368	1.3502853406010421e-13	2694.1583400225495	1.9858678639852637e-13	3117.2536414067
0.04192678301280368	19352.98665002856	-8.741915992237362e-14	312.12453091719067	-9.827402733305781e-14	193.95032180259616	5034.0	935.4614163169654	1.54010544518765e-13	2391.5540720745707	1.4713699035865864e-13	3498.0619448744897
0.044049644283299154	18544.461437995153	-4.3286431697693566e-14	-100.67682387702405	-1.7269419369810778e-14	-538.8359210288052	5714.0	1052.5152932145459	1.1660933052938512e-13	2201.1360745317033	1.5663134825672103e-13	2857.501636105792
0.0461520765124625	17677.233415206956	-4.8818830996084476e-14	-191.71852308921865	-3.151241192615473e-14	6.544647467950915	5982.0	872.4839381861105	1.146191829056924e-13	2020.3107325743583	1.3941722082816195e-13	2616.2656483892356
0.04821654287098462	16746.474000320846	-2.7910946426170133e-14	155.349642034487	-8.165997960412776e-14	333.94529096275585	6602.0	948.2250721391727	1.1378552265285778e-13	1987.5285592284354	1.4216916411705576e-13	2602.918828316934
0.05028446778888448	16228.747697724355	-6.431112284413088e-14	82.11274122258295	-5.666978019312056e-14	356.092989657826	7130.0	912.5859067123947	1.08100418998613e-13	1830.7865752046703	1.3499867859767604e-13	2750.886444610189
0.05239093180212778	15615.414163782336	-1.8563870799693388e-14	-262.32357386633527	-1.8879074179981134e-14	-180.88975192482891	8034.0	764.3153672303699	9.310599274309672e-14	1774.9391627103366	1.1614963784781878e-13	2506.430405990594
0.05451389022805993	15285.821524997596	-4.731003671507837e-14	-180.22324320222867	3.410669103419588e-14	-300.71992442939853	8606.0	676.3361435521621	8.852279450506506e-14	1411.9524885617097	1.071021978988161e-13	1951.7423855781012
0.056608499535902954	14937.630671970821	-1.0975929573670237e-14	-90.07638569091425	2.4333094427343137e-14	161.62700933387808	9066.0	669.8664975432025	9.334346884396331e-14	1559.4088351680389	1.047487576183373e-13	2160.664612693043
0.05870041228185086	14425.384621632242	-1.201484040999729e-14	12.182900521155268	-2.7983398224288713e-14	97.39200908284413	9962.0	721.2971962395276	7.471629552411583e-14	1673.5984312116093	1.0473791711579503e-13	1845.342431971763
0.06079990868488397	14028.926127530493	-1.0446248948824993e-15	-43.47234914251677	-4.184703166771573e-14	100.81882897430269	10550.0	674.7484029180994	7.375884789239406e-14	1198.9459918030893	9.16722464020945e-14	1906.5292165656015
0.06288352399537324	13724.880335236106	-5.875342191773176e-14	25.788932963938677	-5.948844129184595e-14	-355.0880562382783	11226.0	662.2915624093436	7.938715594740227e-14	1256.5155933774897	8.966244134096483e-14	1734.6489358789854
0.06496933863633478	13310.425249375352	-3.874668644214213e-14	70.73992181375496	-2.563852084519795e-14	202.3134226081494	12146.0	596.4702535862976	7.546282961840731e-14	1412.0471856451634	8.596088016076153e-14	1649.1121611757246
0.067047463818807	13002.757488263549	-2.2944703126461544e-14	-13.737706703076865	8.441131450422337e-15	-101.00256706609473	12606.0	569.2559376195172	5.662597610639426e-14	1232.2499129993546	7.935607231188626e-14	1802.5713243851085
0.06913175452825705	12521.176212837088	-2.9583836900239895e-14	46.699477915892686	-2.92036162195289e-14	100.76583156337745	13802.0	553.1009170204406	7.135720374652917e-14	1322.27277433301	8.307226184735833e-14	1689.9477804997055
0.07124626098411652	12261.85675966256	1.7383377758454462e-14	-116.2261972227845	3.796796471491475e-15	146.68181590126744	14754.0	509.4110221684705	6.115040742491847e-14	1223.1631318605694	7.781997082587511e-14	1573.6252692960445
0.07334431226217804	11654.046822387361	2.1875344973190457e-14	-150.21703174622655	1.751770011933727e-14	-167.5471737586482	15194.0	425.85541604662217	6.371572439019677e-14	1208.0990305821863	7.023201733628983e-14	1479.0682388169703
0.07543096140594086	11351.31705817793	-2.4503450934898806e-14	83.72203039277052	2.670111312841931e-14	222.43425602800184	16454.0	469.6342491151587	5.783723495904727e-14	1098.1540932974478	7.09565148063099e-14	1525.0538124626046
0.07753278308483011	10926.77011296993	-3.623440214628696e-14	33.27495998146978	-1.7082523628355686e-14	-240.43878072483625	17154.0	514.289142564925	4.9390885953706256e-14	976.8884168077874	6.139019741350914e-14	1547.5029772045357
0.07962965000734924	10340.899908389343	4.4342797532659715e-16	-81.36351148772643	-5.4029712300125854e-14	114.8903168061216	18266.0	407.0685761862876	5.0417390725734524e-14	1096.0690584582915	6.485056935536587e-14	1354.5641662463124
0.08170723762107696	10079.716874122656	-2.841510399654619e-14	-180.8990831126568	-3.316760307006809e-14	-7.557823523375795	18750.0	510.9698601331721	4.6958800969265e-14	870.2164425360421	6.118836245713672e-14	1203.363227258873
0.08379118810226291	9567.553412806225	-1.837701262710156e-14	165.947008785655	-3.034145462286463e-15	28.286334241490096	20234.0	485.0247340431087	4.951206242992062e-14	1088.905776646276	6.569408456614248e-14	1301.5262089731923
0.08590228751037517	9125.7490092924	-2.235377660497199e-14	94.87800976808559	6.232115144222286e-15	32.30311314090764	21450.0	394.1035558489685	4.508046909987011e-14	1045.1586842595054	5.381841095411386e-14	1197.214822858709
0.08800675061496373	8709.50039860151	-1.8852009633485285e-14	-81.3551951324254	-1.2571198805997398e-14	-258.7228790930033	21962.0	451.4772733985145	4.3143364716496366e-14	789.1817301563997	5.400562684935751e-14	1134.3793159479167
0.09009653920482735	8324.627338629933	-1.0571763686689805e-14	-73.46752355889873	-5.317544193776642e-15	-98.74313495488714	23462.0	360.8394268152398	3.71989959780976e-14	802.8890988976561	5.19767673355948e-14	1218.2763291390102
0.09218711218652552	7927.406172356511	-1.5579064005072186e-14	169.62871972368924	-2.0762218373072084e-14	-109.81977695298924	24042.0	357.03234910789837	3.6629671035055e-14	828.4347166977345	3.682883182807867e-14	1133.985967789907
0.09428989135945491	7554.7057722297195	-1.1441129182169598e-14	79.18768945681613	2.704227238957706e-16	-138.2613330368309	25946.0	369.4782165759257	3.769419448990952e-14	891.9103553561403	4.549410798746561e-14	1059.1638753524408
0.09638281571351456	7221.296734358216	-2.2322985092619486e-14	2.3749853711315416	-4.919005965429082e-15	-136.5020288652321	26118.0	361.4445206027834	2.6032882416232242e-14	815.9376737567568	4.285702342676095e-14	1076.6390597263855
0.09845070847210079	6883.39111632798	-9.88167928609881e-15	-5.912514607353776	-3.182314151720968e-16	-98.20889862003878	27506.0	327.4752522564999	3.564875819713221e-14	760.7051137309544	4.0649979015331776e-14	1022.8146887754508
0.10053577780376487	6626.001371056191	-1.3862648119690295e-14	115.04350684228393	5.3553396812327096e-15	115.32833812470523	29066.0	325.8010540580316	2.8079719415565215e-14	791.7847598636031	4.916148475885085e-14	957.9672629012346
0.10264601037098249	6353.331810989764	-1.8814408592831983e-14	158.98847001161337	-1.410484704980011e-16	23.659628553269727	30450.0	303.3886553388742	2.5117477658177808e-14	674.067499142736	4.0693279903562004e-14	947.8255271127412
0.10475860326097716	6233.709363128253	-9.476074662202934e-15	25.47191521551146	-1.7475705676129225e-14	59.451532744505215	31742.0	351.3253732226941	2.5313398857131038e-14	654.1250715117687	3.676526043630803e-14	1045.962560774403
0.10684869229362234	6037.36446841418	-2.4816156505960812e-14	-100.53129454965581	-2.6211181090101753e-14	-48.792575088960476	32250.0	327.1145655672242	2.7613513960919922e-14	749.2586392887637	4.0547841568062997e-14	965.6281642328422
0.10893752493866628	5875.060377817032	-1.3688283599974053e-15	-77.55047964660345	-1.2577365812133046e-14	-141.04910728978788	34250.0	297.94442803520826	2.6696288010999414e-14	735.6001196099193	3.812678600586873e-14	858.2543925605169
0.1110411892736213	5671.804585600808	-1.2383548582361075e-14	-121.68793712067992	-1.091950193913144e-14	-74.77572105311906	35454.0	312.3700111936201	2.579847287345812e-14	611.3712965714931	3.6892343540255135e-14	853.6364707797675
0.11313480595029494	5599.64005128644	-1.7620017422408066e-14	58.592605413464945	-3.2507885356270324e-15	-13.22238454594032	36434.0	277.663312351421	2.7733138077325252e-14	584.0746619070075	3.5264871725609924e-14	854.654131960882
0.1152129706138257	5449.467762153839	-1.8429979019331555e-14	38.882420401269826	-2.326893765846266e-14	-45.957097216799376	37682.0	281.74685932641376	2.675541893213835e-14	649.648373597494	3.02691306233139e-14	736.4690558399574
0.11729351893921021	5310.285411814614	-1.6059020702374023e-14	-28.698661192835228	-2.1117619237180263e-14	24.890213583114818	39294.0	281.36133835159256	2.4506381183096774e-14	629.999343910007	3.548912383939146e-14	821.5851022154409
0.11940098780082176	5294.502178125183	-9.58942681453598e-15	-80.00460288080875	-7.743019863331858e-15	-75.32170893864338	41426.0	266.66269247035723	2.123122732287226e-14	612.8230009231312	2.7154337175035286e-14	777.2227527077995
0.12150384743993768	5157.219484104642	-8.95517852036128e-15	-62.15367099881747	-3.2159878669369596e-15	-35.01880794932849	42066.0	270.6357195811722	2.2335891526712238e-14	545.0177586940937	3.0513914023454554e-14	746.212718174045
0.12358793676777693	5090.278939082286	-1.3378172639248578e-14	8.109787811402446	-6.354392371970717e-15	133.22879511559026	43490.0	267.9395575289114	2.5204229162453845e-14	544.4233287525419	3.1577351280446476e-14	876.7549184499458
0.12568460921496086	4912.907446749674	-8.344478553805073e-15	47.86283002219518	-9.172179403422496e-15	-1.5386633991605367	45702.0	234.92446180029754	2.1794453636095357e-14	595.522577980092	2.9171510852296293e-14	717.927835824177
0.1277861902311609	4800.831938729084	-1.2088016387585413e-14	22.003553569634395	-8.43246218562984e-15	14.407093178629003	46634.0	231.97899663231544	1.7676349503082576e-14	594.0749860088724	2.4641285881563518e-14	671.4324112810092
0.12988369935931685	4684.765126493306	-1.849344750702273e-14	30.438700151019297	-1.7665308306973636e-14	48.31382947869422	48554.0	258.08687691388246	2.1276376758702678e-14	546.2203029597182	2.993823030660041e-14	690.640862452549
0.1319589070411333	4590.441106159594	-1.4122276194156377e-14	-139.00120535964436	-1.450060579795208e-14	-2.735941982543957	48870.0	243.80962026853024	2.1634456368346872e-14	605.0758259532975	2.7823567912377846e-14	778.4881180472742
0.13403744728828546	4444.506408929323	-2.4031041567293213e-14	10.110084054661787	-1.4728619719699627e-14	-90.06344742700716	51554.0	224.76834973040818	2.0082734228294413e-14	597.7713369919051	2.4493050598077175e-14	674.3694222337579
0.13615115228842267	4345.305938017824	-1.3838144172445697e-14	78.36453503016695	-3.606847037369639e-15	30.620338068927623	54090.0	249.2813856366907	1.870219351552742e-14	487.8570404065473	2.519873945372217e-14	696.5321804186628
0.1382564432429707	4184.383184035011	-1.0464717863437362e-14	17.846994096483744	1.23448542075037e-14	96.22659662374718	54314.0	237.91487635689091	1.996796028390459e-14	525.7932796827129	2.3110977476355872e-14	600.7800411874932
0.14035137161572295	4062.0215544899843	-1.319302621605394e-15	64.59573920547174	1.3436779562088623e-14	-117.8733185699093	56910.0	213.1234179534333	1.9131089189201027e-14	538.8076836819735	2.587268632377541e-14	661.8658018242177
0.14244284612320735	3927.7671697567644	-7.75733377871953e-15	-50.101055234434696	1.6041526137576966e-14	-42.82167308962628	57482.0	229.67405493614208	1.7413378693168868e-14	507.23311011666425	2.3463225515103444e-14	636.6425124266353
0.14454035779251395	3791.9855586338012	2.5740735313048357e-15	86.11172339555428	1.4195104777900932e-14	-38.30671206696108	60626.0	203.41059203369392	1.888517570384889e-14	498.4340870705359	2.1367943749850786e-14	672.890243747366
0.14663929214532168	3648.9509472072496	-4.032301347341496e-15	-14.551778270040877	1.2520795121166427e-14	3.3491545772457765	61206.0	235.96930790744003	1.516734611482991e-14	455.8533578762934	2.2123761952719387e-14	702.8369538929929
0.14871604867869329	3519.6399644640915	-3.516421090082664e-15	-102.98604119964484	8.740722897874056e-15	118.76148659634308	62570.0	228.33147974186605	1.574043059544911e-14	470.9709578661168	2.1384494428012922e-14	623.3936549405396
0.1508061818142672	3401.790634976849	-6.805995621656385e-16	-39.079223562884756	1.7370376608037452e-14	82.2156298821593	65730.0	205.35410267711356	1.5522042079408434e-14	422.58554994598643	2.0053163493948805e-14	542.0818579841927
0.15290505954566141	3299.096137074349	3.85718430165494e-15	-15.85093472693111	1.5071344118215682e-14	-31.811603351609474	66686.0	199.32026150109647	1.3355954205703343e-14	421.31994223725195	2.318002653754347e-14	608.8473676551937
0.15500844482409595	3122.217204451475	-2.847660009260985e-15	-30.25179281218063	1.8021414839175873e-14	-37.36912104301287	69698.0	200.31521309402177	1.5581351361621533e-14	419.61331046525044	1.9638015810904888e-14	541.2865301077879
0.15710459625738382	3038.5185512269218	1.013349992594979e-15	-3.6982857489228733	1.47181945423849e-14	8.811876003868193	70026.0	210.97222584216678	1.4722119223139477e-14	367.45149701160364	1.957871761807288e-14	574.264529841834
0.1591933727943052	2902.7245323131174	-3.867717904155101e-16	17.10849734915169	1.2163134489767072e-14	29.54754095407457	72746.0	207.29482871743448	1.5971533895253984e-14	443.5111900203521	2.0394745830515963e-14	619.83296659574
0.16129363465762192	2830.7264630755044	4.08608766977799e-15	-114.83333828187679	1.9323461695951075e-14	-83.60906406942219	74910.0	199.20087179071982	1.3163599125571027e-14	442.99740971504104	1.972244707164674e-14	608.7441212696019
0.16338330069066714	2738.927058030363	8.862087620719966e-15	-55.83351792218731	2.6870307554236584e-14	14.662097951108173	75722.0	208.1273619197624	1.3164416137448741e-14	449.8947734767418	2.057356178940959e-14	533.1548303382426
0.16546643325032606	2632.192426453829	2.069576923266727e-15	-43.62785827827383	2.216160071253541e-14	64.96513334785561	78378.0	181.69489497287628	1.2377216480572304e-14	430.6520337789218	1.9961410889481647e-14	584.2768973273645
0.1675552986733246	2561.1952318718913	4.64370327465073e-15	-27.366417211317927	2.118611959241348e-14	-50.32300043196487	80030.0	179.9934295679122	1.0179841251484941e-14	392.807945593213	1.910768165144067e-14	553.2054873867406
0.16965477551444438	2537.7581480526705	4.131227406863122e-15	4.2969505750799835	1.5596950501773834e-14	37.37004029132899	83186.0	193.38587498148001	1.1682158014415239e-14	416.26583850563884	1.7604082816294842e-14	597.6530685075069
0.17175823925991854	2444.505673664061	5.2590650326003425e-15	-5.415978879647182	1.3738271227983915e-14	4.583845069512638	84666.0	182.00026986030863	1.1763584832042383e-14	422.75035105932363	1.908634967579197e-14	529.6591083293073
0.17385538538974105	2400.08126381551	2.542074449890505e-15	4.664914629739372	1.2018354858083447e-14	88.41671444383857	86546.0	182.5028599630319	1.0792289506184521e-14	394.91322854264047	1.754464109722166e-14	504.00549017056727
0.1759428749177005	2369.7321235106424	1.786263767392606e-15	-32.61276266187025	1.733307989328969e-14	70.05904086535003	88134.0	174.44376663124063	1.1939219315095143e-14	376.3411967506008	1.987173065303011e-14	471.5651449987639
