0.0	7360.495473250998	NaN	NaN	NaN	NaN	1.0	61472.923381537745	NaN	NaN	NaN	NaN
0.17803867268749937	2313.6947682968253	1.7072411832935981e-15	91.98379253604188	1.0990633321016052e-14	71.32673983711751	91538.0	155.50287886352143	9.26282013277569e-15	375.6779930266556	2.052102302487346e-14	544.274782455422
0.18014347150516788	2244.602670969889	1.7517498009294562e-15	-26.02892570618421	1.0162656073163765e-14	-47.20992874970324	93138.0	169.51565677629637	1.1404950638584734e-14	396.24512619039916	1.704231475364347e-14	430.014989201356
0.18223255842321823	2221.053004647323	1.2461945824897277e-15	-97.95154270555656	1.2340775949992028e-14	-53.3078864202087	94478.0	180.00391169778106	1.0653659952602537e-14	318.8446929335616	1.6480562597372906e-14	536.2679227712999
0.18431984121140957	2170.846493141787	-6.520491236202263e-16	-35.123064615401866	8.94937641800994e-15	-44.141158139586416	97274.0	158.66292011022728	1.037421353780563e-14	350.3969241426642	1.564233554486976e-14	458.6798050446692
0.18641466711813712	2106.9572597132715	2.263967358727985e-15	-43.202549396880194	1.4632393699327996e-14	-31.43827141950412	99690.0	162.69529798346724	1.0516280147714868e-14	301.8336404133788	1.5974914378458016e-14	482.67282809628506
0.18851818993064448	2087.522924649178	4.060240551286206e-15	-44.3685212981984	1.9354615087331048e-14	2.810441838008312	102590.0	168.58914896372676	1.0161483081387747e-14	342.65773183841304	1.646053249108372e-14	508.0002615301779
0.19061816615855726	2025.6629934919117	4.028606876690193e-15	74.47907695915964	1.3118139850830179e-14	-21.823828926543488	103770.0	166.31220564651838	1.2085531618587384e-14	353.64593857648885	1.52387007466018e-14	436.28971060930814
0.1927075421401721	1976.052489524538	1.1949622392341912e-15	96.3690651361051	1.0877558965221798e-14	24.936908475862154	106346.0	142.92684283377253	9.845969417837955e-15	313.75017852863385	1.5188854974441396e-14	489.7547629144851
0.19480182287446776	1947.7320878944984	3.533162662792745e-15	-6.6777961255035825	1.1698455984183109e-14	-132.4361020729527	108546.0	151.93790913591556	9.292100699145324e-15	348.7806934859399	1.4261478304855918e-14	504.40611531069845
0.19688975174994605	1885.4094340132299	9.043866480645675e-16	22.85935896762565	5.690112627115101e-15	-73.61856325993728	110726.0	147.8287411176835	9.914109298481199e-15	361.59313038432197	1.4300319829590992e-14	514.9420493487554
0.19897199889713765	1848.6073593269612	2.38322223790237e-15	-26.890361500162953	9.951593353294029e-15	47.15233795453261	112322.0	165.54127928511136	1.0054140974934981e-14	329.68821523303933	1.6355876457972088e-14	460.941945779004
0.2010569471447005	1811.365455191066	1.7475498258778434e-15	3.0362699179503774	4.071162361733982e-15	38.055433214319564	115890.0	149.17304857380924	1.0667247900686652e-14	315.7554872966324	1.1727992285103557e-14	457.0716665663313
0.203156266085195	1755.5132306148505	3.0419860703606706e-15	-15.437303321536342	8.644849644663273e-15	-63.746593717428475	118766.0	142.0015288161587	9.425150360473756e-15	304.69115112698177	1.2737424656763242e-14	387.40320142435957
0.2052706092735702	1702.5575279265563	6.181790244099407e-15	-24.999152012753743	1.5325119402609392e-14	-5.715820579525416	122298.0	143.16176034291817	8.915138976362891e-15	332.8962827061927	1.3408259452647475e-14	410.4696334481887
0.20736741790518642	1636.483823629813	4.209649213279873e-15	-2.891895016133611	1.2675211824858657e-14	-72.5707357886347	122090.0	156.85636384777945	8.321287932927371e-15	290.5121391716931	1.4555825514045817e-14	415.5540807917309
0.2094553456508666	1615.5120231636492	2.409681151363762e-15	0.9642680191771678	8.249434450033981e-15	36.665559524629174	125810.0	152.9005067354909	8.584817385645403e-15	301.87262053639245	1.5221412796702778e-14	379.62279376184733
0.2115487153625623	1540.2436843877329	3.5529105661986855e-15	-40.32697975498845	7.182930366346935e-15	23.028084083135035	128190.0	149.38004203180705	7.357213051562444e-15	307.06821257805797	1.2576784547400516e-14	420.37868121564014
0.21364654350842388	1486.893936112	3.66530307192776e-15	45.867453983553304	7.204722211931339e-15	-36.17936722073134	130994.0	135.1666689023887	7.89785055706702e-15	310.860378625614	1.2480606256973018e-14	432.7255967954164
0.21574572244793688	1417.9333986703487	2.045465361978748e-16	8.09320617962687	4.2423919962531745e-15	-22.478527903018367	133722.0	136.4975139043565	8.557574646547042e-15	312.1951962109217	1.2796572080123403e-14	447.0861076872788
0.21782557538221642	1414.0287079402076	3.1317849929422386e-15	-20.674767514685932	5.241472717374032e-15	26.790751785515276	133886.0	136.1305153571718	7.65493043431088e-15	275.57156473585053	1.1454154962369332e-14	398.4711778869115
0.21992122827382063	1370.151969137767	4.268725215799981e-15	-13.629944843571998	8.334509328674581e-15	22.057020823305717	140538.0	141.86441499580718	9.135133457422504e-15	310.48092194275665	1.1814144708749435e-14	424.47141544741254
0.222025046849292	1318.0741820465873	1.0905064190521315e-15	11.386343985587352	6.690531738687126e-15	3.1059598393138748	140594.0	135.09920927396223	7.580123079779808e-15	294.38573096149696	1.2963892573177598e-14	446.3881189555661
0.22411339188337273	1303.2977582245385	3.7952133861638426e-15	5.290980293378267	5.9475452812613904e-15	39.336359640237276	143594.0	121.74616928568028	7.489942917684885e-15	275.593891026954	1.2517020603133101e-14	396.95650328749
0.2262026397278257	1244.2826119250797	1.548693122554253e-15	59.088841525064254	2.070839473192448e-15	-50.00843739841848	146310.0	136.22908982696234	7.265007046229699e-15	330.63279037764767	1.1965363305420148e-14	342.2664089985305
0.22830451058192117	1196.9060450968768	4.7851713885369535e-15	-30.800238218732648	8.192185239724939e-15	-22.243116313713276	150650.0	138.93559681138817	7.530945822453924e-15	340.51381619538944	1.2308682833121783e-14	406.1681017889499
0.2304083592272689	1180.4269284164866	5.723648950378243e-15	25.21369802624404	1.03749819795389e-14	-14.845309266058294	151914.0	148.2021341673115	7.931389508664002e-15	298.6242899263184	1.2984717598797563e-14	366.1088830624357
0.23249034210233852	1150.1571393774339	4.3497705879270885e-15	-7.288307741548988	8.293587746858423e-15	-33.096287471028994	153398.0	141.0186862988139	7.970962917348296e-15	304.47600338192643	1.097107915543762e-14	403.9558411949284
0.23457691220534552	1127.7021739526574	3.087875161175168e-15	45.491447853830195	5.82550893674149e-15	-76.30592619600863	157866.0	135.67992551415242	7.023315879259688e-15	297.78359047945895	1.2135973609273314e-14	373.6452588616909
0.2366739243473352	1108.93221834121	3.786971053294675e-15	-16.339523957597738	8.727226286490003e-15	-17.49873183394324	160658.0	119.98924599155109	6.05934073873779e-15	260.5790659942216	9.838063910493114e-15	351.19587526895225
0.23877501979596807	1051.7448193484656	1.0837296017035972e-15	62.32114293652029	1.6035061955098582e-15	-26.058802592238862	164102.0	132.6606673380395	8.27623039081163e-15	267.02398506199876	9.706207271759338e-15	339.466840068337
0.24086697471189877	1041.8767568506714	7.854283662623723e-16	24.369977247298326	1.5396836540678943e-15	3.532939691600806	164994.0	131.78916915794284	7.118109191034678e-15	267.44988403655316	1.0784152465215774e-14	344.75429338151554
0.24295721589140443	1018.3632845748751	1.975916094716591e-15	-4.2841631252590275	3.5524468587898595e-15	-57.0998586364629	169850.0	125.38054462057839	6.708616807767006e-15	250.42447724010765	9.64950292160257e-15	354.92868178132727
0.24506264204813352	1006.8025758465861	1.891954847254883e-15	52.638512205912775	2.1447846188731856e-15	16.148079260638085	172986.0	142.031788501032	6.243852201292469e-15	261.5730918353291	1.0491433866275457e-14	348.5366679780953
0.24715616459448875	976.2512511628058	2.7417038930946556e-15	2.5846562075876585	4.059137334221118e-15	12.057075185119498	173894.0	124.60664976600759	6.10573469440274e-15	256.1998267371738	9.369750015638719e-15	330.774199086579
0.24923680875048657	944.7234031636904	9.485031162001238e-16	-16.014943681487697	3.558188231165991e-15	-1.2672653210780709	176778.0	132.22545132535177	6.2118762883234364e-15	248.77068682190742	9.554184031344391e-15	352.05930464313724
0.2513295001440267	928.3938479912779	2.6074343568135252e-15	31.761804170780824	1.3763793276404595e-15	37.93733999460332	181802.0	115.36031835629656	6.1538618935870655e-15	223.29379714574276	9.147004270769834e-15	310.3562592380723
0.25343048508529653	916.4362977292228	3.2022428219621022e-15	1.3817875337041434	3.906831420670752e-15	30.086611700348822	184430.0	118.21932517619365	6.927054790317435e-15	256.3698879264549	1.004889377524801e-14	378.07751692273473
0.25552974003284246	863.9062398345392	4.379243526833955e-15	-38.80839930386824	5.643748036443546e-15	-3.682486966430973	187242.0	132.58483023965744	6.748912190147538e-15	223.9130823668757	1.0304019626768415e-14	328.99836478949214
0.2576245983098365	873.3182948817666	3.1100714204400998e-15	23.369449417558773	6.352740325054126e-15	15.669716841912258	190250.0	114.45080629145468	6.247236357504232e-15	248.62354003273464	1.0127291280409957e-14	348.30732854327414
0.2597164635916155	851.0416120729295	2.221428584860798e-15	-25.98566903271849	4.603212772140832e-15	-32.993941514323126	192570.0	108.61646061445538	6.236110066272368e-15	278.35592485072834	8.622615139554675e-15	350.79170517816004
0.26181718957783273	833.1818298960924	3.1804256408179792e-15	20.805922218005424	1.715966121317911e-15	-39.66164285870995	198254.0	128.16030571154022	5.843981807063018e-15	231.7991834669484	1.0030371889629243e-14	335.8836280124256
0.2639136507582234	804.2094004149402	6.484718059179582e-16	-42.37213437354055	1.860174192914051e-16	-6.939308371925772	198074.0	125.04202499884558	6.616322756211604e-15	238.5168666277008	8.834505801489685e-15	327.1515461802541
0.2659980051593398	786.0372116491307	1.8730756187194145e-15	7.851639415232062	5.608365371862417e-16	-78.28887793371072	202050.0	128.33259964671026	5.455587594625064e-15	242.54636205072214	8.606700963013928e-15	366.00562171212493
0.26808572042998563	753.5546042296583	1.1129899147801894e-15	-11.924273841425814	1.2932782072372051e-15	-106.64744971900076	205502.0	104.79142626141962	5.8494599131717985e-15	225.8441795274837	8.810278959860996e-15	331.24348850442937
0.27018730748700454	759.8205968403221	1.1402668695349315e-15	-9.780601779299618	9.5378190052511e-16	-6.667872571576477	210666.0	106.15666635761418	6.0737039450586725e-15	265.71744457543474	1.0304665149399142e-14	308.14101409738385
0.2722880547425607	707.7286467493577	1.380503636007835e-15	-2.6456816838336126	1.6491060443433802e-15	-36.07203229945179	212426.0	119.44700303070273	6.021068365111968e-15	236.95676573045816	8.893154751242131e-15	348.3167691329339
0.27437521596173836	695.1065266063363	1.992721320536125e-15	-10.793672166932563	2.0118580734366412e-15	-65.48354814956836	213918.0	113.9371174220706	4.960058784435988e-15	216.0642243126197	8.134179512488835e-15	293.2968906214744
0.2764703503950437	695.2820843477872	1.3032850378493814e-15	-22.281519364033503	1.430766803808364e-15	-31.779659377083554	220994.0	109.0246350862665	5.971627694259629e-15	219.9203753652173	8.377036781914389e-15	316.07893707631274
0.2785704488769453	696.7302796431359	1.9848818960029677e-15	-38.206894251295026	3.71459468508455e-16	-10.151647261839448	221522.0	102.35028970508921	5.383830027831756e-15	225.75630224519418	8.90099299313604e-15	299.41565948483725
0.28066492543713184	647.7248708380379	2.5900267630799965e-16	-0.10507858568984205	-1.7422483905757763e-15	64.95437199084155	226314.0	105.30757083880803	5.576906857919121e-15	223.04499318003766	8.637026241759788e-15	293.2686863470756
0.28275310350000704	623.2947341282919	-6.080745282791935e-16	-3.0749546105620094	-2.7657405348367616e-15	-9.31089114213549	227294.0	118.30556599462524	5.4575287980798214e-15	229.54382407901682	7.493891422602731e-15	305.0917743517357
0.28484336224216883	615.9246480023132	1.0047814499595408e-15	34.73605983921387	-4.702369076299663e-16	-69.00594639409006	232962.0	113.48956134170783	5.95037180138785e-15	213.17192057116213	8.453251573359539e-15	309.85504978477974
0.286947838858037	609.1800488145599	1.0889719470214236e-15	11.921256454555273	8.136515030900672e-16	-53.4623150389427	237818.0	106.48313495025123	5.431895998189361e-15	224.68703430718634	8.188301888903497e-15	269.5535332203976
0.2890464370692696	569.629064247073	5.462864441866222e-16	-3.6285801260051875	-5.180131252060685e-16	-14.682632181707392	238398.0	105.16168097082468	5.2640895043074495e-15	213.5668872686407	8.051213416745296e-15	313.2220973976943
0.2911315944952805	551.8724940076881	1.0071642223726828e-15	-0.5175169470631461	4.299388841133071e-16	-30.37720346241118	241418.0	118.19725653240135	5.622047842905684e-15	232.2900480429261	8.19647128402069e-15	303.2310852330036
0.29322153174035864	564.2249559354254	-9.647220467592545e-16	-12.025170063105843	-2.4864278842177695e-15	-8.761472437372577	246818.0	102.00125599872648	4.3294582634183365e-15	208.43159601165905	7.989657167976447e-15	265.10654444776645
0.29531882742196724	550.6229257579758	9.11356938233575e-16	-31.472292583012273	-7.901247222982307e-16	-32.040212140629436	249906.0	90.16601402387148	4.599218489979701e-15	231.03875634129056	7.725195509959214e-15	282.9288982264862
0.29741782184837046	518.7998382503329	5.229109224598477e-16	28.894992958817895	1.7116716169434466e-15	-21.79780059935095	254702.0	108.52696330787614	4.720124865935011e-15	199.81411097756552	7.35368728563594e-15	293.8755145040598
0.29950725283489293	499.436453520481	4.96197589685413e-16	19.60860200938977	-1.3803389799934446e-15	-29.37012589992771	254418.0	96.87170839176443	5.168965690474901e-15	187.3824812002208	8.543249356349973e-15	277.19058634787433
0.30159148825515353	483.8060791133195	2.2717146401470167e-16	-42.635425545159315	-9.99638586970549e-16	-99.4823252491422	260354.0	101.41410166224559	5.3178158756579455e-15	230.1485311334861	8.572456520709465e-15	254.50617817063772
0.303687017237551	479.01447489448526	2.3829441571810434e-16	0.0787257776653047	-4.0008797465166277e-16	-44.14741707817454	264974.0	112.55624046423183	4.746423558602751e-15	187.21483000252763	7.624427566602011e-15	288.3534665565855
0.30578839183029116	478.3370118546774	-2.220695920413423e-16	-33.251794902594284	-3.956763129059974e-15	13.241008711122463	268722.0	101.80564065683383	4.386192618280112e-15	204.20709836051063	7.838730341040262e-15	261.25942266600396
0.30788549008276433	455.10388631324247	-1.1065223201765357e-15	34.51191395644517	-5.8025748860503366e-15	8.07493013357135	271562.0	111.99947969772289	4.449134842539987e-15	186.33966589996862	7.266914209100715e-15	295.80524511799047
0.30998159194508096	422.19686803505675	4.195927828249844e-16	-0.22783898541956774	-1.0392687346462594e-15	-78.51095759903126	275586.0	103.10339241102372	4.885106980757763e-15	213.45404678662675	6.71887883228642e-15	276.70846705156674
0.31208149304618216	433.6664754007017	-7.549471832092989e-16	-13.960198816002338	-3.4941159457277135e-15	7.395953646276535	280190.0	105.85931006711509	5.5182814649868985e-15	209.57131063036104	6.725269351499482e-15	249.59609728426497
0.3141796608475148	423.5351252294191	2.231508939522531e-16	15.035850473907274	-1.4298556407597035e-15	8.730131306011724	282834.0	97.206690190271	4.617798402706645e-15	187.75440923883454	6.389998176900623e-15	234.686889123872
0.31627053823306317	416.89680033608937	-1.7722675690981767e-16	-19.190105130416395	-3.71879244173589e-15	20.603659859921642	285170.0	91.87900142779107	3.7899626318960075e-15	168.83438591530498	6.551121357237584e-15	300.95888748847767
0.3183571361527939	408.509740523829	-1.8010967616189783e-15	4.367072573179858	-5.135795097006487e-15	-20.66527334148605	289886.0	109.112401126259	4.263214322724353e-15	204.11728697641598	7.456326151850364e-15	242.2004762126943
0.3204517453432118	378.8649444218339	-1.1753571817501828e-16	15.575095131693345	-1.526566488031203e-15	-30.835112193882907	294474.0	104.55150176706779	4.20746193017253e-15	214.35576032637343	7.648567758288959e-15	253.50831185067958
0.3225516106039077	373.84648250432934	-1.7808653684758312e-16	-2.1278242562551095	-6.663249583698479e-16	-10.657991312195685	299498.0	98.90278817682764	4.501439750371413e-15	196.24576666194187	7.51462900291672e-15	221.16484756041345
0.3246439874381804	367.5858815998908	-8.053382472109167e-16	-13.923791060816258	-1.9471653498187644e-15	-37.24263524628653	299958.0	108.5661443822564	4.628393101352865e-15	200.52056971680537	7.563376077836296e-15	254.9950547472709
0.3267329670798588	356.09466503816293	-1.0331137386297556e-15	6.9630105865732785	-2.2593209571015373e-15	-39.41552914786373	305858.0	86.91797743256765	4.223666169532987e-15	223.8763109588217	6.576341692365243e-15	262.2533767565933
0.3288295442562379	337.4166401127123	-1.6779842426618046e-15	-19.692276847268598	-3.314871995906756e-15	-24.305186200938714	310794.0	101.1316922757567	3.94810030843193e-15	200.4305689286371	6.561952450340989e-15	227.48293478494844
0.33092645486675915	332.4242083464236	-1.8819313880570576e-15	-3.8985136453632983	-5.704831261623241e-15	-32.00766376025574	313082.0	102.20643272263466	4.516322710666908e-15	176.9658787030989	7.691309622454695e-15	255.70504455904
0.33301202944540276	341.2017085850406	-1.2361042373038852e-15	-2.9780985545671443	-4.522799649663895e-15	-33.15264045643238	316046.0	102.62178494062725	4.532101844240963e-15	172.43522835633757	7.018442956714239e-15	264.5036130486205
0.3351033811931122	338.55365644322194	-1.4578981642888995e-15	-9.503960061048309	-3.735003853578226e-15	-12.500345262142854	322218.0	91.53585941256833	4.005167574535073e-15	203.13371336539765	6.706631559855955e-15	260.0192052386622
0.33720859310991436	295.1603999901838	-8.095235184511508e-16	-24.20234123085171	-2.4893052877043997e-15	-28.683017980275263	328562.0	99.05019920196264	4.298323569604681e-15	197.5894774573901	6.7085073937320444e-15	245.91980897642196
0.33930591241744085	301.875697614766	-4.0537756667617477e-17	0.8977841234675372	-1.434304359005098e-15	-27.430364022012235	327990.0	94.11145478655315	4.342003604657082e-15	201.66980464338798	7.33931597462357e-15	262.61000382535224
0.34139922040524007	305.68489888005286	-2.755893731865921e-16	21.871827499327313	-2.1456262822339346e-15	-16.811596909104928	335282.0	79.20410837837339	4.551990947190944e-15	204.63306089237423	6.880288510523607e-15	243.47153770050977
0.34349084860971135	286.00161483681603	-9.406268062839976e-16	-17.312221542670347	-2.0335954260623986e-15	-66.31098701358816	335970.0	85.17898064993146	4.0472648874409125e-15	179.7193460126873	6.477268336436661e-15	264.7791284679833
0.34558591610222683	279.1253386473708	-1.5097902252554592e-15	29.624949466098215	-3.1461802609324424e-15	-52.73786984552963	344066.0	101.87578902148337	4.121731651475631e-15	175.65556066070752	6.451308211909721e-15	254.60339674827452
0.3476777772421155	281.3088377396427	-8.073315784202019e-16	18.378016931530727	-3.1966826801321634e-15	-0.7342079317378244	343718.0	94.51801927233878	3.7487098615165466e-15	167.42132811457404	6.632999990218411e-15	250.81240724033054
0.34976721832776586	266.05626907996265	-1.8919862430009773e-15	-11.16476988676921	-5.44893983212663e-15	10.834813131737105	351498.0	95.94490449747764	3.989805899442262e-15	160.58240632864263	6.93579146404227e-15	256.64606179515005
0.351864343557772	248.73835935863642	-7.218312490531803e-16	26.418663263520333	-3.643670600436698e-15	17.101604241514234	354458.0	77.96260121531014	3.86506531955866e-15	185.94304725930607	5.685043307017137e-15	256.9746489930394
0.35395714136271883	259.82483146625555	-2.356225022007554e-15	-23.683926044501224	-3.1815371771841813e-15	-35.398790084328205	358566.0	86.07406930856493	3.783771667419959e-15	163.23858512776883	6.129082063638113e-15	253.9024796777231
