0.0	7157.503429353213	NaN	NaN	NaN	NaN	1.0	9864.248379644952	NaN	NaN	NaN	NaN
0.002672746339979227	18271.012696493126	4.42132482996702e-14	1030.9891684870709	-6.052800805465426e-12	-6891.109018860552	18.0	17065.81501824239	3.417806575175285e-12	25373.373978318763	1.659505021342413e-12	5454.649287562069
0.004672183071752521	25488.659047927893	6.01013554171898e-13	-4601.173707819583	2.4845516993768294e-12	13690.505901842911	62.0	8446.203577449347	9.898700058714277e-13	12139.385484599803	4.021536163085301e-12	43678.466594320584
0.006564167585221056	28223.041250082115	-1.4117203041539542e-13	-11322.122303974042	4.120127140229666e-13	-10004.821626388111	98.0	4497.63955299152	1.8622382503235506e-12	28509.77352739492	1.0574569993797946e-12	12592.203743281232
0.008504458441081823	30539.05381064834	-1.195375827343104e-12	7739.356965199357	1.94215803714297e-12	-11968.038798260744	210.0	6660.925583965759	1.8510453004273224e-12	10563.61447772288	4.330265782927814e-12	22250.684157548476
0.010676353141326825	31928.531247637406	-4.741128840622846e-13	3554.122443964716	-1.2700182748619758e-12	-792.1891389999461	350.0	1701.9803376290643	1.3219653340180024e-12	3851.743184839479	1.0785894851808706e-12	4584.868478565372
0.012821736464951864	29942.11642258562	7.363015309577423e-13	-12878.187580060665	2.354234319534507e-12	18614.47645844944	450.0	958.1010902351946	3.1528915623656915e-13	8085.795711378102	1.2723149367853104e-12	6665.9781806383635
0.014811024481278072	30501.940914771254	4.263024903497227e-13	-3760.454269669736	1.2757798385130076e-12	-286.15469495344286	602.0	7337.738154263918	4.650552926618773e-13	5410.419187889978	1.5227010217847873e-12	11446.210227893966
0.01680768479659022	31847.77127303332	1.4010127675934822e-13	-142.35436154621797	3.6837188690256497e-13	2497.4475583041153	762.0	3659.259520706997	1.3233951329664174e-13	14572.909244117965	6.880664156990752e-13	4635.036431917203
0.018969752078038634	35629.87530806136	-2.0414444060638898e-13	-4877.99704832762	-6.444342606041326e-13	-4067.6673793758873	1142.0	3789.8256887668654	5.18160583378101e-13	4736.74064437599	8.218009614221692e-13	1838.9184623679346
0.021139474258468342	32425.740027224314	8.6551893275393e-14	1969.5561337851123	-2.472106836819894e-13	4656.284359015665	1250.0	2673.7140283758367	7.776914989492767e-13	5667.920500737069	1.0266841770174529e-13	7244.985001120993
0.02316662612605558	29928.84137303485	-1.241558435396751e-13	-2717.764127673386	-1.4838870275156321e-13	924.0960611671766	1458.0	2211.926584677492	1.0121100940617248e-14	6385.761605679832	4.412569536670894e-13	781.4489582874772
0.025193761228453515	28574.308724994364	2.0005411323550926e-13	-2648.7487787341956	2.9004636336206344e-13	873.5277700048418	1814.0	823.2986749799189	2.353032437717833e-13	1872.4211011660427	4.1858845626606833e-13	3160.921713982048
0.027320893792279304	28126.41709035115	-6.891510341713306e-14	-2011.9089260258672	-3.920635812317841e-13	-2742.4365040051875	2178.0	2083.859654989838	8.975213217197962e-14	12550.839113622204	2.9275176110498655e-13	5769.81693925813
0.029434086525317225	25643.92227295325	-9.16518374263698e-15	4.142073198209246	3.0318210414004065e-14	-2757.901452287459	2498.0	807.6087890729339	3.9633176942627736e-14	3252.094311563385	2.3113540137718123e-13	3881.311098951465
0.03145070173609333	24677.867182632384	-5.367307919413027e-15	759.7337622604423	2.758909343797569e-13	2798.9833362671397	2622.0	366.46576376399355	3.3389271961165094e-13	441.11707171500916	2.988275576762598e-13	2979.5138319884404
0.03351999859451853	23467.291062813558	-4.798765809798593e-14	1404.2573709726446	8.690698608447663e-15	-471.44171124437884	3338.0	955.1523474722217	1.410584738490975e-13	3618.528261180779	1.6697280109631107e-13	3981.644744721278
0.03567127104290463	21472.887130458083	5.581170957665283e-14	-32.8031291130225	1.4916556323687159e-13	-746.3418318950511	3722.0	1586.481554766944	3.4468430486943985e-14	1698.7731390681133	2.327734792224448e-13	2879.9294190901323
0.037809089466011754	21372.37740572394	-9.18443039546145e-14	481.3620176427573	-2.086384039417841e-13	2857.868776653822	4170.0	2045.369189796113	1.0391795671277386e-13	1204.1471702630274	1.934917400565593e-14	1334.5884096566529
0.03986962342462368	20483.320816538715	7.720464578411339e-14	-488.1135611520767	-8.77772793322411e-15	-1193.3815599139336	4358.0	615.5280562113718	1.6689102253168951e-13	1898.6019872073196	5.633561171544532e-14	2761.553812410416
0.04192678301280368	19297.27372111128	-2.1855057148066003e-14	709.0449643421167	-1.2419498703127857e-13	-1505.080945500933	5034.0	462.3215358233818	1.158893803722918e-13	1196.769216802101	2.648418593086084e-13	2284.734437040001
0.044049644283299154	18435.136467544315	-8.248977139096653e-14	-851.9543388113589	-6.534020065346226e-14	-882.8491899170502	5714.0	667.7087998375899	1.789135414174384e-13	1927.101805379291	1.0209977275055063e-13	2657.282369911674
0.0461520765124625	17738.076295781077	3.408923014742037e-14	-1399.0755397153825	-1.3405150392211097e-14	-2589.7205753738012	5982.0	1388.7667892924078	8.748833042474148e-14	2496.098966070776	3.449016898714835e-14	764.2120400024821
0.04821654287098462	16229.583872324249	7.26770584331838e-14	364.10530677950857	1.5497604503819484e-13	-1328.5865303695543	6602.0	387.3765683068957	8.272346274556898e-14	1983.5649925907458	1.504896692219681e-13	3552.075376102094
0.05028446778888448	15896.18199353051	2.9322225136512467e-14	-573.6066568371829	1.1976037307064275e-13	-1015.2751144887434	7130.0	615.9110079676672	8.703155241334289e-14	714.9164638043342	5.002714274669337e-14	1774.1093951250673
0.05239093180212778	14907.525524538993	2.2676265227084928e-14	-1502.091199455146	-5.736742508132336e-14	3208.148393721078	8034.0	429.3711676205963	1.1942702911559652e-13	848.3225459253408	4.438365221179564e-14	2896.1731741741464
0.05451389022805993	15173.797934428325	-1.2227552832493696e-13	353.9850847422836	-9.610266210873872e-14	1435.5302783607513	8606.0	134.95073765189332	1.8976104512549596e-14	724.6252889756864	1.0281386527851826e-13	1966.3864769358224
0.056608499535902954	13753.763197202803	1.9685619271431288e-14	1316.220383792953	3.302115804557383e-14	-2148.2246086700284	9066.0	963.3307569766963	7.72904517657315e-14	1574.1496864531432	1.3198694907920586e-13	459.883543391356
0.05870041228185086	13537.032566982554	5.4477897772094725e-14	361.448693125147	-4.544539697842928e-14	-1936.5786430580454	9962.0	508.24747743855846	3.477563957090029e-14	423.05190700131806	6.881417064982021e-14	1500.6635626453076
0.06079990868488397	13242.057023035064	3.510897546546213e-14	-725.6764275365476	-5.070837031209599e-14	-25.77019545881558	10550.0	589.8956106956513	4.4251186804809504e-14	1688.6566314172003	3.999126722779696e-14	1140.1599625321696
0.06288352399537324	12959.556027411467	-2.730425550268579e-14	-183.92174523328035	-8.881516616184114e-14	-464.7994490435949	11226.0	475.5124676393808	4.357220664187318e-14	1351.9313968815507	3.270220876554329e-14	3915.5038549991086
0.06496933863633478	12750.340289505844	-4.1458756409528175e-14	213.08665854866513	2.48146657848426e-14	-1462.0771459102732	12146.0	316.5095438074194	4.141602958120605e-14	1335.133046799912	4.3603454646095195e-14	1477.783559382583
0.067047463818807	12712.045261484092	3.314277431809829e-14	715.9421918704389	9.476099790704241e-14	-1209.8981698700702	12606.0	524.9612265904384	1.007574993576501e-13	1176.2587631350457	1.4897483532899805e-13	1106.1747641450445
0.06913175452825705	11938.448036416512	-5.0251822395990505e-14	-418.9437130457853	-9.359699308466956e-15	-1424.3347277242517	13802.0	374.8872388381931	4.3276600221215076e-14	1183.5777159786116	2.931656653860162e-14	1941.6719192624619
0.07124626098411652	10921.778760285231	2.1678303972767415e-14	-155.9101231499776	5.905403016006074e-14	237.0097611137779	14754.0	369.71686426153605	3.73276324998467e-14	1667.3510236718907	5.95737148897322e-14	2205.129286742605
0.07334431226217804	11411.870058030969	6.335202868537087e-14	-174.60425266192837	5.1793645100637535e-14	-2177.7514022681003	15194.0	582.7251060813032	8.867805988195142e-14	1449.4315105773724	4.698872201991127e-14	363.49828649857005
0.07543096140594086	9901.311928820685	-4.897985563441469e-15	97.83790346839227	-4.211978864177878e-14	-282.8899385532089	16454.0	163.89458829111356	5.3782503196478073e-14	207.48959434051483	1.0852098994213348e-13	1805.977200096596
0.07753278308483011	9741.744380429504	1.089628459400863e-15	47.92984882853477	-6.096496261324087e-14	1299.024390566405	17154.0	431.7981152173802	3.3379677852598443e-14	1032.9119331447946	4.462507529065554e-14	686.6701711838869
0.07962965000734924	9784.88670610251	3.4548437685038384e-14	258.9074796009974	4.33257766933846e-14	1222.1680432985966	18266.0	369.9538017881369	6.004419709037046e-14	957.3451811608261	4.0520987845388046e-14	1476.509995139823
0.08170723762107696	9348.704129830054	1.2472330763786342e-15	459.0003059740764	6.005125982330978e-14	-63.117466846603826	18750.0	867.4972737764663	4.369032784003457e-14	745.9932669149523	1.9427307364004758e-14	1574.175534946302
0.08379118810226291	8309.791339064917	4.139917777600729e-14	-821.0321234675649	7.061322683149828e-14	-772.7691374532418	20234.0	349.1389579222765	2.860559394915018e-14	1032.861266183716	7.505574096341379e-14	1080.996708539555
0.08590228751037517	8005.8331359499125	1.2777705094764366e-14	-414.5342343688162	-1.3364045421715526e-14	727.2009628173915	21450.0	117.96599829882523	4.7068465434906584e-14	1264.1183320954235	8.491382065836566e-14	622.0569140663634
0.08800675061496373	7814.979308259819	9.325983614079623e-15	-407.19846342476876	-4.4713712061522215e-14	-463.7617531094567	21962.0	642.8511529376206	2.7773736524773786e-14	271.2048204176181	8.5240320303372e-14	818.4385675775497
0.09009653920482735	6952.38186054121	-3.276937692557741e-14	-371.20761163205424	-1.1669680850387946e-14	318.2095345564721	23462.0	348.64200906257366	3.782700964938721e-14	743.1884542444857	5.3137353299178835e-14	1209.3516389397546
0.09218711218652552	7411.6938698265	9.229911356640862e-15	-448.64886151585625	8.603699513675222e-15	113.17740806608936	24042.0	312.90989554148365	2.1240527091509092e-14	454.6446235892848	1.7538396471499066e-14	1670.8339428712395
0.09428989135945491	6593.766291729771	-2.2762697715366202e-14	-540.2981702346357	-4.3459469117247165e-14	275.2499635341118	25946.0	133.73197979594497	4.851117017909242e-14	640.9033514092821	1.9022109922613824e-14	573.3362939326591
0.09638281571351456	6516.356408741262	-5.304683887885114e-14	-155.89234341802447	8.243809365381535e-15	597.7114879934262	26118.0	296.48542136538305	3.9445155965460924e-14	536.9275654501799	2.4930434018495562e-14	302.06469199349203
0.09845070847210079	6061.992511664025	3.228689336668756e-14	214.41273403555962	7.856803347527769e-15	-379.1463543345455	27506.0	684.3442052430562	5.698121444483365e-14	802.5446241812153	1.9943191280889028e-14	739.8119274930757
0.10053577780376487	5798.447834773961	3.7084015161702237e-16	-876.089598695622	2.7452178691899208e-15	483.46616200727794	29066.0	286.4493665767922	1.7777360329558722e-14	1087.9776961557009	2.463292544882655e-14	691.4260610239766
0.10264601037098249	5762.809105836455	-2.6223285521463728e-14	-718.8842533880998	-1.7204956717191812e-15	-678.6383992105002	30450.0	441.42981134501923	1.4718210705084975e-14	277.93642505675376	1.7584165427563e-14	554.8079721365783
0.10475860326097716	5617.038342331751	3.785970972259474e-14	446.21720788315815	3.6269244696197047e-14	105.67136008724215	31742.0	329.56892102396995	2.0346310451707085e-14	1319.4725961815102	3.93455209001813e-14	1116.854962319471
0.10684869229362234	5314.397915422563	1.481982898300783e-14	174.21769843816665	3.615747669111582e-14	-352.8889440028711	32250.0	186.50616968283765	2.6051524755641143e-14	66.01474337844641	1.3544840684382554e-14	606.345892700334
0.10893752493866628	5212.872296960009	2.0007712416238992e-14	181.12115045770216	-6.001204503721516e-16	534.6989329074637	34250.0	235.8243564789692	7.879463566730817e-15	160.66288681734216	5.735614806589298e-14	593.4123337146563
0.1110411892736213	4602.239723910204	1.6336130720238587e-15	495.54446205768426	3.5353139722274575e-14	-468.141413722027	35454.0	105.30257441057077	1.949197275748262e-14	902.4639883225781	2.150408868743581e-14	1146.723971031442
0.11313480595029494	4776.483936092274	-3.012908320154326e-15	-127.35000806675531	-1.6583340117617594e-15	-720.2358585352428	36434.0	373.96789185747116	2.2230267262067197e-14	724.209581379748	7.01390826815485e-14	642.0496055735377
0.1152129706138257	4444.549455230117	-1.097410834226441e-14	79.63101568077462	1.547617122353551e-14	550.3951825363664	37682.0	360.8066491302545	1.3970636742261735e-14	354.2127910707858	7.959045291399019e-14	457.27454724267807
0.11729351893921021	4572.221852434716	-5.0598391056129764e-15	-71.31082753692321	1.0271900641782072e-14	-454.18088687891026	39294.0	112.45728158987507	2.0664638460098694e-14	334.1794960901466	1.224005637242668e-14	589.2639592873525
0.11940098780082176	4278.166384913944	-4.006962271884348e-14	332.03977944001775	-4.5826906502759944e-14	-4.059244377551333	41426.0	273.2467954583478	4.004331395222699e-14	153.33436054876518	8.56149189307831e-15	1030.7476998590164
0.12150384743993768	4424.254962513201	7.052714042964439e-16	497.7055552670497	-1.3954133898238539e-14	-245.41367408554234	42066.0	178.84736801571566	1.6130386488369277e-14	483.8795693131979	1.1234316841362011e-14	952.7481458116359
0.12358793676777693	3882.04351236808	-2.1793230220078384e-14	-151.6198323839887	-3.2529729179961576e-15	129.28492681269256	43490.0	297.43772549342737	2.6978007021930357e-14	560.1851778745495	2.4711584023221558e-14	663.994845804848
0.12568460921496086	3992.8287526976433	3.6211452891858026e-15	-112.61603728719835	-2.621058632694188e-15	321.07040759527814	45702.0	256.45028247058207	1.0040123390837883e-14	606.0519950415363	4.596097450444528e-14	1222.6973733610691
0.1277861902311609	4058.7329379248717	-1.1339207644297616e-14	-104.14380776824248	-4.518299618027785e-15	-52.37313811016463	46634.0	188.44894216501953	8.209909758652683e-15	469.56740216791536	2.4274589372497612e-14	828.3922460957109
0.12988369935931685	3723.8943555987207	1.3041284321175519e-14	680.5863703032752	1.0531687771857462e-14	202.24442345744538	48554.0	352.26326694258097	2.5730337237016812e-14	794.98584130054	2.315528556926676e-14	752.1934924075283
0.1319589070411333	3851.1496385601336	1.0200154746442372e-14	563.413097222677	3.735541772833405e-14	32.186014935569034	48870.0	38.36721880989283	1.1887539744899522e-14	614.288395643931	1.536551409041891e-14	181.78749991936942
0.13403744728828546	3696.263726371515	4.604128222610927e-15	307.45932071304026	2.1805053058988287e-14	-688.6378857521249	51554.0	89.46672984489095	1.8655570559119955e-14	314.9195069060909	3.69861438389075e-14	416.1941412613916
0.13615115228842267	3469.479165148747	-5.9668350267453254e-15	-169.82026736258965	-1.2691241347386145e-14	-27.410380956573324	54090.0	287.35801181472334	1.7567968196690016e-14	220.2171237025084	1.5080877441204698e-14	857.8680951050133
0.1382564432429707	3330.748479344178	-7.636632552509297e-15	-456.6459916718045	2.223689960538105e-14	256.3205630494931	54314.0	97.54066622769649	1.889599342352388e-14	619.7376814529755	3.100568444592182e-14	414.0947770717973
0.14035137161572295	3152.157015308763	5.1671057265850066e-15	-164.27479201156316	2.2233825357873193e-14	-407.3268399464343	56910.0	2.4009649037087173	1.8363427688678753e-14	307.2385674566113	2.1699874102366828e-14	548.9186538750148
0.14244284612320735	2857.7009468129254	-2.893228395544682e-14	-160.94206194209906	-1.2584176365723794e-14	-280.6819841617892	57482.0	289.3765206236063	2.020800068663101e-14	420.6939714291277	3.3640870060228095e-14	1020.5425949032834
0.14454035779251395	2845.1070483051135	2.5361846879115e-15	236.25022072902004	4.311001315367211e-15	-819.2373955463863	60626.0	7.696095672593854	1.1590889913332524e-14	57.25745863239885	2.4267785827243325e-14	471.17585617867996
0.14663929214532168	2956.904031847027	-8.055354664197612e-15	-165.1158175592501	2.213775709016571e-15	87.36343270537793	61206.0	118.98674938643231	1.6795963831303174e-14	659.7295807470483	2.432091899544099e-14	756.3278924597925
0.14871604867869329	2903.2349825679717	9.368849802717149e-15	-346.72169134150073	2.909579138173293e-14	59.56936270252398	62570.0	240.61917908200311	6.3822400852656806e-15	470.8516021152186	1.8092123356226813e-14	729.1805297978138
0.1508061818142672	2524.4332494901464	-4.952463437515896e-16	62.5441279136728	1.533019193728924e-15	681.9414844729906	65730.0	167.58488239585498	1.3984472705693815e-14	486.8352274555715	3.110946329770999e-14	635.6490281813308
0.15290505954566141	2501.1578471634452	3.581946082416936e-15	7.703299732288106	8.577396110187388e-15	192.96881836612488	66686.0	117.06194240601938	1.1964451843955418e-14	396.1786546770944	2.0296811401662965e-14	116.56685523975182
0.15500844482409595	2430.9394753344964	-1.8416518091767985e-14	-163.66225425417576	-3.613199342739941e-14	274.1308029522085	69698.0	166.03018851372488	1.3989526611033045e-14	277.30575987492307	3.3138430336980146e-14	516.6887164508196
0.15710459625738382	2207.4732421695016	-1.2028416274523918e-15	196.73740569834277	-3.0717395529406247e-15	-304.4380055315892	70026.0	137.22491978613508	1.9397392798913666e-14	370.89848302094595	2.8131142924173322e-14	588.8876147937915
0.1591933727943052	1963.7496088569478	-1.729826263750047e-14	-125.81959493150161	1.2189107695171017e-14	288.0444965493119	72746.0	148.65756357446608	1.2636659681054376e-14	565.0135531879952	3.793619790108675e-14	927.7506618487548
0.16129363465762192	2180.0996035942067	1.076896215448588e-14	212.46733973718872	1.5958249392384528e-14	34.06924914619831	74910.0	224.78049558858086	1.6652299231881905e-14	622.7004648593031	2.5828602343084403e-14	544.5864906313257
0.16338330069066714	1904.3593493556684	-6.778320518041615e-15	-35.15019793959884	-2.0826774783216525e-15	402.75322841525644	75722.0	105.6569598280109	8.853517169852343e-15	130.84748841986365	2.3197572142289962e-14	1068.8652425060845
0.16546643325032606	1829.0470680615915	4.917269362165729e-15	-154.84184122102718	4.6017832973414265e-15	239.00528497449693	78378.0	114.7091798105486	6.752112743264625e-15	155.54412744615954	1.5037553397718876e-14	392.53497695882896
