0.0	7157.503429353213	NaN	NaN	NaN	NaN	1.0	9864.248379644952	NaN	NaN	NaN	NaN
0.1675552986733246	1691.0299142738916	-3.94291174677526e-15	13.711013915478626	-8.023948569845643e-15	-73.22592294288553	80030.0	77.26568702012729	8.321445000701755e-15	108.53744157782772	1.7467732138446028e-14	90.11131528497555
0.16965477551444438	1884.4061627075653	-1.5128407692768102e-14	-300.3322757350766	-1.4108667005180067e-14	210.26671690665412	83186.0	187.24045291368444	1.1842863014258647e-14	166.9199462883443	1.5976207325827094e-14	532.0939178170462
0.17175823925991854	1867.0004429662695	4.273989402004828e-15	-192.66076808936177	-3.855696076171014e-15	61.01687378372477	84666.0	36.70632452804985	1.2016768121460414e-14	215.50967478786797	8.02024666642353e-15	628.8717516499692
0.17385538538974105	1787.2614705551914	5.0352024197909974e-15	-277.16111140721574	2.1897482345826425e-14	163.91803116726365	86546.0	221.63129382973852	8.300013026473038e-15	380.8337758022188	2.3871869285992987e-14	486.2374388948769
0.1759428749177005	1749.3617863708205	3.3234242857958974e-15	168.62407892432051	1.0103725990774982e-15	-54.830817878151265	88134.0	147.25281396690832	6.5880990455573705e-15	235.89605496184856	2.2581263034028253e-14	858.8295387459079
0.17803867268749937	1652.613107098831	-3.130018030515936e-16	-88.79283546774354	4.51026627788528e-15	177.93111916882287	91538.0	86.60671893651863	9.819570591953233e-15	728.8480344753139	1.9127496217597975e-14	812.4270613468345
0.18014347150516788	1571.6875112529824	1.571329469027193e-14	212.30494507789396	2.82916258566364e-14	-255.33731038306965	93138.0	82.32382200903218	6.371339281014892e-15	193.6874630734765	9.760259761652392e-15	430.83166712380614
0.18223255842321823	1565.0403826818313	1.16415030060006e-14	-358.6361990814401	9.820136213345763e-15	-72.10834534498183	94478.0	185.879042675889	1.4161466064691109e-14	332.31516332357177	5.737674394974209e-15	482.2822644870458
0.18431984121140957	1571.152220067166	3.1385723800972295e-15	25.449575838419346	-4.37528987880627e-15	194.14645762560687	97274.0	82.23718720417457	5.338547118203172e-15	142.5497533453848	1.347793863530422e-14	727.3897529821213
0.18641466711813712	1427.7018600733838	-7.258960036653417e-15	-23.16931704475847	3.197303913421259e-15	29.714682576483977	99690.0	184.28717916695985	9.178123246004841e-15	357.8072255378608	1.3337881058274661e-14	290.85551616658984
0.18851818993064448	1299.7020287036341	-1.1465642629771639e-15	154.11529396411942	-1.0785604724925824e-14	-448.13694567820204	102590.0	189.48687529221888	5.25162707097503e-15	165.1432205330105	8.694155874896654e-15	333.91599462668506
0.19061816615855726	1460.3046474564655	-2.2738320173328914e-15	-76.45699930344195	-9.174899495416305e-15	-179.16233549383753	103770.0	90.40776857393377	6.130678258811136e-15	374.49662772983845	1.2644662761256233e-14	338.5216898148108
0.1927075421401721	1136.0452113822137	3.890784400092329e-15	-184.16547960677278	-9.615631391189446e-15	107.87732847480383	106346.0	207.4153315059013	7.046894172953117e-15	273.03634978889403	5.601342036564115e-15	496.0281149506719
0.19480182287446776	1235.0616445948083	6.164162036914765e-15	-154.33384701033378	6.350645214886976e-15	149.88132312563854	108546.0	161.29049850227142	1.6863631269029718e-14	570.8897875315955	1.88964465052342e-14	355.9137409157382
0.19688975174994605	1270.9038887038332	8.917435104839473e-15	-196.0949780504366	1.4972587117325206e-14	-66.43401829080126	110726.0	175.3242279987966	6.561821127371079e-15	383.4220761481899	8.921245282299076e-15	245.71112358082289
0.19897199889713765	1213.2076381905779	1.0444958459665735e-14	77.6299505193236	4.9252871678344e-16	-365.80278160772235	112322.0	52.35228299323601	6.373263788994763e-15	388.7584177881781	3.408232800398956e-14	231.4045306806316
0.2010569471447005	1064.9874121424805	7.3631860884283e-15	-205.7396140310418	1.0593042688567377e-15	-97.20233986551146	115890.0	72.54146694891031	4.197701183703249e-15	392.80594599707064	3.905577386467085e-15	102.90720443887297
0.203156266085195	1060.2346206989814	2.7779191852628726e-15	297.2803912871752	3.8892167899986805e-15	-51.39630729299504	118766.0	217.89674592246928	5.647964872982748e-15	72.83290782501837	1.728276438513883e-14	346.0018063969461
0.2052706092735702	1057.035584846299	-2.2657924111914293e-15	-148.90758115138215	-1.2413104764579324e-14	106.0884634272981	122298.0	182.15220525604647	7.0786118326068056e-15	96.85189016392818	1.618617990247059e-14	180.4358536058147
0.20736741790518642	911.9957599967328	7.0716783649750255e-15	33.59789374951962	3.342463349917844e-15	-64.55403045449212	122090.0	16.636895270960057	3.0912992624057115e-15	87.00751629281721	1.1930513687813356e-14	141.2529251157451
0.2094553456508666	903.1763613073925	2.0978357032751298e-15	5.676825689519812	8.159955411959867e-15	85.22714579409987	125810.0	19.314217968750622	1.000792119432464e-14	633.1976757257261	1.1852799977265188e-14	104.75271071299777
0.2115487153625623	939.2198408185658	-7.239301357624431e-15	-222.1776732337261	-4.952753196997693e-15	-429.8349197954167	128190.0	116.37879290227593	7.031178189225236e-15	161.84926245331047	1.4913457172262577e-14	262.51946714087495
0.21364654350842388	1017.0378546933367	3.7752250946502425e-15	84.56475718871803	5.5685831019237325e-15	102.79958357958719	130994.0	216.32354899731794	1.0037074328282287e-14	117.94643749966089	2.238309533976457e-14	194.50941983016082
0.21574572244793688	925.9074585582524	-3.120616334934271e-15	-112.72640170459312	4.863135701216665e-15	-43.070268584929046	133722.0	90.42134877933509	9.467314689034868e-15	611.5665531134206	1.501633138017396e-14	355.5496330554817
0.21782557538221642	833.0265598255779	-8.584567589545719e-16	234.37316705284925	3.847963538878784e-15	-309.42300825609817	133886.0	103.70235985945392	3.907703825098735e-15	167.97627527880584	1.5784634024682087e-14	377.61786538637716
0.21992122827382063	804.6407967966139	5.415788214124844e-15	3.6500152886501005	-5.070222275458754e-16	-250.72245586631416	140538.0	98.96357974889399	1.6667729099989843e-15	205.12688139909181	5.2478995872521174e-15	697.2899415160698
0.222025046849292	809.5746697195923	-6.362211522304108e-15	-51.902877412369094	-9.798813073341633e-15	-291.89491493791076	140594.0	64.16737680479748	1.367585151651185e-14	146.60739761110952	1.0376570066043368e-14	328.1301890253802
0.22411339188337273	744.8814108008281	6.101228595917787e-15	105.79462415625768	-2.05861511578593e-16	318.79854742092357	143594.0	52.46748158364988	1.823744029135037e-14	208.80815835377624	4.429178999061068e-15	54.4733886740599
0.2262026397278257	873.3097234954257	2.5938952742834866e-15	-52.320742414023634	2.835120667196109e-15	-54.57728530410038	146310.0	104.06623462218184	3.617397188546331e-15	302.7891525968937	7.43803684907346e-15	313.87012247032675
0.22830451058192117	725.8627415483933	-6.808007699444878e-16	-58.663523180078045	2.3013127848611433e-15	63.312644934305304	150650.0	49.41918181214665	2.091806266295682e-15	99.45711382731551	9.057975333314618e-15	137.8815096700792
0.2304083592272689	778.8739901078521	9.781661858466043e-16	144.50346955175723	-1.1133057753854971e-15	-13.438875545928227	151914.0	90.24685314800399	4.090570876489948e-15	332.92440116242926	1.1067389322434184e-14	622.4954218504986
0.23249034210233852	650.0695134186767	5.963069868697097e-16	-151.6749328723707	-3.878302288534498e-15	-17.207485846364914	153398.0	173.89534943314953	2.9894769269146466e-15	269.9292095881513	5.592221462997298e-15	132.9988579513242
0.23457691220534552	702.5346735145221	1.0306232298427859e-14	213.245133516746	4.394256211406625e-15	124.0206192403951	157866.0	66.49033708909519	5.2950184465887415e-15	287.5416098993824	1.3200257297809247e-14	770.8584272287129
0.2366739243473352	610.6352493953617	-3.0544975043672134e-16	-172.77120991979018	-6.3671480852257346e-15	268.5758580221323	160658.0	146.19764587755841	1.1246607713477362e-14	269.3379524880768	9.560519090180392e-15	592.6092267269304
0.23877501979596807	611.0091833574446	4.1210113614851845e-15	160.6922922645636	-1.5202036727879603e-15	-190.01500295300056	164102.0	47.29122299444741	1.932531961287646e-15	103.72770670395977	4.157177322441388e-15	179.88267448004433
0.24086697471189877	755.2128043806251	-1.3413745614652262e-15	88.95860936268134	8.078820212350894e-15	158.54939161382723	164994.0	17.647472907502706	5.190151480552574e-15	158.80575668704162	3.789040962563113e-15	206.27248231959376
0.24295721589140443	483.55867981755245	4.559028676811293e-16	47.61814738541721	-8.719668623154375e-15	120.3340941291034	169850.0	63.26155852896901	5.30633370914601e-15	137.81557697178897	7.088817652662609e-15	166.40437810461395
0.24506264204813352	509.9001513249473	-9.333475878694814e-15	65.41063556961733	-7.416368977666118e-15	149.02587564608945	172986.0	100.29879447269506	7.846052868803418e-15	164.49237062623652	1.1717310095650609e-14	307.289421276644
0.24715616459448875	517.3958273240752	-5.900756678701076e-16	-221.24730975377085	-7.306039005582162e-16	321.5814060169343	173894.0	89.006400713007	2.4816626110955717e-15	16.663348479281733	5.041991534343303e-15	140.41963527529444
0.24923680875048657	527.9649565290989	4.552657886701301e-15	-133.25772730754036	1.677691364258159e-14	-35.92651130945301	176778.0	42.922869743996785	7.48672167166675e-15	251.49018722218878	4.310458928281196e-15	250.15556074620895
0.2513295001440267	662.1237582667596	8.787171117075749e-16	60.51397832250749	-7.576264743259202e-17	-81.03215640820196	181802.0	110.81181971462375	2.85184055362675e-15	213.3496583381467	1.1166820204697314e-14	409.1899017308326
0.25343048508529653	468.0177109861507	-2.9618348826215123e-15	-101.37285413290498	-5.421212569827134e-15	-114.89631227951509	184430.0	100.4634535875868	4.542436523026396e-15	88.89846008048022	6.167739469245718e-15	298.36819014318684
0.25552974003284246	392.92469932425996	9.077444024078979e-15	-146.95340117416478	-5.302948241939781e-15	116.36445815288887	187242.0	134.95775335729596	1.6592609299484264e-14	103.07251572076866	5.535311315173251e-15	314.40530358846377
0.2576245983098365	479.1960044651237	-4.786617160736594e-15	67.40297530228179	-4.823745687113779e-15	265.5382895128848	190250.0	121.10530419709764	3.3413925064010323e-15	220.0712610634324	8.836091391475896e-15	110.01891499641526
0.2597164635916155	538.3321559723698	5.902805832148069e-16	20.817294010879284	5.235451338528726e-15	-158.3374092195133	192570.0	52.86861545619793	3.6211726979945735e-15	524.6930515184974	7.550814410784191e-15	133.96224923948665
0.26181718957783273	528.2591548028727	1.130083765970283e-15	-35.190201719507996	-1.435225893141618e-14	-94.93841146950662	198254.0	127.44277890367897	6.501156359622966e-15	436.42626299261667	6.655621503559895e-15	163.2958279956419
0.2639136507582234	583.2534245739591	-1.1939889651823609e-15	-148.4586559583502	2.855101714966502e-15	264.6311498613855	198074.0	208.5461460203388	3.1953338641779816e-15	406.06808147124434	2.1233034311497693e-15	117.5247911576027
0.2659980051593398	431.6402519547873	1.0551555749833333e-15	104.77562100495844	1.6626710476164542e-14	364.772318251439	202050.0	21.531837448379033	2.485758005673299e-15	476.7320968665609	7.097604259777058e-15	333.5946389019133
0.26808572042998563	430.8826663222071	5.735975924488942e-16	-134.2411871573419	4.066737781095253e-15	16.37374464108808	205502.0	69.31942052665373	7.553038804944658e-15	220.51582558791037	1.3535957654418732e-14	210.01870191451576
0.27018730748700454	386.11982075760034	-8.332799627003791e-15	-15.462004851817122	-1.1545166174095414e-14	309.80903371387865	210666.0	62.156933614065665	4.6398608779017375e-15	264.7008784638479	1.0606834738790217e-14	216.95994675055323
0.2722880547425607	336.44998302501375	-1.1625779363989482e-15	-28.589210642828842	-3.87988299754518e-15	65.62636938489565	212426.0	90.11767323046908	4.669716718956704e-15	148.60716526970927	5.7085794102914015e-15	191.65126167904992
0.27437521596173836	395.8849307136217	-6.065481823825742e-15	-112.22976696490838	-6.183802841321398e-15	-19.31676625248078	213918.0	157.160605455127	4.3038454555875136e-15	150.2999223133364	3.1546161915201897e-15	149.95407875697407
0.2764703503950437	454.57677431548785	4.1816752858220426e-15	77.2074873171946	-4.696174862122016e-15	673.3331734461091	220994.0	92.69995324481036	5.822809624000785e-15	379.84042350161786	5.924190235243139e-15	241.5213746997026
0.2785704488769453	378.5498385001206	-3.9436775704180614e-15	37.492056284303935	2.0312360740931016e-15	504.4913476827171	221522.0	120.03326381211964	4.526491268814373e-15	280.41123451347124	6.4390913252155555e-15	166.0608264010906
0.28066492543713184	396.01018342669636	9.887782192898805e-15	68.67673124884892	7.83541761851427e-15	31.630532279941665	226314.0	74.09760934728249	7.833899751118994e-15	112.43942859556559	6.8769584319028294e-15	656.7769342992375
0.28275310350000704	278.3654582649731	-2.571669678025768e-15	48.182113939038125	-3.143153850531187e-15	-52.03378995219831	227294.0	57.57822456946915	5.405175447188477e-15	285.43449213929955	6.673279082041452e-15	58.4213670153464
0.28484336224216883	243.71340135691256	-8.535960510440482e-16	-85.26983945711522	-4.883804061875163e-15	-273.17812207520296	232962.0	88.8288483463234	2.8759857368528083e-15	281.03817195150305	3.595857632742797e-15	269.6003785263195
0.286947838858037	301.89530904902784	-4.20731443847141e-15	-28.041878747326052	2.8298388073006656e-15	300.5948459193417	237818.0	98.48873169194546	8.37869717328063e-15	195.53587752205738	1.634482605631375e-14	438.88276462434277
0.2890464370692696	320.2273920087418	5.755181127277252e-16	196.05201313310022	-5.125655239038793e-15	-101.53932071057064	238398.0	63.46875417237965	8.944255088921378e-15	270.26598904733373	9.90706316468964e-15	394.0621494101535
0.2911315944952805	287.1081211481468	-3.4753012329877902e-15	33.32284525968745	-1.9505624745832186e-15	324.0963542944481	241418.0	49.10050366017104	2.79457522545678e-15	83.80093970126224	8.622076255012868e-15	367.43507289783696
0.29322153174035864	249.83649483621468	1.50498579173044e-15	-144.46089560447498	1.5598380658226721e-15	-92.53446618684326	246818.0	144.8177978189093	4.716223977440713e-15	186.66675803395262	9.163494736680952e-15	130.4169131879554
0.29531882742196724	232.14730539920131	-3.632340325643467e-15	52.01464344371883	3.2779212257825215e-16	75.31296047662194	249906.0	95.87877074411365	1.6253655379942453e-15	194.1064309284517	9.239387192760171e-15	133.06361698732073
0.29741782184837046	256.468673196395	4.737288342876196e-15	-16.999888553661645	3.475035111129519e-16	441.8446049601226	254702.0	52.832803026416364	6.2286668127263625e-15	220.97238632103688	1.35830988324085e-14	399.4666002606256
0.29950725283489293	303.64365155453737	5.813076242877723e-16	292.6267838978502	3.661732697690372e-15	-16.727268663539387	254418.0	35.100384326148195	4.637029955727358e-16	127.33970656231907	8.458105666209881e-15	299.94374305712034
0.30159148825515353	238.79596661050832	-7.653878812347373e-16	83.96043345996715	1.3549942055169023e-15	230.97806786223154	260354.0	191.84529985001046	3.121193898218466e-15	255.49418716934423	5.205802930259553e-15	419.07608678584995
0.303687017237551	200.46346112708144	-2.4471319671375946e-15	-29.632791240308745	7.111088526820265e-16	-23.099724038704636	264974.0	121.28864531861187	5.435019395007133e-15	82.19186345154027	5.323299697037018e-15	244.96418418186897
0.30578839183029116	200.06895136817388	4.3132163759615325e-15	-37.53713362301687	1.0864740395975706e-15	60.70490281546139	268722.0	52.22562976489557	7.261029460271114e-15	98.58195529040061	4.258734740787966e-15	290.15705472188347
0.30788549008276433	252.80449808365083	2.8977123356637415e-15	-100.9145780104589	-1.6233305992678452e-15	63.71483499951515	271562.0	68.61290004289361	5.8952326668701846e-15	82.12324003108891	8.562619101095772e-15	171.0444058841925
0.30998159194508096	109.82484983569685	2.5086202716595642e-15	-38.01096270784202	3.2478196019281603e-15	231.86868070309575	275586.0	50.71894674839465	4.727047542713103e-15	125.94030413526352	3.776689413128292e-15	335.55620943633215
0.31208149304618216	242.25259007284737	-7.24720880553934e-16	112.77553021127433	6.456383477769135e-18	119.61657125142263	280190.0	50.937293110132316	7.61519798533961e-15	368.17016080880677	7.460138633906159e-15	364.62919878544704
0.3141796608475148	249.75118648706288	-1.72211741027806e-15	136.00438179539458	1.2751199368415334e-15	-93.04651499486079	282834.0	49.161213499302455	1.1959811101360477e-15	329.25211619204526	6.276208697848967e-15	203.14369322804995
0.31627053823306317	196.61089211348653	-7.085544005359002e-16	57.9381481387256	3.458138168306025e-15	218.89405281181686	285170.0	52.909981840282384	9.86764130422273e-16	180.97367407733086	1.5908727345481827e-14	147.11504899547998
0.3183571361527939	164.45941458621596	-1.3007142495754735e-15	-70.89230656622817	2.2558811128995333e-15	-75.75711025416881	289886.0	89.2597354993978	1.7423958524350612e-15	56.449180104990106	1.1874443991065332e-15	167.87525809516507
0.3204517453432118	221.7330703225465	-3.229738302718165e-15	4.2048527523064125	5.883669630007654e-15	201.21394598915177	294474.0	137.51827153105626	5.0144405657744525e-15	51.78532371066333	4.24590713004325e-15	270.90072434814596
0.3225516106039077	279.7247061229184	-7.490965243412545e-17	125.55817814076322	-3.999407396757448e-15	-166.53944838582487	299498.0	8.902713185957458	8.062616859116154e-15	232.38125152311213	6.427613927891132e-15	250.04651495519573
0.3246439874381804	162.67133843075135	-5.9886503754419545e-15	56.92101129903901	-1.210084973242602e-15	144.00186264831106	299958.0	82.69042929843896	5.009579909244507e-15	66.77936182748542	6.455563905211741e-15	486.33136938321104
0.3267329670798588	199.65041275547455	5.549981093273392e-16	163.41635417460003	5.31828412415882e-15	140.21278765594474	305858.0	117.90897904273743	1.0337620936052804e-14	273.3442719861816	3.686036150806885e-15	266.3112484964332
0.3288295442562379	268.62915312189426	-1.3575765618729959e-15	87.7501039182423	-1.831281614635122e-16	320.7326734532308	310794.0	74.08152944788073	6.455668640860528e-15	81.0082011766426	6.83784737643642e-15	163.47448935987384
0.33092645486675915	191.66779941816014	1.9198428064133476e-15	144.3210713606675	-8.838969137527284e-16	36.94287693914911	313082.0	59.445585235796436	4.725530617029997e-15	233.293293244876	8.978494032390649e-15	349.7512292930306
0.33301202944540276	131.2479942525985	7.574525869851784e-16	234.75353986117833	-1.8587380614070544e-15	72.9379993328105	316046.0	22.159929921992536	2.8559332617976216e-15	219.52418719957384	5.4918403909816156e-15	129.13446531460875
