0.0	-20937.31138546041	NaN	NaN	NaN	NaN	1.0	11516.07108412649	NaN	NaN	NaN	NaN
0.002672746339979227	13798.731388769564	-3.3598456825562844e-12	4535.6123706471235	-2.0334896833090538e-12	-10547.173599332233	18.0	13239.19970102592	7.045771889805698e-12	22636.359006726136	1.8298441339095112e-12	16307.603149434182
0.004672183071752521	33694.05618208161	-8.204764739343403e-14	11586.647487421971	-1.4736414779962318e-12	-2366.276494997072	62.0	15076.045016491109	1.2939097141130968e-12	28483.86930609806	6.2697191206213396e-12	33567.86542835034
0.006564167585221056	20366.18400927582	-1.0470413350513744e-13	5816.156463836774	2.4775489148611477e-12	-5919.933437195067	98.0	4954.426410399982	1.1892996515579571e-12	29185.0305178048	1.310970806515827e-12	28694.027966892092
0.008504458441081823	36969.47859783249	2.49934167812023e-13	-3821.8824761273277	1.7975088203620866e-12	-1664.1041396231692	210.0	10072.667923918323	9.137433218084638e-13	2106.5373432864194	1.003989577151625e-12	15501.994049048462
0.010676353141326825	33587.049318626974	-1.0283235702146025e-12	-7801.164691641495	-1.9787595422237067e-12	1945.8839536035157	350.0	9493.985839523033	9.032087410995641e-13	8229.030131981292	1.1251874182179337e-12	13489.300874020879
0.012821736464951864	31241.74133527072	8.880131771171321e-13	-4926.457405064143	2.2197396898987145e-12	-11296.581059161574	450.0	1512.2995102443456	9.551871388227346e-13	11262.371916989976	3.5001611346876143e-12	2466.1592674865956
0.014811024481278072	33317.9813352757	-9.87732199387237e-14	-2123.931484215376	-2.395686508463293e-13	2668.4051402120217	602.0	4077.0941202526446	7.53282973402096e-14	8354.206353036756	9.133221747630112e-13	5417.443570457771
0.01680768479659022	36051.06204225557	5.114276421590596e-13	3955.95405562827	6.14657885920195e-13	-55.209625401541416	762.0	1265.0338272035128	5.842257481013877e-13	6907.565393982794	1.5157036860659728e-12	18137.079220700038
0.018969752078038634	33481.94367911867	-3.4003440576974793e-13	-467.34947681170485	5.751304987974953e-14	3345.8737213319496	1142.0	4099.2732852250665	8.042627135557635e-13	2317.845681054245	9.027180596933734e-13	2429.3483319156057
0.021139474258468342	33330.91063166639	1.4900041211116552e-13	-2969.4981036662284	-6.949260936561251e-13	-6700.254878915669	1250.0	1865.9055167491583	6.186501537094799e-13	8590.46972424801	8.159336220760258e-13	8420.455983676806
0.02316662612605558	31311.83858029328	-7.713676994072897e-14	2483.690058843946	5.56208459487823e-14	-1682.0690240057975	1458.0	2775.605950840318	4.492437605513444e-13	2689.9377845467075	4.376499190840471e-13	2940.8563888562385
0.025193761228453515	30210.92619896492	1.592381016836476e-13	2983.040344589311	-7.440071018953246e-15	-131.00258084387556	1814.0	168.20480885504224	4.914521632777402e-13	3555.9416410309946	2.8143826137959524e-13	12012.765663931335
0.027320893792279304	29350.708214633185	-3.041422192253682e-14	-818.4953665790341	-3.6992362730642545e-13	612.7363613765883	2178.0	2694.9012065024176	4.71457727333632e-13	1209.0322323367016	6.607029353347918e-13	3430.7098829101233
0.029434086525317225	25100.062340039996	-9.748175287625866e-14	-1647.7989047048832	-3.7380002155166416e-14	-1520.8220052253073	2498.0	609.0121652825114	1.876120856660483e-13	4269.880556384613	3.433794828832924e-13	1911.2622345560287
0.03145070173609333	23967.01638645728	-1.0867010325419228e-13	-2168.41089911431	1.6841025369099405e-13	-5422.997178566933	2622.0	533.5573864374238	1.9846160447775745e-13	1002.235626852286	3.0889783559836073e-13	4918.757678682141
0.03351999859451853	24818.053896566136	3.4336563169577336e-15	2022.2658117526871	3.904036794395288e-14	-1176.3098760052692	3338.0	1774.0717270785242	2.3457035319821157e-13	3331.8256045676767	3.307227636863231e-13	2945.561032150518
0.03567127104290463	21768.657887268582	8.136122351224366e-14	-578.4275053129485	-6.732782313575843e-14	-87.92969125142902	3722.0	1269.9650292666952	3.3179579769952405e-14	1448.710366238177	3.843520565188384e-14	2772.761745029828
0.037809089466011754	20474.731446717396	-9.738276391056476e-14	680.4547602951478	9.056199890546049e-14	-527.337489615143	4170.0	393.57937428030493	3.6532431554634895e-14	2448.131695703784	2.0255273320866145e-13	3227.0901990024345
0.03986962342462368	19760.566368884607	1.151389097978399e-13	1193.3346435201665	7.878624309546848e-14	2180.5983412703167	4358.0	778.1725824273783	1.7615354899545146e-13	1358.807306308062	6.192520997949282e-14	1214.8651579037942
0.04192678301280368	18975.12461413629	-1.4346015966929123e-13	-983.6232685183535	7.999899985955937e-15	-1756.433461173691	5034.0	957.0536045460161	8.9961232620799e-14	2058.5764267745685	1.3856077130546326e-13	2298.424727223725
0.044049644283299154	16826.442230532597	2.670805160297246e-14	-682.8315899958819	-2.00503825222898e-13	-2566.3632723553783	5714.0	847.1400334535638	8.736313805818109e-14	404.75639092033947	1.1797477142054117e-13	2847.065489728086
0.0461520765124625	16796.67436637756	5.46253108212384e-14	124.32331793699034	1.4358137079682676e-13	-1867.9457251118247	5982.0	852.5072558271602	8.739884911146886e-14	2331.624405766664	9.949954228658448e-14	2382.2119353883677
0.04821654287098462	15330.448921997608	2.4146208596344202e-14	-93.2432926558481	-3.463023978675326e-14	-344.48364787262045	6602.0	366.01479150180967	9.726300684037385e-14	554.3203469641628	1.315480690578661e-13	1481.0227215052453
0.05028446778888448	15823.98075377476	1.1713066705056953e-13	1862.4649537570087	1.2771259213526726e-13	250.89120181677382	7130.0	649.4024035186807	2.8344495180740545e-14	1518.4371196744648	4.7034944683105546e-14	4244.03086236659
0.05239093180212778	14448.318655076364	6.617181833388788e-14	-612.2393994319624	7.893152241583912e-15	835.0039135927444	8034.0	603.0228891435189	1.0894641480291465e-13	258.4571522253087	6.186575821635594e-14	3096.1607757474385
0.05451389022805993	14162.51567566844	-7.371157498876091e-14	934.5418290617317	2.4635090958688604e-14	1942.9215986159204	8606.0	458.01051790731964	4.748636684702953e-14	1368.8983267606156	9.094349855525703e-14	221.8815899242616
0.056608499535902954	14374.518802192792	-2.5451308362376108e-14	611.4740897556511	4.8401237234028454e-14	-1843.9831444697022	9066.0	313.9599087734328	3.9509811867638136e-14	2259.2981730140687	1.1069604081222253e-13	156.9658598407832
0.05870041228185086	13960.117622917402	3.8715649341467826e-14	480.0988710460802	1.6567235450989276e-13	-596.0069033456597	9962.0	1018.4225203530749	7.154686335870135e-14	1458.1806531819082	8.107209363290993e-14	1072.4039968443526
0.06079990868488397	13090.17916705684	-1.9154041524010696e-14	1418.413925777344	-2.837193656004077e-14	1307.5916174768229	10550.0	515.1045861663432	1.911725821126207e-14	1573.6909936866261	7.379415046825947e-14	1596.166675329223
0.06288352399537324	12956.56369173049	4.1408641224363536e-14	252.0742095690624	-2.574630120355672e-14	1164.3045078553776	11226.0	536.7365213886814	4.7391778539611166e-14	1364.7628573025854	4.555151398558416e-14	2572.1197394125024
0.06496933863633478	12507.50473676948	-3.1585612566296854e-14	-1379.4279919947846	-1.151982507372289e-13	2631.410116142774	12146.0	238.5228726342721	6.333783715419712e-14	1307.0393443486705	5.943820191413405e-14	1517.2959043944825
0.067047463818807	12224.579568116513	2.471205182031604e-15	1401.7506873059822	1.5270888156337592e-14	-351.3445726523468	12606.0	968.9132893840695	4.809862728667296e-15	661.2166961651202	8.98574235480155e-14	1270.7421301372417
0.06913175452825705	11531.731546547808	-6.873312088430802e-14	131.50972292923657	-2.9010576703128807e-14	-61.94255117735715	13802.0	572.8382931470798	6.655309271102866e-14	1017.9372887740966	4.52521971484925e-14	1059.0762535292922
0.07124626098411652	10978.744288498143	4.3591034661373716e-14	-477.5460739361736	4.721513834944156e-14	-643.4197201905048	14754.0	585.1388904206301	8.348726005483649e-14	673.5715783847921	1.179948556725171e-13	1023.8061471822456
0.07334431226217804	10274.268351629158	-2.3634761772680128e-15	151.9838262341803	4.778320153189614e-14	-109.09684467653028	15194.0	697.6541187787587	3.902036578072988e-14	671.5792614168757	1.1858949789307655e-14	1621.1648498239797
0.07543096140594086	10280.11273709778	-2.268245466547317e-14	457.93435960200964	5.714382852898232e-14	355.080885807692	16454.0	158.26147185755926	5.724487238995324e-14	1619.4675182221242	1.1390313643052362e-13	1138.4206667409003
0.07753278308483011	9539.698211274312	-1.670573686333778e-14	-198.6520086506596	-5.13725398075363e-14	1247.8589068150188	17154.0	567.5206344438465	1.1659782464246455e-14	579.1180990279099	5.021189047077971e-14	2537.8636220249437
0.07962965000734924	9747.30282249308	4.404127024335803e-14	427.29301220757543	9.994666467612709e-15	2161.546533100516	18266.0	416.4653636661685	3.4792698650595515e-14	1048.8226586177384	1.238675053918467e-13	1610.9435665161518
0.08170723762107696	9290.87074972188	1.2284594547336877e-14	-77.19168492098336	4.0935452048851157e-14	-871.6714236891407	18750.0	230.87268271866327	1.230526375090876e-14	405.50138040735334	6.637178270386497e-14	1261.6677319559833
0.08379118810226291	8592.646695122115	3.140548410482054e-14	-59.62838795984044	1.6882207365445444e-14	-1234.6865657519975	20234.0	390.13511495523994	4.5424584911416416e-14	1111.6710342167771	4.183554611350641e-14	1594.4115590511817
0.08590228751037517	8194.65781160681	-7.183007324060236e-15	1029.761577806671	7.862211018144185e-14	-942.6749854071062	21450.0	317.72007675872607	3.773668527546879e-14	464.3365814014142	3.9423738291309836e-14	933.3633490677574
0.08800675061496373	7957.267125517713	-3.702557165548824e-14	-358.6097816602376	-7.412557111881879e-14	275.4371395482928	21962.0	172.9563494535487	3.450861866685987e-14	962.7006752807669	1.035372279707267e-13	356.15951019935665
0.09009653920482735	6894.406216388328	-2.110239662767904e-14	-274.2258399470538	-2.1418716903553594e-14	12.01962643262406	23462.0	412.58916374296734	1.7794731446340213e-14	930.5345682513274	5.836911073333184e-14	1374.1178722125346
0.09218711218652552	7271.47705271477	3.901261363049278e-14	-229.80594888629548	1.6031321814890555e-15	-955.0389714439976	24042.0	152.62451913479416	4.6018800064648783e-14	591.4526748615153	9.532582871646681e-14	454.9329723063957
0.09428989135945491	6894.399556240773	-3.001761733596828e-14	-477.1091308299718	-3.734843588417929e-14	1283.8309969222385	25946.0	204.83616935057526	4.048293039236724e-14	265.18471926459705	9.697616408035783e-14	360.2864464914585
0.09638281571351456	6131.564364702332	-2.5416724659912497e-14	318.97908680963207	9.951752847737177e-15	867.1457547384898	26118.0	347.4240798573668	1.6099388509698832e-14	902.060888048926	3.843759966610215e-14	738.5256736254147
0.09845070847210079	6198.065161069819	-2.757900883942283e-14	-512.754852784119	2.4834539215590854e-14	-410.0097497192084	27506.0	294.0887248083698	8.555426258613688e-15	1441.8620403868706	3.189505978326115e-14	1159.6522127256924
0.10053577780376487	5798.056616748545	-3.1811874751467765e-14	-60.4657560763089	-2.357150544140262e-14	-519.1666956836004	29066.0	146.8206751148014	4.551667624318051e-14	741.5308124252465	2.2849557730822417e-14	169.14275459706172
0.10264601037098249	5517.945825032584	5.682114860301836e-15	-420.7381869660105	-3.2994915467406894e-14	-288.5967165194595	30450.0	178.33449104699974	2.3721332782673694e-14	189.55344355183016	2.674851335955136e-14	241.50048012780306
0.10475860326097716	5300.612449494388	-3.9533226713851987e-14	-260.8986714650455	-7.138299265042427e-14	334.6751768965316	31742.0	187.2620448866384	2.8955754836169536e-14	789.3841679057521	7.7981623357167e-14	918.0131243713922
0.10684869229362234	5050.328338790467	-1.0071087556555204e-14	450.85307693183	-1.883322212326286e-16	-400.9545050683614	32250.0	269.4779297701864	5.989099160268113e-15	608.1308687208015	2.5812629249883492e-14	866.0180934657295
0.10893752493866628	5010.088180194171	6.718832207554003e-15	-567.5598758803676	-7.386160011855206e-15	707.8504974984435	34250.0	227.6143768104993	1.4183558947455839e-14	535.6645055668553	8.992860221171854e-15	582.0067732846187
0.1110411892736213	4670.087266968854	-5.221748958444354e-15	100.96807848215592	-4.684130477748277e-14	-103.62683589312223	35454.0	209.17466083374543	2.1505951539666064e-14	512.70208803511	4.425948303904408e-14	1901.7482487003929
0.11313480595029494	4601.880741835002	-4.723829763583406e-16	77.72352328718421	3.711033299720897e-14	175.96406176933752	36434.0	248.52070233680914	1.3879768227937125e-14	900.9480845975799	2.3161322884922376e-14	1704.559440366399
0.1152129706138257	4831.071683758889	-1.4814436239937915e-14	546.6986843989865	-1.053431241290343e-14	728.8264145510535	37682.0	154.44784914893572	2.5323403381896585e-14	498.1268758553568	2.3728418252626862e-14	549.0480060003682
0.11729351893921021	4306.251186824767	1.7848911725571704e-14	372.3366666981799	-1.084781782407148e-14	994.6731810768291	39294.0	284.2511170243888	9.538091237607406e-15	464.9714722718776	1.1993444386678739e-14	187.33966791964826
0.11940098780082176	4083.8003421518583	9.378509841130313e-15	-196.49077486307462	1.1018836111819888e-14	190.79262078342825	41426.0	498.2389379227528	2.4414129988272842e-14	273.7407502733901	4.0265405930510337e-14	782.5115978159055
0.12150384743993768	4310.151424511473	1.3962406626081988e-15	346.2850254551822	-2.8586400852317033e-14	307.69296394997485	42066.0	791.4433105179867	2.178134495752009e-14	356.1572200403718	1.14170999621687e-14	1097.0853746567836
0.12358793676777693	4226.985375798003	-1.657942329208693e-14	-426.2772612845752	1.6509779132155465e-14	66.27977592068805	43490.0	437.2912463565923	1.1862058888560406e-14	697.4770721665762	5.0246133499416337e-14	807.5142407026294
0.12568460921496086	3951.8634942832505	6.178187959435005e-15	-20.263138837309913	-1.2697840474470612e-14	980.8455997237852	45702.0	177.89683374937917	9.921184542031814e-15	602.8254775623257	4.2793030632942904e-14	295.8665158585368
0.1277861902311609	4008.251633797534	-3.1647608861889183e-15	27.729405325516666	-3.841706386694532e-15	-160.05090748182366	46634.0	368.463896780655	2.382123357673898e-14	516.201329097565	1.768607566042039e-14	1048.8025942854404
0.12988369935931685	3580.485077510047	1.6043684905659395e-14	-246.59772745838072	-2.079423794254281e-15	-345.10254206148915	48554.0	213.72933187694323	3.665131686956696e-14	241.4239130258537	3.8140654134625454e-14	770.3056674331858
0.1319589070411333	3480.431063513143	7.683549785067086e-15	-44.07894231048067	1.2413002434269773e-14	-311.2520025155156	48870.0	415.29405067948477	2.3312413912579572e-14	894.8598545259383	1.596085429881379e-14	1324.357892425298
0.13403744728828546	3282.2762924455296	-5.188797178675178e-15	291.8827946529795	-1.8250548011505827e-14	-714.4987982757415	51554.0	123.79790308920134	1.0185215461175157e-14	123.32892019063004	3.147318737225254e-14	393.4655576797274
0.13615115228842267	3388.3794757387163	-1.6408663851148303e-14	-146.74688241715376	-1.089861747479432e-14	47.47971019145651	54090.0	274.0998800926827	1.960473144825481e-14	1186.304709114619	5.174243944646049e-14	480.5104430371262
0.1382564432429707	3205.7203574791342	-1.4586281356076498e-14	392.8439452190635	-2.0220087938862082e-14	80.78630269554691	54314.0	197.16572456217398	4.843654310049005e-15	88.69929239810475	4.707245379766675e-14	948.311211872776
0.14035137161572295	2906.9529098011003	8.206769339602117e-15	311.22247278164986	5.992275300065819e-15	-577.6791028129288	56910.0	271.26239351026277	2.438936083931705e-14	609.8572122830409	3.2726081143956824e-14	56.37407949082933
0.14244284612320735	3060.5280783822113	-1.4292427117903804e-14	209.80783525999536	-1.5756646718486348e-14	-182.5715584745923	57482.0	279.4007455648786	1.8704484762818003e-14	386.65240570498014	2.939359247181563e-14	272.38189638459227
0.14454035779251395	2929.2177822144536	-2.1788960775900516e-14	116.69963591997958	-1.7032431547622468e-14	41.47371816403898	60626.0	197.4515974516536	2.08928473817728e-14	301.8743802969525	2.953626509783212e-14	346.1923627152032
0.14663929214532168	2547.0091646195706	1.8183555863390892e-14	282.31120188086743	9.459617545199861e-15	-151.48849652759318	61206.0	218.56146474265225	4.353609454620307e-15	258.13052685894957	4.5971407156668165e-14	815.1347240716659
0.14871604867869329	2391.342903336506	5.140999163500291e-15	36.90180801805354	1.7159653494728234e-14	-36.68435975160374	62570.0	22.09482584363766	1.0305930142260388e-14	305.08219902524013	4.3329101348173045e-14	295.5203821323908
0.1508061818142672	2379.2595218694873	-5.913853458245155e-15	-146.40726676904026	-6.479708135104609e-15	-306.48489910632526	65730.0	273.8400261822189	1.23652617812542e-14	163.9986420730022	1.6750829930962428e-14	803.1143565718886
0.15290505954566141	2122.597091005957	-3.2858166453429403e-15	-181.77827919467288	-6.0799091312120114e-15	-413.9324208125588	66686.0	44.03810262405137	2.7286303372807853e-15	553.214533909266	1.2164871080500656e-14	580.9716158544907
0.15500844482409595	2106.7155882944294	-9.828833137429686e-16	313.0286849915048	-1.421443533714204e-14	211.0381844307865	69698.0	81.79172827257378	1.175339971540482e-14	402.44291482936967	1.1830227582205158e-14	249.4463620776079
0.15710459625738382	2065.192417788731	-7.52983476193099e-15	-310.92302985152537	-9.133829869780685e-15	34.93550748165876	70026.0	107.46898906551243	5.681667587792717e-15	169.9028759442442	1.868871036182916e-14	403.52312793667784
0.1591933727943052	1972.2128500896433	-7.241441041859402e-15	-413.1237447685516	2.7992271066881423e-15	-377.2797369821883	72746.0	273.578728260403	5.892349317846637e-15	508.6028592414416	7.553845772206288e-15	592.6518775584216
0.16129363465762192	1870.8352015507119	-8.486576348000471e-15	-313.0023325179877	-1.4197443799994718e-14	-430.827057591378	74910.0	75.77854222763256	1.2728416021754972e-14	536.1421986814258	2.4821711042141946e-14	562.4735941406254
0.16338330069066714	1773.4164480545708	-3.420244954865223e-15	-104.16659380527501	4.137309614154482e-15	-61.57893248309961	75722.0	279.63897017349734	2.0507145348217826e-15	427.72076061388316	1.112440041131468e-14	795.5847060601716
0.16546643325032606	1879.230817366207	-4.8986740530265434e-15	-193.53550371625784	-1.72120351464959e-15	-33.27616149732652	78378.0	107.16393190458115	1.6290208074841947e-14	403.5587468178038	1.2561583773714924e-14	136.97235987799013
