0.0	-20937.31138546041	NaN	NaN	NaN	NaN	1.0	11516.07108412649	NaN	NaN	NaN	NaN
0.1675552986733246	1561.7278026355987	4.477193906624169e-15	9.010250856755468	-1.4189590123849189e-15	175.3082469438899	80030.0	114.97712851933169	1.2505918089963722e-14	211.70098820356165	3.0862208730981336e-14	1138.607641107649
0.16965477551444438	1537.2403706954135	-8.5695602172841e-15	178.59889679442236	1.718368537585828e-14	-420.3347078660283	83186.0	166.81123452331914	5.170683871745983e-15	480.32302607571853	1.840915147648599e-14	1036.0560556681044
0.17175823925991854	1491.8243120704046	-5.2995580266615454e-15	-484.8871562943503	-2.046174965065465e-14	-153.342369108636	84666.0	68.18847121982188	1.7166276300222764e-14	185.6320795793012	1.8343044288188728e-14	34.95101910653517
0.17385538538974105	1524.2681558105012	1.3498459339008341e-14	196.99373063594933	8.480920859362959e-15	-309.8835232519339	86546.0	189.94190159784097	5.48239103288954e-15	277.32037779897075	1.551011501864837e-14	739.3059861663558
0.1759428749177005	1489.4306915102009	-7.938845793763098e-15	22.56503468555249	-1.386509074868443e-14	-394.7584054388267	88134.0	219.19109433493892	1.3208760593083767e-14	484.2438984630426	1.6455983188477166e-14	497.2099754548294
0.17803867268749937	1442.1764887264037	1.5329332231869411e-15	266.0179416933018	-1.9857452209402374e-14	-49.60306478327352	91538.0	72.1185735857438	7.519061046653591e-15	121.07721240059507	1.5846922946544395e-14	438.81496854930697
0.18014347150516788	1415.3512330305614	-1.017625488175217e-15	105.27073805183595	9.088110529162801e-15	-326.7261260010138	93138.0	199.61592918947022	5.262100576247097e-15	510.1919065467662	2.6028520349196306e-14	438.89952618915555
0.18223255842321823	1381.8346316542847	2.6053717932743234e-15	-342.518273577999	3.963051477159265e-15	34.556956907216495	94478.0	145.39711671181425	7.870311599076242e-15	379.3250339771965	1.7108365253851536e-14	467.65587726883945
0.18431984121140957	1323.9289371172874	2.4028275102807277e-15	337.41874073429614	3.0535259272730306e-15	313.64961681834444	97274.0	61.06330358978207	6.131107143371869e-15	73.7028218052586	6.011406036454247e-15	248.10820913413613
0.18641466711813712	1341.1831160259069	-7.15748871774741e-15	396.0647985582984	-3.6711251991249594e-15	-111.52757327951844	99690.0	73.26616626683112	3.744779835623692e-15	146.64591062189808	7.705845400097801e-15	294.4681718964161
0.18851818993064448	1176.5247428274045	-2.8586133136596464e-15	-103.78966488828111	6.3407192786674825e-15	-262.3309536727977	102590.0	81.0907419870462	9.732649651616571e-15	241.3160072837637	2.7398247595359778e-15	769.1615098678302
0.19061816615855726	1340.2369049650922	-2.703649697642038e-15	186.7824686262791	9.61651881184627e-15	-80.3890041840446	103770.0	173.95699593369628	3.1460564139605763e-15	206.91220641734196	1.5642959408893827e-14	483.50387492860665
0.1927075421401721	985.3126221424446	7.007806655086289e-15	-108.08732395702344	-6.7246437575005215e-15	105.43578432211427	106346.0	79.4642640544394	1.1496943609287122e-14	203.6558414531262	8.807209642953058e-15	320.262455415317
0.19480182287446776	1046.221067220951	-6.925836803306617e-15	-118.11343417803353	-5.786119778565185e-15	20.644592967251942	108546.0	37.12440486489892	9.85301180208596e-15	154.98830198366582	1.0022940745963598e-14	529.094540834628
0.19688975174994605	1056.6129031510454	6.227779050740826e-15	-354.862064927976	1.4747714649381063e-14	9.070921558451365	110726.0	121.29441494166255	1.2674982153367476e-14	512.733138501134	1.535647067885349e-14	158.4131807252136
0.19897199889713765	1046.4712651140746	8.239389845862823e-15	-28.57876748737272	6.954850890251771e-15	55.104695411223354	112322.0	119.25478227034088	2.13624113959247e-15	256.4785723403928	7.081759878354338e-15	530.1414590496915
0.2010569471447005	1059.401274589364	5.691690055724532e-15	-19.488411546936813	-8.479046364997838e-15	-545.4535329935266	115890.0	246.51500209312883	6.946093921090196e-15	231.07009273921602	1.2718573135738655e-14	116.95142161481418
0.203156266085195	883.0689002212388	-4.949494359296673e-15	-95.44096070443486	-4.998021384333892e-15	-187.308944623685	118766.0	262.6862407078004	7.634523604617876e-15	459.91168953578085	6.547087108173495e-15	482.1067971977788
0.2052706092735702	808.9812356104777	8.808882663598126e-15	29.94812333819715	1.8433168995560377e-14	-391.8481206605515	122298.0	188.94350850021203	1.1274115834291781e-14	468.5070612065107	2.0776182569746885e-14	400.86550096811703
0.20736741790518642	874.6911539065298	-4.368594183125357e-15	249.61768489096394	-1.350334331991004e-14	71.26219655887651	122090.0	79.2076518717099	4.291356062926896e-15	69.69181319923528	9.043488709974654e-15	562.9166364354891
0.2094553456508666	655.8189823170916	-5.24056230948693e-15	-40.53554497709788	-1.3789323334347433e-15	139.07938064722032	125810.0	58.35800349902159	6.2590493519925056e-15	276.12070451125635	1.9421440671295173e-14	317.15578891548466
0.2115487153625623	645.9083905183511	-9.442182010898598e-15	-41.06870944716759	2.8815466081266477e-15	-431.6902794455427	128190.0	96.00278870344705	1.5029325599981943e-14	214.2785991719313	1.0096006949062733e-14	238.95843780129618
0.21364654350842388	739.1789521671529	9.615311283982087e-16	226.49121031048693	-6.897652043301876e-15	-317.6674383351039	130994.0	34.81515339585569	1.529283475592119e-14	114.15844457315501	1.1898793118267981e-14	294.65017712122506
0.21574572244793688	746.2515310199645	-4.384122050712835e-15	114.99385742133482	1.573642297790113e-17	151.63401485638803	133722.0	224.83650427679598	5.628600473705148e-15	299.1996190698962	9.898674354356403e-15	295.2481068642664
0.21782557538221642	661.7388820435162	-6.41597902370678e-15	-170.41512705496754	6.496014906429238e-15	-11.144099167529497	133886.0	168.1989707012345	5.714524429469741e-15	61.19040178687577	9.672448389280626e-15	227.96928444402653
0.21992122827382063	651.1407142584284	-1.9878230629653414e-15	-299.2799663411211	5.0968900303959915e-15	-357.36957439973486	140538.0	76.83989458301261	8.01166422626671e-15	293.09503430496886	7.73760447058478e-15	912.366735283608
0.222025046849292	694.2964535390244	1.7218097447406873e-15	259.6314619092366	-1.0062896363386612e-15	-146.68850355985936	140594.0	95.38740325915201	1.9339035665894154e-15	420.6389968439067	3.5422049745352025e-15	324.8518639165494
0.22411339188337273	570.3900365746762	-1.6181875690819164e-14	165.7935897817132	-2.6846837740525112e-14	-70.55975506405397	143594.0	122.99603756607178	1.7857009094352644e-14	213.3472556043675	1.9645578757230806e-14	341.28719592432975
0.2262026397278257	628.2575033328976	1.0090616742401534e-14	248.53820155626624	5.7350001958711275e-15	62.67237339287659	146310.0	110.66309310593594	7.919345259407672e-15	66.14776987554315	1.2656978558096152e-14	216.9533845721827
0.22830451058192117	565.1271756352153	-5.87521275589141e-16	11.318790219219926	1.6858078844101116e-14	-184.72294568246545	150650.0	244.032996076572	3.4764964997415548e-15	295.4776233842771	5.61401026850517e-15	170.65584304540013
0.2304083592272689	439.32316562986534	2.3769533722334998e-15	139.86134628438435	1.0606680544161214e-14	-114.68535190913947	151914.0	67.10266241182386	2.7091030981269847e-15	420.6220272786595	4.5200094265624975e-15	682.4980438231413
0.23249034210233852	598.4517698944204	2.898954125283963e-15	-126.11051257493874	-6.5975304383348366e-15	-143.83276672972417	153398.0	168.98160290633248	4.5214440436208736e-15	179.4362929365424	3.517668198814195e-15	196.034433723363
0.23457691220534552	367.2957387677696	5.019923107339171e-15	-5.805454842687823	1.856630066805332e-15	-268.9333911990156	157866.0	184.45625025106483	1.2993271107335508e-14	253.09411597576883	7.033568626697107e-15	345.4626144671973
0.2366739243473352	432.54253884039673	-1.5591469051303702e-16	-36.377204179948784	-1.5059764668865373e-15	-372.9527840963214	160658.0	88.6193550884901	8.376473050468712e-15	61.94922643616276	2.6086347340308215e-15	341.79806291615
0.23877501979596807	446.4131072124169	-1.896747215523786e-15	93.56166653661224	9.915960729134312e-15	-115.50791386011382	164102.0	179.42980522609048	1.1370923922287028e-14	270.455876679869	9.83427194921405e-15	286.68296370550445
0.24086697471189877	362.3452390425501	1.7881531714905885e-15	23.780994021096166	1.2183674044866279e-15	-168.60585650372903	164994.0	43.81288319445111	4.043770091473109e-15	233.74081656443138	8.77044631402281e-15	71.01560112149666
0.24295721589140443	438.0343967559955	-1.4635615620573794e-15	232.405374393056	-1.678757800632811e-15	17.61458237083885	169850.0	174.52072328454696	5.75723981089266e-15	379.3996777831396	5.155397858408282e-15	473.5464313952424
0.24506264204813352	322.84723784463245	-4.997818222878978e-16	-51.30742563162162	2.3978864314950147e-15	-364.0117176325875	172986.0	147.30801038742607	7.994250951138803e-15	351.1537215629372	8.200496733910897e-15	411.6897682416562
0.24715616459448875	411.44867780604255	1.0171632921824364e-14	1.2079038687366033	1.321270460555904e-15	-363.8797807657924	173894.0	39.45481469092849	1.330747114108418e-14	206.12401133093758	4.555268657635846e-15	607.2264711683656
0.24923680875048657	260.04888399077885	2.673934060061749e-15	55.042159396366834	7.518977489888888e-15	78.78544732509545	176778.0	284.401746722629	1.0963882884955785e-14	301.95213779531616	5.955159692595781e-15	365.05309342530535
0.2513295001440267	220.96494082812004	2.9709352947375177e-15	74.79320148218629	2.131904860982732e-15	-165.2175074269277	181802.0	75.04747163296373	2.9506030805757104e-15	192.64703397396363	9.936893884253226e-15	268.65649736734684
0.25343048508529653	341.0804746372311	-1.324162040205604e-15	140.97581748413134	4.520173888599226e-15	23.02124166287756	184430.0	37.356096686804	8.924846638026674e-15	70.94395146829825	5.689568146438794e-15	242.71917796725702
0.25552974003284246	291.75123736559385	-4.345622055790868e-15	-151.4695258755594	-4.715514818051149e-15	283.55064262471745	187242.0	226.36693486160863	6.96072832326492e-15	101.33231722868568	7.562554138678266e-15	426.5129404867667
0.2576245983098365	283.0913182334615	-4.339787531221614e-15	-171.54161199783093	7.950940362979363e-15	63.395711097160664	190250.0	87.25120042050334	1.7189743451225525e-15	383.30190493610013	5.461982641141539e-16	104.54355953143666
0.2597164635916155	259.5362021651945	6.235984553441032e-15	48.9790302513045	7.21441612110404e-15	-326.74185477418723	192570.0	67.62536717762372	1.0113193053929925e-14	72.36171713607	1.6466673957038664e-14	101.75104188626305
0.26181718957783273	165.8299713914697	4.702796074528263e-16	56.56704710667051	-4.1065377681983035e-15	136.5642235923153	198254.0	16.145967572856964	1.218296337869351e-15	183.547855590804	8.930765409035658e-15	213.50892139661602
0.2639136507582234	180.70170621147858	1.1911870684030015e-15	-58.71263665451983	6.155672570274901e-16	203.12617663117985	198074.0	140.53017114457157	4.454097579966221e-15	248.31430424031586	8.265883327458178e-15	94.59993907979951
0.2659980051593398	291.43598282904435	1.7291006670538302e-15	-118.22427584409918	-3.2268372749063937e-15	179.78005474989627	202050.0	33.34193341901142	3.93976350797703e-15	287.9907659628308	7.266052780701502e-15	388.65121257012635
0.26808572042998563	165.57374175600276	2.345618320680154e-15	-24.915638088167157	-3.2346668149626194e-15	3.8813213649019644	205502.0	97.77469012202516	3.14405677004505e-15	256.6888920899815	5.972951234720092e-15	333.42048947735753
0.27018730748700454	259.8356897479577	3.518700264007853e-15	14.640640090232651	-7.188174349655035e-17	-136.88243043588935	210666.0	64.57687232451525	4.734948457390772e-15	82.15617162995748	6.934503493260298e-15	117.79302996029581
0.2722880547425607	203.56729933717307	-6.337401985839397e-15	69.30572204244085	-6.6777003890898055e-15	-477.8730279618197	212426.0	60.006663553444056	8.321355848562768e-15	206.79784187448686	3.3616307873382756e-15	366.40310582006134
0.27437521596173836	84.60497263769781	-1.1763341003599193e-15	-162.20794552604767	1.2535275681729785e-15	-240.98878746409568	213918.0	79.76805009114662	3.624634817686899e-15	47.27935850399341	6.934016461527811e-15	583.1552911500299
0.2764703503950437	169.9711249617982	-8.186335450532211e-15	113.48551104367016	-4.491997330954256e-15	199.10582904291718	220994.0	88.86036854341162	2.641291786203991e-15	299.71350755299625	7.135696440055326e-15	247.17733544939423
0.2785704488769453	220.8985869432793	-1.2544342310300813e-16	92.47318464066257	-1.9761249025879913e-15	101.45650245086061	221522.0	52.796462712067324	3.680623685729815e-15	300.589551386082	9.245543386683014e-15	568.1241738107904
0.28066492543713184	-12.151968561636707	9.306058850475087e-15	27.909052409479106	1.105795301297663e-14	-172.63421945928044	226314.0	122.98678811998575	5.475411878134352e-15	171.21529319092966	5.2809642550620926e-15	135.81628703813203
0.28275310350000704	146.5419582963511	3.1196800906387736e-15	87.91823431124003	1.2302414796869058e-14	-31.14131712628649	227294.0	107.98901879312962	2.636900312467816e-15	290.9525387279194	1.0788000927326329e-14	178.10613951727092
0.28484336224216883	156.35273508681283	5.848039666273454e-16	-1.2174997549792579	4.409015344831945e-15	-328.89673831650344	232962.0	55.655574883951076	3.0394703005458614e-15	104.36784688173154	6.603169843004377e-15	184.54976401897983
0.286947838858037	136.50583016759478	4.0583746169965845e-15	11.77797001814694	4.823983783037645e-15	39.44540634623255	237818.0	99.43692689007709	3.782398317837922e-15	178.02174186898574	1.1308373837241763e-14	343.94271001902655
0.2890464370692696	52.50839930022993	-3.601541301402029e-15	38.95324889496371	-3.1267915863356727e-16	-197.21037954889542	238398.0	149.79955653925975	8.231727012573565e-16	222.77076626376876	7.740609356829615e-15	557.1255805765423
0.2911315944952805	52.262352926000666	-2.436086654895448e-15	175.9409191458692	-2.4056452540794826e-15	-122.16769142341418	241418.0	41.64815861807471	3.576597073894604e-15	122.92151662746969	5.1599468566753815e-15	167.44037651975376
0.29322153174035864	5.602191729563479	2.5408642160227487e-16	-19.07863276514085	-8.22231839652009e-15	1.200368855055198	246818.0	153.15015448061155	4.122359462323943e-15	239.11972562947383	1.5460148615817835e-14	178.6799083253611
0.29531882742196724	86.54270053562136	-8.368373896250602e-15	166.17984678828432	-6.1710529338006516e-15	-208.82514816228317	249906.0	51.79140057805781	4.937771729695784e-15	165.54171213844356	3.821085967393549e-15	385.8881231851685
0.29741782184837046	46.23989667171002	9.631796574551945e-16	151.51858999068568	-3.605709865769645e-15	-408.44395657576297	254702.0	75.33081407914445	3.311534605174886e-15	124.99195547518835	1.1049406546427974e-14	241.18742725157995
0.29950725283489293	71.58290335132249	3.1732107432942453e-15	-15.548797351116187	3.369107470971062e-15	-75.43608215410545	254418.0	136.54456629612892	7.534186939127174e-15	309.49806028383705	8.77994946605872e-15	177.24829696131164
0.30159148825515353	16.475392219985036	1.695562591549774e-15	62.6374399233223	-1.1357678507305833e-16	-191.65797577393664	260354.0	21.318946550553374	3.0320577767017396e-15	318.85422366733076	8.313585427918033e-15	647.6291336765242
0.303687017237551	65.52017478396415	-3.140490634948972e-15	141.4185817042751	3.9927572527573035e-15	300.0990765664924	264974.0	77.32663891205831	2.647490401084444e-15	49.192362389622545	1.4067610248390724e-15	157.66665083535463
0.30578839183029116	-5.316224641200762	-1.0231156747845567e-16	14.155578751316787	-4.7367504768488003e-17	-228.9645205477872	268722.0	103.9601879394026	7.994121681129443e-16	246.67745846879583	9.628186234372903e-15	177.30637586589825
0.30788549008276433	94.92285529702576	3.895020263910074e-15	208.93789284123253	1.8812639222757223e-15	12.083762852791358	271562.0	54.4724663098196	3.1670114295082757e-15	264.53713610288577	4.454323132264185e-15	38.740611547422276
0.30998159194508096	-82.12066185686683	-4.84978838592427e-15	-117.26923806587975	-2.6298575479644854e-15	-54.21558935194335	275586.0	80.48626050396946	3.45509023084526e-15	205.23375990340014	1.0736036605130978e-14	254.35871236895844
0.31208149304618216	34.761317669142365	-4.275879834015638e-16	33.00029281787283	-2.553553616981995e-16	-93.58591482458247	280190.0	64.09106171508702	2.913058598938373e-16	428.0734997573751	7.740354097821526e-15	244.5684542989731
0.3141796608475148	81.26707698264079	-1.196295960330573e-15	237.1747801194521	7.180478402496967e-15	-82.98072615430591	282834.0	58.70889166712222	6.261984843167815e-15	130.12104391232592	7.17626009971402e-15	69.70064740221022
0.31627053823306317	68.5474065007956	2.5800513513636367e-15	53.998686329073045	5.014580059451589e-15	85.39295976623806	285170.0	50.97102941270751	3.530864748022565e-15	247.18898277006764	9.373714539878024e-15	118.69835397485434
0.3183571361527939	104.84794062061034	-4.612699297111616e-15	-313.8586755222678	-9.645189455094213e-16	-72.26053083169681	289886.0	103.67543868270263	4.992415525057965e-15	124.64061671262756	1.0021753334340448e-14	264.857254116133
0.3204517453432118	36.31519451749543	2.0494259200725935e-15	16.92771084390796	4.166437132514896e-15	16.22523041014344	294474.0	111.41415364280404	7.174188527591964e-15	133.63977844897624	8.938575689189881e-15	292.50130487466225
0.3225516106039077	20.664098036744136	-2.3933265047503516e-15	198.75508566867325	-1.7440805729671128e-15	-108.86283311972791	299498.0	85.06723872081113	1.156082690006958e-15	196.96328241297041	1.063572491756036e-14	262.4336234133066
0.3246439874381804	27.742813455073037	7.769161448523962e-16	-152.99020268093975	-3.170537220973456e-15	258.4400075631684	299958.0	21.976863809824152	2.1873937495731962e-15	91.06213900263003	9.896007281290383e-15	338.59500726053795
0.3267329670798588	-2.0434776877905683	-2.271696894378103e-15	-220.66776762854906	3.1401875522718097e-15	159.36202805215157	305858.0	118.45810545658252	3.207652609165695e-15	104.26775455360394	1.4093065616729794e-15	397.21734980362623
0.3288295442562379	17.842003005556723	-6.695887688333379e-16	81.973845759735	2.625029240143202e-16	-169.24481342094725	310794.0	60.778167000127745	5.51799406812591e-15	165.98037412949387	5.3973596053584015e-15	264.026611413194
0.33092645486675915	46.53404002171224	8.660117070088743e-16	28.567500199342646	-7.304676922082121e-16	21.370722467538087	313082.0	113.63737830967719	6.374455423738098e-15	450.8632827021146	7.732032669041815e-15	208.7847581629773
0.33301202944540276	-30.46155445446764	3.858637724656473e-16	65.60937026636093	-2.3047422890514626e-15	274.54079762597536	316046.0	65.35788597045217	4.106957636680825e-15	28.383619907243432	6.584811622106374e-15	148.15989097220628
