0.0	1746.4164609052825	NaN	NaN	NaN	NaN	1.0	55411.751248984045	NaN	NaN	NaN	NaN
0.002672746339979227	18458.343095399847	1.1227290758595942e-12	2997.6187022710346	-1.4153968047413484e-12	-7890.250072811756	18.0	18527.148621095836	6.529803583543081e-12	33651.067114134436	1.128778222801887e-11	33725.57712237414
0.004672183071752521	27065.196826455965	1.0249913778744995e-12	13639.350668415316	9.89804332934224e-13	-427.39698218487104	62.0	10261.731786910965	2.7932129829725684e-12	25374.577333487334	4.235663705523465e-12	33065.421293373365
0.006564167585221056	33488.47549458512	1.550043924991916e-14	16566.88522030621	9.455482224229333e-13	-1068.1733894784502	98.0	9875.591329085863	1.852572098987461e-12	21726.51017484449	3.1624507794095195e-12	28555.696462681077
0.008504458441081823	37862.92535701673	-1.0059556844689415e-12	19040.902071242897	3.1426527821634826e-13	623.3565574839024	210.0	6933.184375956466	1.771970442990692e-12	17066.96500354224	2.5684033202286644e-12	21441.493777646814
0.010676353141326825	42444.714414000075	-1.900877498908672e-13	22930.58537742394	-1.1698118788734979e-14	-1115.001216053357	350.0	6247.638127122974	1.0071097383739434e-12	14165.893210713723	1.415929709613154e-12	17524.627864698996
0.012821736464951864	44422.813627542986	-6.4210354422631575e-15	24240.767904292476	-6.610346909007011e-14	514.5308734361547	450.0	5412.16096655514	9.777950355787663e-13	12729.096422645298	1.4393141575131046e-12	15623.313752796488
0.014811024481278072	45739.34650137209	-3.108211511076498e-13	25376.880856724103	-7.726484712908175e-13	1000.7389518881579	602.0	4517.133468274375	8.064381397622803e-13	10662.290696114365	1.132202376286546e-12	15625.890927590337
0.01680768479659022	44901.32577100493	5.1313453626445225e-14	25856.60138015712	8.215541369614569e-14	1445.3592464786898	762.0	4397.586269140418	7.84822835381836e-13	9364.685235573792	9.632908628294757e-13	13142.716446259483
0.018969752078038634	44574.47920131711	-1.156309124377909e-13	25798.620620991733	9.409000170403357e-14	2318.2349767295905	1142.0	3879.6692829472713	7.22337756118406e-13	8989.136479060882	9.416732877002993e-13	12964.180469356334
0.021139474258468342	43897.89927858261	-1.5799028362123473e-13	24417.829512933025	-1.6287657339162192e-13	3332.286408082631	1250.0	3484.826357332702	6.173148279323496e-13	8380.283045913184	7.916313150832612e-13	10530.025837794716
0.02316662612605558	42942.12634168935	-6.417800321623969e-15	24423.46208365448	-8.424368463805237e-14	1309.1463822132175	1458.0	2736.300115282619	6.08271636771159e-13	7319.155438443135	6.944497106703224e-13	9954.641427172852
0.025193761228453515	40968.15983536831	-6.164314579655015e-14	23316.520445821952	-3.477221267870107e-13	1855.2813597134632	1814.0	2534.6744533884803	3.9481099330137733e-13	5922.971709515702	6.388002554455109e-13	8790.467085190816
0.027320893792279304	39127.747515343915	-1.2827832270642837e-13	23044.050266186092	5.699461043682313e-14	1586.0039139396063	2178.0	2292.163645776699	4.630973572668458e-13	5640.10715974013	5.027543260316135e-13	6582.526191499998
0.029434086525317225	36823.38534397907	1.4274041551326013e-13	20680.68388148461	2.4453739412759876e-13	995.4178341246013	2498.0	1990.064002397994	3.4740742108529763e-13	5608.749030074015	4.418587593930743e-13	6139.69195776072
0.03145070173609333	34587.63820385651	1.8492277473042265e-14	19267.11372858994	2.2809873376659703e-13	2471.2882908188417	2622.0	2066.2903493141034	3.004001578303913e-13	4940.381356614333	3.8045875610139463e-13	6484.618318970169
0.03351999859451853	32841.5337448984	6.484731125855426e-14	18898.240530913397	1.2195471491237585e-13	517.0465173547765	3338.0	1716.0990837565041	2.8531561608809905e-13	4191.307238710203	3.7364838579551423e-13	5096.557808581926
0.03567127104290463	31066.857099402892	1.843213760983742e-14	18358.671283632095	3.4720453401335305e-14	972.0367256943672	3722.0	1565.8107534038509	2.3281684383477375e-13	3364.19177869255	2.7767239189975993e-13	4218.0730183291325
0.037809089466011754	29428.86684710329	-1.3963492811103158e-13	17415.773280022164	-9.38824783588373e-14	1246.8862616205606	4170.0	1269.5716116696876	2.147808365355647e-13	2791.986968851638	2.4797180635079677e-13	4866.540988816093
0.03986962342462368	27690.258985780074	-4.802277621253079e-14	15793.176789129438	-2.0589266541369208e-13	1452.418236332675	4358.0	1375.6519810846094	2.0625969805743964e-13	3317.5298089265298	2.5750662725179263e-13	3700.360645612394
0.04192678301280368	26569.31560090824	-1.0431419375541893e-13	15146.453510316835	-1.4129694063198056e-13	417.67584615473885	5034.0	1141.9636077332973	1.9579822695389418e-13	3161.695864440754	2.333812265806727e-13	3765.8201987133925
0.044049644283299154	25444.953134148862	-3.277005084508506e-14	15029.08370801595	-1.4832529170400434e-13	1200.5718314406515	5714.0	1207.9167974693405	1.895233389272973e-13	2726.8591676029337	2.0671338842631296e-13	3564.41890478618
0.0461520765124625	24035.51900193682	-3.809079248328817e-14	13735.27150704543	-3.8074060073677144e-14	461.57644279883084	5982.0	1085.4634478071075	1.8161122804848728e-13	2561.8419710886615	2.2155696019156878e-13	3471.181224401362
0.04821654287098462	23154.029931144054	-3.642580989531338e-14	13546.912287813153	-1.2667221418570222e-13	922.7738242756535	6602.0	1014.8716084235388	1.4474847876219314e-13	2254.407768799532	1.8565504364672902e-13	2891.117327804614
0.05028446778888448	22389.729476974324	-6.079533128066008e-14	13238.128957166053	-1.0962689367164569e-13	450.29227921550586	7130.0	969.8266196959819	1.0825094490777539e-13	2378.3462334477863	1.6385254780960465e-13	3062.5121365943273
0.05239093180212778	21732.659675025578	-4.164669557053696e-14	12673.77461510056	1.28371749771208e-14	1195.995913520019	8034.0	837.947348944381	1.1325961777239864e-13	2114.802085400491	1.4117691363363502e-13	2771.315414497649
0.05451389022805993	21001.597677077163	-4.011614782803026e-14	12256.140666667536	9.957002562399327e-14	1080.7362683140598	8606.0	919.3703302933108	1.268274302460162e-13	2012.7588492232921	1.3710029094148951e-13	2850.8978380994595
0.056608499535902954	20568.57118494049	-3.726244375722125e-14	12154.314504033044	5.9594472174442594e-15	880.2256207399728	9066.0	828.8270680591252	1.0446019923745898e-13	1866.8060678250993	1.3357660616118507e-13	2768.750823395748
0.05870041228185086	19805.482174591372	-2.5531353499073043e-14	11860.385806140828	-4.832707125637601e-14	982.4922998778497	9962.0	740.8990610518985	1.0656795458085406e-13	1769.0706997812736	1.2953252499119762e-13	2205.9480176498696
0.06079990868488397	19535.22370081058	-4.56078845453108e-14	11299.268820954963	-3.9311485876626385e-14	1336.7415899377097	10550.0	750.3655871758457	1.0016057372890865e-13	1632.43796859184	1.1832407947155876e-13	2582.9921807046153
0.06288352399537324	18997.596728259363	-8.729249695136898e-14	11249.854204520769	-7.125589471575966e-14	1043.3091760411246	11226.0	681.0855620345601	9.113229858174915e-14	1603.4166951673164	1.1606024908966058e-13	1922.9390152994322
0.06496933863633478	18475.14193893656	-5.3023491445528565e-14	10995.16128792302	-1.1594056899111507e-14	767.0347339330531	12146.0	669.6657909222511	1.0299514009629222e-13	1609.6680842938167	1.053239766263795e-13	1988.4824825340604
0.067047463818807	17967.782267921008	-2.6545016082665516e-14	10875.805796137362	1.1587039966741462e-14	1144.7465939188885	12606.0	779.0741783131086	8.370366266274908e-14	1686.2570787782176	9.696293648397038e-14	2056.65448231506
0.06913175452825705	17484.20875068594	-4.530987235339182e-14	10591.545062825186	-4.072086972821866e-14	941.32122223531	13802.0	613.2542427734686	7.651671168315833e-14	1390.3143965800282	9.437111915446478e-14	2001.1493701463307
0.07124626098411652	16878.16884008472	1.1328497032241662e-14	10067.823770099862	-2.1248763042599602e-14	895.1161335934682	14754.0	627.397770833408	8.877815083209608e-14	1487.677946050095	9.657926148880033e-14	1754.5480036391557
0.07334431226217804	16460.212372791393	3.49174431952477e-14	9892.347573136314	5.793621834206168e-15	969.2991250280949	15194.0	558.5979991716166	8.648025402330077e-14	1314.3867663214462	8.915984665969277e-14	1911.3239030492591
0.07543096140594086	15851.162215752127	-4.9336470475666654e-14	9458.594494208404	3.773578505303685e-14	832.7242490981703	16454.0	470.48156536576494	7.374441622982498e-14	1375.676471594477	9.053917020649692e-14	1750.354842306816
0.07753278308483011	15211.628290298462	-6.208201187378941e-14	9086.987001995374	-4.429831384441449e-14	836.0595751609742	17154.0	447.54848322287074	6.932354062281279e-14	1248.894362358616	7.744005652869994e-14	1403.2374577166634
0.07962965000734924	14614.516860971886	3.561214382979466e-15	9121.075041064616	-8.287572035338478e-14	1155.8220435626918	18266.0	511.23840643308944	7.235831382165451e-14	1136.0247746685004	7.502315507064056e-14	1425.2877749767613
0.08170723762107696	14013.993017858062	-3.5775474288773926e-14	8700.86991588148	-3.478296343425414e-14	723.3640202603641	18750.0	582.5915486322591	5.904903737929265e-14	1195.070410259169	7.776425955228413e-14	1332.0396536557794
0.08379118810226291	13443.711211769949	-2.786469757455536e-14	8430.19540574268	5.245977008011603e-15	579.5386102215812	20234.0	480.7898016417039	6.574274789370184e-14	985.0190266588762	8.265521059235746e-14	1424.9902545920665
0.08590228751037517	12905.37466959158	-3.367436871603322e-14	8046.104449584703	1.1446095037954312e-14	1043.5347909386414	21450.0	449.68265692606735	5.438739559434857e-14	1144.783603471076	7.62048012176326e-14	1375.547446870518
0.08800675061496373	12167.712830815455	-1.5932817429277824e-14	7602.495546751798	-2.8145127178834834e-15	758.2347771785918	21962.0	420.72917754363766	5.5607788650527655e-14	964.214454050175	7.169393631384943e-14	1372.568910416433
0.09009653920482735	11785.546814109108	-1.4253834624988778e-14	7363.939820271061	1.3466656208053906e-14	688.9686970299907	23462.0	397.6111328806428	5.6399377373098066e-14	857.0273777054335	6.75172346265213e-14	1261.7205227605648
0.09218711218652552	11128.719529221016	-7.135672139654345e-15	7252.999580289025	-3.095711481165083e-14	929.9591855054321	24042.0	416.5515357144294	4.974063277352133e-14	953.5720332931794	5.65594160465714e-14	1004.0171204014619
0.09428989135945491	10647.050793430295	-2.5316832353194622e-14	6876.6660672066955	-4.010770974572646e-15	725.3805114280143	25946.0	357.7318455811224	4.2818381822334756e-14	899.7544594056695	5.203416932430547e-14	1215.6962009952608
0.09638281571351456	10211.190103183095	-2.1865641630336793e-14	6696.823762591915	2.8985174189246273e-15	758.9644917496105	26118.0	391.88898452603735	4.40598173809685e-14	927.3873551040602	5.106695154612904e-14	1248.6518617050458
0.09845070847210079	9943.622367372569	-1.0193191744386237e-14	6476.668286315918	4.089510280188086e-15	825.6489370631222	27506.0	359.36585541945635	4.193144565042324e-14	823.2445220888683	5.416441725835548e-14	1125.3564788208835
0.10053577780376487	9513.251333363674	-1.5503837009364464e-14	6087.873163119936	1.6258935977909844e-15	591.3841093074224	29066.0	359.25451264793696	4.395575979380015e-14	861.9791034121934	5.6741249054717395e-14	1221.3151293410656
0.10264601037098249	9159.417848590012	-2.5091575742909455e-14	5977.207001626804	-3.7959246453727576e-15	713.3570588251127	30450.0	367.9572288436811	3.603996160613172e-14	750.5201469894739	4.5264156154316905e-14	1011.7386523522803
0.10475860326097716	8859.424849076573	-1.437768275432625e-14	5859.210410937809	-2.0002511842156653e-14	753.1240983914432	31742.0	326.3889115029856	3.939924630480392e-14	726.0591150206828	5.2670315411528077e-14	994.564141732523
0.10684869229362234	8608.918679756396	-2.471228124758159e-14	5723.590362753396	-3.302550667516486e-14	749.7870414978548	32250.0	344.63361835116564	3.85432074659559e-14	837.0484707723384	4.8711431912915463e-14	1006.3785581544231
0.10893752493866628	8378.928519295045	2.815276046403403e-16	5461.9240645011805	-4.9768193842277505e-15	793.8124723972678	34250.0	317.9582836116657	3.8385977491075436e-14	624.3405878695995	4.412805639616458e-14	977.9976244324533
0.1110411892736213	8216.036845151168	-1.505790833733953e-14	5584.471424172963	-1.1893514005233472e-14	791.6201479644067	35454.0	278.9864189490494	3.3212959780565e-14	691.5898080590325	4.4002303773359016e-14	986.0654740749196
0.11313480595029494	8003.13763558139	-2.1106717460579442e-14	5367.930961050949	1.4120550796802343e-15	688.7545764038072	36434.0	302.5129968028785	3.6412689756498696e-14	750.2405850865994	3.8032191463877955e-14	1028.6857924452627
0.1152129706138257	7827.7762955703565	-1.639413149756118e-14	5323.836924999856	-3.676156245043713e-14	557.1431524934999	37682.0	301.4610835754919	3.256005231757024e-14	629.4356364478425	4.255837233699849e-14	924.1210235461568
0.11729351893921021	7723.989954268363	-1.900948149733837e-14	5304.623398105721	-2.018016939729843e-14	690.749362065622	39294.0	307.7430586134746	2.6705142103084555e-14	686.7208711213017	3.882174317332714e-14	969.0231735179599
0.11940098780082176	7519.085785066754	-1.1663843121064729e-14	5028.778324394759	-9.735719611324272e-15	899.8670538374381	41426.0	332.5093541753291	2.8388252868418507e-14	690.5048317255591	4.4125835704517364e-14	989.2681841925665
0.12150384743993768	7364.431088665378	2.6618072906532544e-16	5108.658815350364	8.46934678165396e-15	754.2744684155643	42066.0	299.95820918406616	2.5382653187506106e-14	576.3656945081833	3.772251074673143e-14	869.8708798606917
0.12358793676777693	7243.414867362681	-1.1876301819438843e-14	4915.086559766359	-1.0119466824491839e-14	736.2291833943971	43490.0	307.263488064399	3.076832663841161e-14	586.1262305136701	3.812947604025476e-14	936.0865500717448
0.12568460921496086	7112.33486365628	-1.1915046673446298e-14	4857.0152489698685	-9.180907283094166e-15	821.3197955541649	45702.0	272.379477643954	2.7084009204040928e-14	614.6811088288473	3.406923270970717e-14	754.0640070735456
0.1277861902311609	6958.744871596968	-1.1770448893707662e-14	4691.709683872181	-1.1312335390143693e-14	635.8044533674326	46634.0	281.1020236785842	2.8800827161631866e-14	594.3907699469013	2.9909742615813056e-14	852.5182021529712
0.12988369935931685	6765.597444954678	-1.7787235471067827e-14	4672.550345461627	-2.2454913917307747e-14	601.5664466784588	48554.0	250.36512167307092	3.024832742198272e-14	632.3590369562876	3.182739297185555e-14	871.6722878825007
0.1319589070411333	6607.12156889247	-1.3460788586789185e-14	4533.722200837345	-1.4264244969494392e-14	688.4589312918922	48870.0	256.21989914827975	2.5220468175565778e-14	651.552877369943	3.391571061824522e-14	875.114878151156
0.13403744728828546	6465.735883403842	-2.844059939714498e-14	4421.717681741929	-1.382313167565144e-14	769.3413173274098	51554.0	216.23835437267473	2.7973542953589624e-14	567.288106989706	3.3935218046512856e-14	737.2158476153907
0.13615115228842267	6278.644648006855	-1.8936872971430816e-14	4467.478486059285	-1.2512399211640525e-14	712.534817177711	54090.0	236.759610239925	2.6573357738687814e-14	507.084230755515	3.0386959252629066e-14	686.8748404751583
0.1382564432429707	6077.724645990372	-1.2383128607412006e-14	4360.166968672851	2.2910603311369047e-14	873.7957078097212	54314.0	258.15282068408254	2.5011164845818973e-14	591.808846186369	2.940569497659493e-14	692.7658207096781
0.14035137161572295	5911.141065814432	1.862727109800786e-15	4189.918691740073	2.059367865196307e-14	688.8906959591441	56910.0	235.06487456245102	2.1561896479678534e-14	500.8369665038042	2.500964643344595e-14	671.1687175125915
0.14244284612320735	5759.100262359819	-1.5683591247570581e-15	4117.997969499606	2.164874558287483e-14	782.7916812700248	57482.0	232.41006378094602	1.736891911770229e-14	554.4914846793349	2.9241727914077e-14	779.954346283735
0.14454035779251395	5517.280938005897	7.247838293680718e-15	3953.016144432392	1.5891921153953725e-14	688.0827840601399	60626.0	232.3084145388228	2.419405171728518e-14	545.144390231919	2.4843616361913647e-14	609.1390419902316
0.14663929214532168	5351.139289659548	-4.34515562313526e-15	3873.6047664864095	9.522330082532946e-15	657.3287986944699	61206.0	239.38738899439628	2.1077901833711566e-14	482.27182974132023	2.961340919720298e-14	643.5029552322877
0.14871604867869329	5132.921957936985	3.5720968027059083e-16	3829.819933957407	6.65904200725572e-15	560.3629934619097	62570.0	227.703485675952	1.9362193608706372e-14	551.1241872283373	2.5802944093629056e-14	633.4807737630596
0.1508061818142672	4955.571371585109	6.862741420469766e-15	3753.155663992364	1.859564920157844e-14	623.1210657155434	65730.0	214.3716601016925	2.1192943359397792e-14	534.6309554934818	2.3236015129862612e-14	603.0185628207645
0.15290505954566141	4786.105462779677	6.21411079314133e-15	3705.269869680125	2.2141543902508427e-14	713.5050377837496	66686.0	203.54380065339072	1.7472021236480607e-14	485.44191574627865	2.0928914721089766e-14	646.0910141549133
0.15500844482409595	4644.573176882619	1.8045641670048285e-16	3566.4855277385773	1.701027003600819e-14	632.5363861828807	69698.0	188.33453114666918	1.7359503365702675e-14	426.2198543449355	2.3130748792863165e-14	686.5962486154435
0.15710459625738382	4520.128016732354	8.38877003536964e-16	3411.272951684323	1.5248889681008785e-14	676.7127928149298	70026.0	204.42205895122737	1.529071908540092e-14	473.1825868462635	2.1279932169483372e-14	640.8198281593567
0.1591933727943052	4384.01724558548	5.188176219463723e-16	3359.471865462349	9.958822105885421e-15	742.7696051164119	72746.0	200.44405128308205	1.6989013833887826e-14	463.29063602161796	2.4497148617501313e-14	664.4523285448995
0.16129363465762192	4251.095352802113	3.0919879311425857e-15	3258.441725179942	2.207237299797202e-14	670.9491109529935	74910.0	208.62662141294547	1.803365494302781e-14	482.3839490268543	2.28636931102417e-14	581.4402711478086
0.16338330069066714	4131.090289333572	1.1274047988288769e-14	3179.558092796867	2.978297794130194e-14	619.885618645404	75722.0	200.9594205699896	1.9228814519400036e-14	424.3253589780389	2.0713739965575968e-14	587.6954837131639
0.16546643325032606	4012.3057441671062	5.9515515789671e-15	3175.886959989934	2.4027293002293254e-14	636.1940060753809	78378.0	226.76790264064897	1.6121218870787278e-14	492.0497810654957	2.42095736868369e-14	567.8757804456066
0.1675552986733246	3890.888900149689	9.173613871356348e-15	3068.659051937855	2.4339763338780495e-14	653.8651555875565	80030.0	198.94055096322518	1.7126892327829018e-14	416.2599555774243	2.2032067943067696e-14	511.9558946139779
0.16965477551444438	3818.2578170798624	5.826932124026995e-15	2935.0305720918445	1.9783883020085068e-14	695.4944229727407	83186.0	182.73282584296905	1.5691204079963708e-14	436.0429282766187	2.0176347008416875e-14	561.0679816391981
0.17175823925991854	3706.9488386815665	5.043239522587015e-16	3032.5585448527795	1.0257682236769204e-14	673.2289092059389	84666.0	181.52114356383626	1.5409518162520227e-14	389.3203394667297	1.7639629681353422e-14	520.4745568055282
0.17385538538974105	3643.506984450734	5.904408311228454e-16	2924.7476734163715	7.896377689235768e-15	775.5762946824211	86546.0	181.55605186222482	1.6164319276074438e-14	382.52129099256086	2.0861890530175046e-14	497.02797161246264
0.1759428749177005	3549.6457035792664	6.883966798480527e-15	2880.444847242202	1.7815215887975488e-14	563.994838520401	88134.0	178.10627942908812	1.2900662941820534e-14	405.38699572490907	1.911919726355806e-14	534.2324444129614
0.17803867268749937	3516.9060488976957	5.158854013471688e-15	2802.340124100388	8.835489719827362e-15	671.1179799174911	91538.0	180.4950654658223	1.179986074469601e-14	378.63239496292647	1.7997307778511133e-14	531.5619025482648
