0.0	1746.4164609052825	NaN	NaN	NaN	NaN	1.0	55411.751248984045	NaN	NaN	NaN	NaN
0.18014347150516788	3414.5225937745063	4.3211266347390344e-15	2737.757367000651	9.795818916069187e-15	592.0000870466657	93138.0	168.2499703864528	1.5369467876866016e-14	358.13804761036357	2.1636083797902347e-14	515.5738339122397
0.18223255842321823	3337.905999394925	6.5061432459052856e-15	2666.1656068438815	1.7605685541150475e-14	590.3857295101716	94478.0	160.0867295719636	1.310454212462344e-14	387.5985728757613	1.8228230860383047e-14	567.7664220238748
0.18431984121140957	3307.3487360516037	-2.4354935097497526e-15	2684.8506750192273	6.991807375787806e-15	627.7601588632418	97274.0	188.15776169056915	1.3265359147148945e-14	374.0228859400029	1.865575275741819e-14	530.1609847873
0.18641466711813712	3247.0840421576086	4.7395399062774006e-15	2607.6120746454153	1.591070782386568e-14	719.8850801841679	99690.0	164.53340367163815	1.497262391317045e-14	386.36819042614263	1.7642375785523648e-14	527.004588455221
0.18851818993064448	3157.19738834874	1.0402462734809633e-15	2545.0033826552467	1.9592977861760695e-14	627.1813968621036	102590.0	184.74981586695966	1.2740247161866275e-14	361.200523301531	1.8790779979237783e-14	574.4032429455938
0.19061816615855726	3082.4207965246237	4.2047758117165775e-15	2602.884291556888	1.4222292328095094e-14	711.0068462753221	103770.0	155.9608520998569	1.3986063059958512e-14	393.1346793318325	1.7279588241024804e-14	456.59074579539714
0.1927075421401721	3011.61719551424	2.071585602362855e-15	2473.296230525137	1.4308147539746015e-14	599.5359994360755	106346.0	172.7568476410512	1.3218476843151469e-14	323.1405542765756	1.8505634855040506e-14	468.593090746539
0.19480182287446776	2977.0653112999403	4.182456851352038e-15	2444.219681175776	1.1098944729120435e-14	574.8124217299348	108546.0	169.51629434175703	1.1151809303617026e-14	402.41480503979415	1.7054719057653107e-14	461.9088908151627
0.19688975174994605	2935.0192271463047	1.9291339833846707e-15	2449.1482553074206	9.787122020122484e-15	472.1610726804616	110726.0	148.37200840780105	1.15263591704731e-14	341.9788946311684	1.5536904062873806e-14	455.94016487733575
0.19897199889713765	2798.275540896066	1.127977787619715e-15	2324.6157507141847	1.0953220143681758e-14	590.6317731412076	112322.0	150.39994720587913	1.037854090756557e-14	335.69173567371683	1.7069397183954015e-14	418.6459316809714
0.2010569471447005	2753.5999518881476	2.883241918823314e-15	2305.3381629283194	5.972066926892174e-15	573.489083820157	115890.0	127.95216604344012	1.07018075943606e-14	367.2604735717241	1.7567862553200405e-14	452.8277758507761
0.203156266085195	2673.6588545615687	2.4290523841729443e-15	2247.5452159915485	9.693083165941777e-15	555.0812672612349	118766.0	174.12214303998022	1.0772205283258974e-14	333.0149639575668	1.4438802998174797e-14	442.18925312519525
0.2052706092735702	2633.034894997053	5.678513022206564e-15	2259.9234308483256	1.4684625203469663e-14	593.0500043110388	122298.0	172.58611022076315	1.1019294159209193e-14	338.092626936589	1.5637541198370243e-14	390.50397898091165
0.20736741790518642	2540.6892073120985	4.965184645909544e-15	2201.3928700012884	1.1160391761348467e-14	562.2185432909233	122090.0	168.07610147702346	1.0326884543380904e-14	330.8885972601384	1.5029920978250895e-14	425.2241979605911
0.2094553456508666	2478.81732188228	2.6612897866737983e-15	2150.393915306371	1.0803968064048012e-14	619.1533598979393	125810.0	151.74992440106638	1.0091265440747175e-14	293.921387833101	1.468523164552834e-14	457.6362503125845
0.2115487153625623	2393.037269862811	3.7220616457168435e-15	2050.409518673201	7.375500346311958e-15	475.54723687198	128190.0	142.09839414863328	8.943424759470887e-15	309.6902993888701	1.4851992668420597e-14	403.74268230018976
0.21364654350842388	2335.0062978951914	2.2900568512957736e-15	2114.724799053031	4.107636616071135e-15	577.6944489336291	130994.0	162.39781622701523	1.0862935795874323e-14	295.4552377839966	1.2735932278907921e-14	418.0894406868631
0.21574572244793688	2297.9273800690717	1.6091002427790838e-15	2013.5356198026261	5.34192574867414e-15	474.4763970754931	133722.0	139.66400889037726	1.0821054425386458e-14	310.98324319213174	1.5973346661297976e-14	427.89314707717955
0.21782557538221642	2223.563923440744	4.1199859105743145e-15	1999.1268523567187	6.1905462814358936e-15	508.76337588570976	133886.0	147.94963970090706	9.158658826309286e-15	302.63890280201446	1.2511638253104739e-14	443.38314170205786
0.21992122827382063	2118.4849765394383	4.530783510728966e-15	1933.6891704880802	7.91779119740242e-15	465.6709455228032	140538.0	139.25103178721537	8.831780845343275e-15	307.0552084414616	1.3078749074357954e-14	369.33859877111735
0.222025046849292	2095.3421151223256	4.4111404811713165e-15	1899.3376859536959	6.733530387185026e-15	509.0793122056863	140594.0	133.81339228076726	8.941910318283979e-15	302.0947962630489	1.332408979895617e-14	458.4278543072571
0.22411339188337273	2031.304388715074	4.087967243362215e-15	1857.2777688039832	6.377891885030109e-15	528.5610785011341	143594.0	137.20217443826064	9.668475661880226e-15	305.4304890134005	1.3783569248377378e-14	403.41700954585014
0.2262026397278257	1993.6384046006026	3.5466570449640738e-15	1796.7658875683053	1.5245443145664688e-15	565.6040442563375	146310.0	146.98396038345007	8.191547458384932e-15	251.24309183949308	1.3944862262571286e-14	436.97614095938815
0.22830451058192117	1930.6305722816196	4.424387979093434e-15	1831.5860828964026	7.98732240230173e-15	594.0964149002641	150650.0	123.39838588487657	1.0499168644722217e-14	318.31949286629805	1.1445061264771935e-14	392.6099468703474
0.2304083592272689	1899.1568348849125	4.053890154310709e-15	1789.7700073491778	1.0424415865917004e-14	581.3091369203579	151914.0	135.03494259731505	8.85855123789042e-15	296.35490944373674	1.120427709950881e-14	424.7479399292106
0.23249034210233852	1839.8756312922408	4.075066947833621e-15	1718.6266976285208	9.62058833545718e-15	589.2443406117185	153398.0	144.31617133898777	8.782094541963074e-15	309.9495543935971	1.214618229990564e-14	391.2588274043791
0.23457691220534552	1800.5515561577256	4.3864646164306535e-15	1707.7140835982084	7.058887911432744e-15	428.2431889961018	157866.0	141.95038358805039	9.170447980162775e-15	223.56133379215956	1.330872603859199e-14	376.9647113126887
0.2366739243473352	1756.5640760473161	2.2195542694987084e-15	1698.192482951839	6.8265531492931616e-15	465.21118618648126	160658.0	132.89350731718153	7.683877292911537e-15	281.75848160852286	1.1591978619564066e-14	417.04524538191987
0.23877501979596807	1723.458343832571	9.649849824052955e-16	1665.8611150244406	4.4240809205889484e-16	441.56249113009767	164102.0	141.52823091525616	7.861087328138191e-15	266.43763114155934	1.3474301179519608e-14	373.2933019735309
0.24086697471189877	1690.1929434428166	6.773279839166193e-16	1623.523124731711	2.3934248029480344e-15	486.59144185673364	164994.0	124.67390276914777	8.756106788129544e-15	274.7676679513042	1.290757884556014e-14	381.14319043979935
0.24295721589140443	1657.4843525058095	2.982795829041593e-15	1599.1437613309276	4.8351755930673506e-15	459.5272157517341	169850.0	134.34908358786046	6.6045432652664236e-15	267.71665745939947	1.4267577210807842e-14	404.5365755372043
0.24506264204813352	1607.953170224853	2.7194526185026544e-15	1533.2135471470765	3.053635853188633e-15	458.12742434607367	172986.0	122.47855463356385	7.433784542136074e-15	263.93203722087156	1.0141472973064033e-14	360.3008944815491
0.24715616459448875	1572.5821550239768	2.648046837199302e-15	1544.0138031174993	3.1492886604740504e-15	466.7279598055882	173894.0	112.15478383848132	7.390124461395318e-15	331.50081888687725	1.094775527276619e-14	345.4822250478238
0.24923680875048657	1542.8250823765077	1.42410105061089e-16	1509.6232994121083	2.5768795906015284e-15	486.1841049141388	176778.0	118.47651262992507	7.070567904954105e-15	268.5626178448834	1.1899692517913551e-14	330.2630675553061
0.2513295001440267	1503.206914584266	2.742960967215442e-15	1524.2645949609305	-8.911219975931547e-17	452.2829902393838	181802.0	125.54119813549418	7.538750972660666e-15	308.69000478192834	1.1184628004096344e-14	314.2586634158052
0.25343048508529653	1500.8340283299833	1.569177954048894e-15	1486.4068087966587	2.126963293356985e-15	454.91606848693334	184430.0	105.31372982135841	8.392413029932938e-15	290.5113758688942	1.2697861201358074e-14	307.66734182000215
0.25552974003284246	1454.171515873397	3.15055353075258e-15	1427.750927529918	4.195348743397707e-15	528.3370055128348	187242.0	109.52524835231524	7.029085093256237e-15	284.6060691007301	1.0332200985831359e-14	342.1172290656315
0.2576245983098365	1386.0412419436427	2.141548708580148e-15	1396.3677615124273	6.8334914141560335e-15	426.85831001435804	190250.0	117.30745193536247	8.558904881497408e-15	273.54583738289017	1.0793189880987785e-14	335.6605600245474
0.2597164635916155	1357.216431901068	2.465070967704918e-15	1391.7177560424534	5.683326874047251e-15	436.5994898949046	192570.0	120.90387991683006	6.651579611931948e-15	223.55647014573557	1.0437029443389881e-14	349.4899594913207
0.26181718957783273	1354.45727891987	2.6953880823607528e-15	1291.9205181605996	1.824267070001296e-15	417.48843421773233	198254.0	134.19838501817145	6.192469838584287e-15	235.86874908852482	1.0530763586079409e-14	292.6538936034088
0.2639136507582234	1318.6260931327038	7.404167166228757e-16	1336.3994301404582	1.4721495757118396e-15	436.7434806764902	198074.0	119.24301594518482	7.251533635903313e-15	261.3478521672526	9.187445352514872e-15	333.9813142980547
0.2659980051593398	1291.1909725162618	1.2922706533570592e-15	1272.5355041459154	1.953664064796947e-15	410.95968901695744	202050.0	124.952227387491	7.592818761418136e-15	259.13542405506	9.843761838177137e-15	333.5731220371079
0.26808572042998563	1262.9127043807832	9.877218441343848e-16	1271.458201412093	2.1790700283101575e-15	375.9246945521817	205502.0	100.13803583281157	5.6388994707242495e-15	242.6800016397664	1.0269713033137288e-14	350.8202867071091
0.27018730748700454	1196.7763226774446	2.3061398765384754e-16	1247.7862527405182	-5.423867777381797e-16	444.43793212450674	210666.0	107.22404104313112	6.520928185956383e-15	217.59957251828902	9.049895330318203e-15	348.1191717486747
0.2722880547425607	1194.7164685525056	1.9880992398028114e-15	1247.1424590131226	2.2600918107400305e-15	441.4879067683565	212426.0	99.89592788468012	6.1761588302983125e-15	247.77463737463054	8.338215948333729e-15	342.93204132851565
0.27437521596173836	1166.1835187458064	2.4172191828860867e-15	1222.2745718218732	9.986806118670712e-16	432.68619136691916	213918.0	124.7961594251019	6.819098960173063e-15	220.74697517882538	9.336337529567224e-15	278.9785730069724
0.2764703503950437	1133.0769570457137	1.368309262277914e-15	1171.0039216093944	2.5698702901702094e-15	413.4070593145561	220994.0	101.97805317657186	6.131165983338767e-15	223.11559300200557	8.783905556089527e-15	276.78744857886
0.2785704488769453	1119.2611328368073	2.2951627759101344e-15	1183.961698739763	8.294203709672747e-16	434.5684703512206	221522.0	102.38632967011388	6.238035847381978e-15	246.29560025587205	1.0963852507800658e-14	322.0680556284397
0.28066492543713184	1071.4715725623832	5.80011553539054e-16	1147.6470840909221	-2.2704948527163868e-15	416.9452084116178	226314.0	96.95028578410206	5.9365867465662726e-15	230.088924648191	9.586326277347217e-15	315.56073260688765
0.28275310350000704	1047.4545473213827	-6.498023930313033e-16	1141.716266050308	-3.1745691652882777e-16	421.7870769458654	227294.0	110.68336316945977	4.731927672400147e-15	220.45519807576324	9.181718566489648e-15	306.58800276062374
0.28484336224216883	1033.8104427922503	3.949990127284887e-17	1095.6908168650484	-1.7173455799072586e-15	379.4492025045366	232962.0	106.23611743368959	5.647121781399265e-15	226.2100603453375	8.771218284058871e-15	306.03294263141316
0.286947838858037	991.5516209903703	8.18581071759203e-16	1107.3239604255882	9.774818452454098e-16	401.6419678780299	237818.0	107.34067578786832	5.464607752050203e-15	222.4653706996779	8.331812427027854e-15	295.1578435811772
0.2890464370692696	987.1273539728126	-5.013970818980853e-16	1038.2771726787664	-1.4824481385432962e-15	371.4542188863813	238398.0	105.59859955528685	6.130119948729159e-15	206.8981240104027	8.79591001090425e-15	310.9943963338381
0.2911315944952805	955.5866146325585	1.6059777675043625e-15	1052.5970288297056	1.8553770994548934e-16	370.4112148439283	241418.0	119.94845235772549	6.371950105614671e-15	206.6810192383615	9.807585648692306e-15	329.19433931934265
0.29322153174035864	945.559981980356	-5.314494516685677e-16	996.109359624192	-3.618980005434597e-15	377.69514365639566	246818.0	100.77591534609304	5.5708394688529084e-15	236.48407521944722	9.511209386792422e-15	311.1974319489043
0.29531882742196724	890.8059183723319	9.023727617177683e-16	1012.5536575664721	-2.5392551553053473e-16	345.88360154783663	249906.0	94.63447023145251	5.537339631756702e-15	225.4536744630564	8.396654665912548e-15	317.6031593350976
0.29741782184837046	895.1452272373077	9.663326806552052e-16	1004.5617813140279	2.0285972685598523e-15	338.1595044978461	254702.0	103.14003718960436	5.321790444806403e-15	213.9215685392627	8.232407413906585e-15	320.8648887201957
0.29950725283489293	868.7743207543109	1.1632050040467278e-15	996.8761737480703	6.197745056203362e-17	329.46732086989243	254418.0	108.57295514188726	5.449477064666566e-15	215.17726770740975	8.519846413338528e-15	309.28416762960575
0.30159148825515353	859.9318727165602	-4.651081433576809e-16	990.5010016653994	1.8851685126343e-16	342.5696213828846	260354.0	102.7598959723202	5.324806658257683e-15	216.1260239097115	8.489748633711415e-15	322.29311305013255
0.303687017237551	834.6108409341982	-3.1569813314672718e-16	969.2260458346072	-1.0981562849502274e-15	372.92298556130453	264974.0	88.47951406433548	5.048630152516615e-15	184.1002633622474	7.770606181222118e-15	298.4810520930561
0.30578839183029116	817.2512272304353	-5.304226601140529e-16	924.6559045438022	-3.091684821471462e-15	326.46420040477364	268722.0	99.32695387443306	5.352024028490675e-15	197.95368880283283	8.661193321702992e-15	289.22643657601645
0.30788549008276433	790.932048199111	-1.2729566953564102e-15	923.9718790036359	-4.843382806575131e-15	348.29810099398566	271562.0	103.98953201553468	5.4603395329583365e-15	214.13550951879367	8.874075256604581e-15	271.9395188902558
0.30998159194508096	778.015269301183	5.877498565605991e-17	886.1425722475464	-2.429593514116688e-15	333.48631203382314	275586.0	92.27647162878891	5.076413888242238e-15	210.53793707046444	8.822197463357535e-15	255.5806758478606
0.31208149304618216	762.2586503466063	-1.1595578311790201e-15	901.1354255992999	-3.481503688710771e-15	346.1256154142941	280190.0	103.13105280054643	4.752671903822529e-15	198.67467158983365	8.038522740987863e-15	288.7883753873695
0.3141796608475148	745.7577166615307	-8.674219912190302e-16	883.4741429527024	-2.805225695692945e-15	341.0224646313574	282834.0	98.48225617564823	4.361247141360828e-15	197.20649061079055	7.161476597763225e-15	273.4870194224058
0.31627053823306317	737.8766916804477	-1.1736534941988184e-16	823.7675892309529	-3.335148673753303e-15	337.6348368899323	285170.0	87.25029129557608	5.23635760192008e-15	171.92422592444257	8.308533774310562e-15	287.2584050559704
0.3183571361527939	699.4422518134571	-2.1258277938239094e-15	788.9998015891355	-4.222432197593954e-15	308.5408463362122	289886.0	95.11881150294947	4.906680416228772e-15	228.92881729773475	7.836216943664239e-15	257.493976598016
0.3204517453432118	684.1985498829283	6.886834183128128e-17	786.8830308047741	-2.48076348939947e-15	373.0658459500962	294474.0	110.08150337951653	5.145634089762869e-15	214.18860796159254	8.220822102209032e-15	227.8860627388214
0.3225516106039077	667.5240630585764	-2.050161120664634e-16	796.5405184427661	-1.334575364195863e-15	312.009396272391	299498.0	91.13693524025777	4.385678294431094e-15	204.87625052444454	7.233725971728545e-15	254.29713793601647
0.3246439874381804	656.820814853094	-5.382703293931876e-16	768.5893570544274	-1.2194809475032125e-15	300.4677886159054	299958.0	90.46805368788685	4.52963893172348e-15	230.32230728171467	8.542521749160249e-15	262.4472047069641
0.3267329670798588	642.5982452425228	-6.263344903316416e-16	787.8281174702646	-3.097932916798568e-15	263.5974909819365	305858.0	100.10852621994883	4.370393795614316e-15	202.43235787284917	8.375702118076683e-15	256.63176764311015
0.3288295442562379	631.4144186115441	-1.1657943176063457e-15	716.1837566310786	-1.6969254009283725e-15	287.5151295203474	310794.0	83.68607956836097	4.565813376490666e-15	188.18857395597755	7.868449806388603e-15	259.8196909176983
0.33092645486675915	608.4798632165102	-2.184892608788492e-15	733.3757656365461	-6.511930121624527e-15	320.416961329664	313082.0	103.4431763972579	4.872830324017164e-15	184.38713187689214	7.377073782313652e-15	229.80741557316736
0.33301202944540276	595.8769158703345	-1.2047771845142198e-15	752.7422346824401	-3.2301800675309142e-15	248.73835322474977	316046.0	96.04601060067519	4.298633576180694e-15	178.34239401173622	6.137066432609534e-15	247.20625829976544
0.3351033811931122	579.7955559014734	-1.6438459355431607e-15	718.5975542191685	-3.1863509544710857e-15	286.03986206154	322218.0	87.4127902998792	4.380271557245961e-15	173.9136976309467	7.168251694038321e-15	270.7227129028806
0.33720859310991436	564.7809890247325	-1.5801499777871661e-15	747.5536425388538	-4.488090712805685e-15	323.6461602800297	328562.0	103.27956215246758	4.380118888358462e-15	191.36920227427944	7.391566279983954e-15	223.21031470052196
0.33930591241744085	560.7296684064764	2.27023443230194e-16	700.3167151738334	-8.622562289897292e-16	286.96295333039205	327990.0	81.88648686319955	3.994382701777566e-15	191.76181766410417	7.085275157129606e-15	239.29861693599588
0.34139922040524007	544.1675245567901	-3.9362191411770673e-16	688.2532836462793	-2.5816136049424355e-15	315.97179681734025	335282.0	89.00429253592259	4.099622902886277e-15	201.69755937487776	6.96829944099576e-15	222.58543220640598
0.34349084860971135	523.0255308241549	-8.736567728257987e-16	726.7609706160526	-3.561235340682375e-15	303.406862242292	335970.0	91.71697395648044	4.085776998916802e-15	173.51255322091072	7.580228985614491e-15	265.74300056368344
0.34558591610222683	507.829577261404	-8.550752889776864e-16	680.6087557375763	-2.781440983116616e-15	268.79009248037875	344066.0	95.68024270561887	4.2671981216306685e-15	211.2220521319272	6.694488643461142e-15	262.23419380186
0.3476777772421155	511.1336808239564	-1.6940094032601637e-15	665.2743441503991	-3.916142643872004e-15	266.5131582391104	343718.0	97.5348038139536	4.2349434773654194e-15	206.11087682854702	7.31532511258322e-15	225.4377119255745
0.34976721832776586	485.98146141404635	-2.7798876731136343e-15	635.8977832111082	-7.033063097987114e-15	279.46287207562824	351498.0	86.93894202751991	3.9591156231406094e-15	182.2164358426509	7.198315446031169e-15	238.38120255261936
0.351864343557772	488.6982145112885	-1.733340542193224e-15	635.4853916324084	-3.674799359761453e-15	278.32692962537004	354458.0	88.60745423189013	3.762456097083164e-15	161.18328421586253	6.308154916059801e-15	256.1173047100262
0.35395714136271883	454.61115570194147	-1.5169789743985344e-15	568.6755161022527	-3.2660940082359704e-15	267.0734962915236	358566.0	90.8985202634752	4.174602851337023e-15	181.00616754039092	7.0417809554572826e-15	228.05818762860395
0.3560593236004948	468.7419032412914	-1.0848857827777125e-15	626.9566110715422	-3.792892638803452e-15	246.9705758342911	366122.0	90.16089248286022	4.030164300796914e-15	203.94457785962942	6.789562978839733e-15	201.29259008968162
