0.0	-1429.2411522635532	NaN	NaN	NaN	NaN	1.0	41830.28218917878	NaN	NaN	NaN	NaN
0.002672746339979227	18770.649729310135	-7.94959332636919e-13	5769.70517238104	1.357330434992926e-12	-6825.870601115841	18.0	19265.198796771787	5.31052118497213e-12	37842.67251939016	7.714552444825311e-12	39500.56022069391
0.004672183071752521	26658.435086426423	-8.107728212027547e-13	15983.894693991042	-1.0551338974835704e-12	-2622.8857001029364	62.0	11213.589813567003	3.1452142532310023e-12	26769.79941894757	4.857285371104201e-12	38282.108431294946
0.006564167585221056	34307.88850225206	3.938646283086297e-13	15561.739472660018	2.2915836202337824e-12	1327.3781685887482	98.0	10308.17025677114	2.094798682070209e-12	21290.058102280662	3.5686277574356007e-12	28539.107730291897
0.008504458441081823	38732.889857879876	-9.394454437209576e-13	22141.125712060617	6.442024092771715e-13	1204.084446991563	210.0	7048.4029321953385	2.0068565308133424e-12	20029.86667264809	3.513599211795382e-12	22288.211844276084
0.010676353141326825	43693.844086003395	-8.519026984746353e-13	25868.525384629484	-1.0014642391351665e-12	2143.6814246143076	350.0	6341.132148456571	1.0754459830695644e-12	13425.864329759685	1.6306170314802834e-12	18466.637347286072
0.012821736464951864	44251.56456939806	8.098844388733307e-13	26960.541060613537	2.3847064764697826e-12	1235.4772768607063	450.0	4972.424763432497	1.1971425027395995e-12	13957.793482907971	2.161007403258665e-12	17920.223530290412
0.014811024481278072	44897.550299638446	5.393846452823114e-13	25216.73974977415	5.510151916168449e-13	-157.93441943318413	602.0	4747.324685131618	7.834654565214423e-13	11763.33750954966	1.2755008080817717e-12	15173.100380090977
0.01680768479659022	44931.21577295671	4.2196295413419684e-13	26428.38441461489	1.1570131460757876e-13	2240.5538873824808	762.0	3878.6338551050926	8.58293842790506e-13	9806.061582479546	1.1005782058613935e-12	12103.146907258988
0.018969752078038634	45144.89348196857	-8.28681570121001e-14	25505.02648993775	-3.6833509285929164e-13	2492.5966221902945	1142.0	3479.8046297698165	7.849543867427356e-13	8082.151855990751	1.1559877842117532e-12	9743.234619451749
0.021139474258468342	44129.121900395614	-4.98080021230327e-13	26621.813056482853	-7.735352263169923e-13	2328.669913725658	1250.0	2981.5156098198886	6.173348279330507e-13	7428.487759957591	9.09486066411732e-13	11099.061260625993
0.02316662612605558	42322.527253579836	5.857696455996892e-14	22822.818147332102	-4.7316208746729405e-14	-35.58303237447705	1458.0	2764.917609355277	5.206342239763219e-13	6941.793998971331	8.505172568502689e-13	9146.135706912433
0.025193761228453515	40275.56020918449	1.6789232270779996e-13	22622.608806292978	1.992478846805407e-13	1384.195776825628	1814.0	2714.348698033368	4.57609580553621e-13	6009.062594849013	5.400161309189809e-13	7235.05876277327
0.027320893792279304	39083.991516396694	-1.8555808360411308e-13	22778.9627722784	-2.132011287580538e-13	1131.6617310915954	2178.0	1741.4359903569052	4.452010667422447e-13	5879.463454409915	5.292576963628365e-13	7905.847984087611
0.029434086525317225	36916.90179846885	1.5159821296356986e-14	21583.56027158974	3.2244534543411764e-14	123.22694964301407	2498.0	2180.868573461718	3.4436357740856627e-13	5413.489269860004	4.89715055971648e-13	5917.787703043839
0.03145070173609333	34603.185500184554	7.878508371941564e-14	20191.337604030177	2.9264887527605803e-13	454.3885641881991	2622.0	1673.356891737258	3.262066043445209e-13	4640.564570587169	3.8578023234027497e-13	5524.123938436921
0.03351999859451853	32781.491631379955	1.26836697543983e-13	18734.078303956285	2.629691978964625e-13	1263.8271470374211	3338.0	1759.49471364883	2.9159915971816995e-13	3807.423184055863	3.7235139293571215e-13	5313.852947141939
0.03567127104290463	30993.28439246351	1.5760556800365017e-14	17467.690744386164	-7.896386043183841e-15	535.9045541692012	3722.0	1785.9040847533531	2.4971753403820735e-13	4072.1723794605955	2.799258371198663e-13	4827.312847529562
0.037809089466011754	29003.984809738813	-1.2084633662271136e-13	17585.137952627167	-1.0976927531424054e-13	1714.8882702860417	4170.0	1315.8932084149515	2.370355121110774e-13	3076.8866112995474	2.9424990099447676e-13	3937.8275378972644
0.03986962342462368	27499.731155235386	7.724538016156813e-14	15777.829016069443	2.6482162642231025e-14	744.9969351945603	4358.0	1355.2745754353346	2.194339637623595e-13	2669.7633033972515	2.9053707994910695e-13	3821.6374911033045
0.04192678301280368	26103.486380093047	-5.1037578849157984e-14	15478.433093315509	-1.3354129783681135e-13	763.2679610855556	5034.0	1192.8010086657132	1.8803193422570525e-13	2961.9358429182334	2.1721517223662138e-13	3871.6882937429973
0.044049644283299154	24777.136342748217	-8.202097944012605e-14	14386.26771487338	-1.8538535857131838e-13	968.9112271179984	5714.0	1025.6507402348773	1.9859995432070998e-13	2597.9359721418327	2.472951376146863e-13	3836.130004051396
0.0461520765124625	23562.311212363085	-1.710542149714759e-14	13590.246279583174	6.27651151497808e-14	1352.326373002073	5982.0	1077.5440163090261	1.678884120811023e-13	2235.3782774309616	2.179845663125967e-13	3676.5951473160744
0.04821654287098462	22899.066857486745	5.6006495618038023e-14	14066.930535231624	4.3526721168467376e-14	1226.4920313957352	6602.0	1021.5476720606093	1.5477020584336846e-13	2392.917435093752	2.2680182255979914e-13	2906.264076210629
0.05028446778888448	21885.112177524203	1.4103515289128002e-14	12820.870632364513	3.2784700616728376e-14	843.2842953484844	7130.0	852.0204139660616	1.5029158853267564e-13	1957.441503186115	1.79152189617994e-13	2901.6353407136858
0.05239093180212778	21168.654131974847	-8.207860942708859e-15	12748.300833148434	9.60883675388218e-15	737.2576114713872	8034.0	893.4396413691151	1.4638454196126535e-13	2034.1390513595766	1.6504800256181152e-13	2859.6464730261855
0.05451389022805993	20363.35388250543	-1.151933390135146e-13	12127.9320306293	-5.736393828531103e-14	1050.3938351493512	8606.0	803.7713502973429	1.4140468609818808e-13	2134.002420968612	1.674733335303743e-13	2639.8432179905203
0.056608499535902954	19722.374094171842	-1.5577420459436667e-14	11941.610218479813	3.238899400009601e-16	650.2351592674855	9066.0	800.4566670413889	1.3660490293217594e-13	1785.6213677150697	1.3336055422528102e-13	2583.8705420537917
0.05870041228185086	19232.28558505235	1.9188310661762943e-14	11689.322682894976	-1.3535879671947428e-14	957.0397038875551	9962.0	765.9645645865102	9.702157044752323e-14	1856.3932116317876	1.4564050267324108e-13	2609.0727825611766
0.06079990868488397	18775.20455331516	-4.695349739393968e-14	11340.127728511503	-5.2626259838145385e-14	852.1508582885233	10550.0	704.3660046751135	9.787104770337226e-14	1856.744283651536	1.1350456074829163e-13	1901.5429994115227
0.06288352399537324	18267.134205200015	-2.8318024682347936e-14	11308.077354367417	2.665506825857085e-16	1190.8195235545809	11226.0	690.7511479287081	1.0743707422350406e-13	1764.4133105749536	1.3716284876495384e-13	2129.5898670550196
0.06496933863633478	17777.495830091822	-1.2901487215970332e-14	10729.176932613098	6.030071430957139e-14	474.80042110362643	12146.0	630.6305450545526	8.922038399062176e-14	1563.778041063719	1.26484746562689e-13	2362.5451979044205
0.067047463818807	17286.310845725977	-2.046433487837056e-15	10854.032217713924	5.688041057820875e-14	1063.8779540506591	12606.0	693.1001211357852	8.892106043818666e-14	1506.7665795419505	1.0564179867097581e-13	1996.490229521771
0.06913175452825705	16645.820098601635	-1.987682517982937e-14	10392.803884091125	-2.6657797967723184e-14	893.4314010049242	13802.0	630.3361047019047	7.140610122023755e-14	1412.990727195163	1.003968130627659e-13	2069.0095413750296
0.07124626098411652	16112.776264679058	2.431196402735293e-14	10215.958148872873	-3.633891246269413e-14	1002.6288139494239	14754.0	584.5476420059604	8.196726032382263e-14	1298.7146333017288	1.0133707295005314e-13	1815.808922813369
0.07334431226217804	15535.784713646608	3.903264192794428e-14	9922.72710438303	1.8287201218295107e-14	703.1052953635012	15194.0	594.3525675650144	7.965159088672939e-14	1525.6728200453967	1.1110114149284559e-13	1805.0911634832212
0.07543096140594086	14926.9262991556	-2.6962256567879244e-14	9577.032259998046	2.889435884158034e-14	881.3422836559585	16454.0	530.8889320796421	6.69367759403469e-14	1323.3075960817118	9.227080262238218e-14	1684.9190968216005
0.07753278308483011	14380.386190276957	-6.661438325883606e-14	9089.83920951247	-5.4934441576684434e-14	830.9085885826964	17154.0	571.0024279760956	7.26392445646613e-14	1172.239836014698	8.285786800731694e-14	1463.7716269466662
0.07962965000734924	13811.418726900494	3.2410168263385616e-14	8784.031093677957	-9.955136161695478e-15	798.9816228338884	18266.0	499.18240517522975	7.087405703106005e-14	1091.5199241715306	8.783952087183565e-14	1505.1074577249228
0.08170723762107696	13054.838346112263	1.831776687238449e-14	8582.328991599486	3.598874351366857e-14	527.4502034949263	18750.0	452.4042470934157	5.524917997877576e-14	1152.2032128614296	8.645683911050385e-14	1672.5803810472494
0.08379118810226291	12432.92570212648	1.3756720650704177e-14	8148.470366741689	5.0118919524099493e-14	856.000339386834	20234.0	513.6753793407676	6.546620936351342e-14	999.4383489072976	7.351531231612802e-14	1381.4680231238071
0.08590228751037517	11863.17262527112	-2.0933875802399966e-14	7891.9291402229	8.649411445780583e-15	682.9949054174424	21450.0	443.054483224337	5.1596204944724104e-14	1050.6291470044155	7.048514119447269e-14	1331.2690101634903
0.08800675061496373	11454.338695030483	-1.466313040198708e-14	7637.560900340563	-4.994982811675126e-14	571.0126012012664	21962.0	457.5735778144128	5.097265112212227e-14	994.6110382264183	6.820208089732193e-14	1245.9487491660736
0.09009653920482735	10731.839284367477	-1.0300472550595098e-15	7339.2470157016905	1.8163487371395195e-14	481.8860092667887	23462.0	368.7506878095554	5.206767053186363e-14	1140.6589963529088	7.18291095662457e-14	1423.0246460884705
0.09218711218652552	10366.701800017248	2.911537962829916e-14	6955.346829805428	5.006835302282817e-15	480.0422793480634	24042.0	421.7939280629322	5.1996654144300585e-14	1008.7115660241623	6.559122384114464e-14	1170.1965501711186
0.09428989135945491	9776.588658281806	-6.409357324931093e-15	6721.301105085227	-2.0406254824787418e-14	657.640550489221	25946.0	347.23797501522773	4.872904020956636e-14	1097.8435194485803	5.729594140394447e-14	1283.834467621815
0.09638281571351456	9302.02850446232	-6.390635620234517e-15	6423.735693691388	1.1178325986225093e-14	624.0970643192921	26118.0	377.2659159631258	4.405771236318353e-14	854.3253441653635	5.775554169701316e-14	1109.468763525124
0.09845070847210079	8973.73994006679	3.2179361029058038e-15	6173.9019415782395	1.5503138257775715e-14	618.5052260755353	27506.0	338.97803831625123	4.541289657700605e-14	831.0149935030375	5.114880576396605e-14	1170.3901268462105
0.10053577780376487	8537.053516029586	-1.1723495520639815e-15	6118.582907394411	5.698172337351455e-15	672.9898836586706	29066.0	336.0248180393156	4.2799015373109075e-14	797.8262498712896	5.339116625230263e-14	1107.1336055419872
0.10264601037098249	8292.351444675347	-9.36674800926294e-15	5804.521543509041	5.258986381593887e-15	674.4198174713707	30450.0	353.16319630985197	3.634004589307211e-14	796.7914566780612	4.5675918817696526e-14	1094.9770525583222
0.10475860326097716	7999.831884372361	5.6404824945473524e-15	5856.906374145936	-9.830590023799001e-15	759.5528033547816	31742.0	387.59647274183703	3.9142395696479376e-14	810.3674026483562	4.8390847964417616e-14	984.1913555848614
0.10684869229362234	7738.2800192874165	-3.372300593854518e-15	5610.647252646949	1.9200416224634424e-16	412.98735371767225	32250.0	335.0292083670991	3.477238041673814e-14	748.4807553677144	4.888081810921672e-14	1088.8370485397727
0.10893752493866628	7473.166745104544	2.3156788394692926e-14	5475.399539265876	1.4666278097673753e-14	622.5401034870608	34250.0	312.12154335213813	3.523239015513214e-14	659.3069211487747	4.36330281613511e-14	996.5489512268043
0.1110411892736213	7249.249511611598	-8.235063725416785e-15	5299.928993044196	-1.6047398999786427e-14	578.2740510229183	35454.0	317.4756847038199	3.393257587075546e-14	745.7516765957037	4.4862885911313255e-14	943.1623817594639
0.11313480595029494	7075.647809602786	5.419587423674275e-15	5134.550364486116	3.600928374641312e-14	485.4763695643389	36434.0	275.01642633072726	3.656124992470127e-14	612.9106540222033	3.807136727423164e-14	813.5442377865036
0.1152129706138257	6882.70957399879	1.1986617124096288e-14	5163.2600242444405	1.7530170146267304e-14	662.4653781857369	37682.0	342.26367863963725	3.4390789866783755e-14	616.1549201222017	4.0513824209850647e-14	1065.105253361844
0.11729351893921021	6699.068047477077	3.2728413875194185e-15	5042.530527961088	1.2598115251517107e-14	650.2389804703209	39294.0	300.58361256698856	2.9883542613792375e-14	683.2829373798519	4.135846727795779e-14	1019.5954914855442
0.11940098780082176	6563.334612321053	9.402676770400185e-15	4928.712451054587	5.18599290158088e-15	393.3375221156774	41426.0	310.7902491842603	3.036171277587144e-14	645.3436370105622	3.8904565863939135e-14	852.8080786570498
0.12150384743993768	6477.320535620155	-7.71390000876131e-15	4856.490350221703	-1.4539723610206746e-14	571.2739131042043	42066.0	237.49741617841124	3.0448817046837516e-14	547.8397882332962	3.8008868817879553e-14	849.2931190576014
0.12358793676777693	6276.120273625245	-6.0394271148638214e-15	4770.5233886423175	-6.027102321955764e-15	629.6520168610289	43490.0	310.22796885960173	2.658625297221651e-14	589.3841898927379	3.640435011678922e-14	882.2107886394084
0.12568460921496086	6169.651818716717	2.467874105316259e-16	4637.77116095702	-2.0395122739783e-15	497.8896411171359	45702.0	239.4924536134782	3.162569136196667e-14	566.4755563979896	3.4159138477098803e-14	906.3195126613555
0.1277861902311609	5942.5260493002	-8.349422504775417e-15	4531.037412127172	-2.831214520198124e-15	660.8866789179011	46634.0	259.0027134362822	2.4333423811362794e-14	533.4497227617715	3.9309774559909295e-14	796.5382191775202
0.12988369935931685	5765.3823626559615	3.726592371384914e-15	4380.558008252587	-3.1578485153762006e-16	391.11473270068416	48554.0	260.58351564579505	2.6905709542958946e-14	535.6186956612781	3.702812844118304e-14	717.4172396564638
0.1319589070411333	5628.0053635046215	4.0656029543837425e-15	4310.818377130148	7.198740834931647e-15	550.4131024593157	48870.0	244.55747577960165	2.2211772490999883e-14	585.7830142489998	2.7411298854137327e-14	771.5274368145667
0.13403744728828546	5417.51886637085	-6.0876106405377446e-15	4217.689657269648	1.1875089793072602e-15	489.84256154515396	51554.0	264.3309073507647	2.7706423414281162e-14	525.1435773499587	3.014480218183068e-14	646.694122141576
0.13615115228842267	5305.650968579639	-8.98060563592272e-15	4170.610300106146	-3.080602672119754e-15	457.3889499461751	54090.0	236.3446888695461	1.9031858305163633e-14	558.6543193420619	3.1148034323614257e-14	727.8859086156823
0.1382564432429707	5103.471799831296	-9.56271986664889e-15	4102.725694748102	-1.7342911967500228e-15	473.15026440862545	54314.0	237.61762842959772	2.0660004267353802e-14	536.9312574157389	2.7454620190034068e-14	698.3147779366002
0.14035137161572295	4886.240889086541	2.7319497228506512e-15	3998.988643940882	1.0803019522308086e-15	470.7830451760146	56910.0	225.02753824883592	2.0943702252530014e-14	548.5939638535883	2.7780021282854334e-14	650.0238906392467
0.14244284612320735	4698.149925288876	-3.5250588568939406e-15	3696.8581483996786	-5.801934587210162e-16	433.4550009560351	57482.0	224.07405562116386	2.0265452418956637e-14	492.36067725151264	2.7946484463117126e-14	603.8693739931214
0.14454035779251395	4583.3692793400105	-1.0651648225154343e-15	3807.4970855547067	-1.4206387874459168e-14	482.8021161189471	60626.0	222.06739283127925	1.9819144773472997e-14	539.90149253845	2.8546661694763876e-14	696.0383368001425
0.14663929214532168	4382.466395342472	-1.1883108422153349e-17	3622.1768732127443	1.3411633916202293e-14	523.5819844541886	61206.0	210.13679703016268	1.9648627780619626e-14	518.1077287380253	2.6395757700877046e-14	664.8807063639465
0.14871604867869329	4207.745301569751	7.054034450204047e-15	3353.782639719066	1.7463181694102158e-14	557.3652608633985	62570.0	226.97247747204815	1.7472724382891158e-14	445.3751824142882	2.7608495661880557e-14	603.1950862430177
0.1508061818142672	4040.4177129762643	6.1214182617198535e-15	3406.144672664471	1.165246867657674e-14	464.31799222734116	65730.0	230.53877086738223	1.695983358824599e-14	473.10804165024433	2.4028765803394148e-14	600.9853047746062
0.15290505954566141	3921.1190588836507	1.8589982034327396e-16	3229.1818173864945	3.649150653533795e-15	405.9957446620381	66686.0	198.1110878939859	1.6856359038068448e-14	431.58046913984145	2.342555727029437e-14	626.4485124980562
0.15500844482409595	3734.6679916212174	-7.54242009286235e-15	3151.030143500119	-1.932108209704027e-14	428.26637473208086	69698.0	194.49910554085517	1.6838909312236244e-14	451.7022291154145	2.231130942410394e-14	554.8730237323315
0.15710459625738382	3585.7328961647236	-2.9007765312434195e-15	3055.3685983863716	-4.150197950495123e-15	379.1182466350172	70026.0	199.13088704207195	1.5340406554430888e-14	437.39052418560726	2.44528819532203e-14	625.6032682487637
0.1591933727943052	3516.9209809843105	-1.2988535522706451e-15	3071.3035320392232	-4.626351491709433e-15	452.14025737796777	72746.0	197.0913255759664	1.904957642179218e-14	423.5956525869866	2.361278494375983e-14	521.1625334536606
0.16129363465762192	3327.984428327236	-2.5974428004556304e-15	2903.779623296538	-2.9327429942977433e-15	533.351037651901	74910.0	191.81228109444822	1.5834661108220193e-14	461.75791436722994	2.2884149498514922e-14	538.8329995559737
0.16338330069066714	3243.718632734175	1.1583360101423252e-15	2859.0891530101576	2.485727772591822e-15	425.2081113502198	75722.0	193.05189525231754	1.492731747486625e-14	442.6666671210015	2.0910916611708288e-14	545.4768395653404
0.16546643325032606	3128.7468588270526	-1.2360262159196984e-15	2822.7239435922984	5.270683454429261e-15	464.0581494512568	78378.0	192.5734734781222	1.502518925984008e-14	416.03276816316065	2.5032648239969816e-14	564.3574853732996
