0.0	-1429.2411522635532	NaN	NaN	NaN	NaN	1.0	41830.28218917878	NaN	NaN	NaN	NaN
0.1675552986733246	3024.347765523939	4.369838748475164e-15	2779.044829038639	3.5043524675509614e-15	463.0483468755277	80030.0	175.38978825494615	1.5531210692511022e-14	419.86721951903445	2.204462997056293e-14	478.43275026501703
0.16965477551444438	2956.762431527224	2.030150448252602e-15	2686.176767768806	-1.1943791596373364e-15	424.8501980628148	83186.0	190.86521332468152	1.61845590758027e-14	402.7920465576711	2.3036160794254586e-14	573.6333677388471
0.17175823925991854	2864.5848026087733	-3.753491125959445e-15	2611.0228793479455	-2.0624480773905936e-16	421.90831808773737	84666.0	187.49583059884054	1.226046409526019e-14	365.6263968866791	2.0039365374272384e-14	544.878411629719
0.17385538538974105	2814.059093354985	2.402169640561896e-15	2608.562885586633	4.691137425921127e-15	455.81139858221604	86546.0	171.7873809630245	1.467589342205883e-14	373.11841560667693	2.1114288103857406e-14	621.3302980610822
0.1759428749177005	2701.2201986235327	2.7127113805500782e-15	2530.6556005634284	1.813189400405643e-15	394.22977068620116	88134.0	185.1139171871042	1.2702131566398123e-14	425.32617313792326	1.7962590763898927e-14	550.4754932987742
0.17803867268749937	2638.752864527749	-1.7302441178879704e-15	2494.372884353134	-1.437476174455622e-14	352.7612335380456	91538.0	165.02872928754573	1.3564807820616096e-14	399.1936860755469	1.7704771947025487e-14	514.7782128606624
0.18014347150516788	2592.892289747053	2.9030209576658263e-15	2464.6507790910023	5.901691920950984e-15	461.2440370026207	93138.0	150.1937716810129	1.246554554020655e-14	377.0765372209268	1.7655804400137065e-14	478.4747500886032
0.18223255842321823	2527.975410023474	6.951413465297704e-15	2377.8416897299426	1.3670941387222292e-14	353.98855057648393	94478.0	182.6992886622783	1.3516656125470023e-14	398.3381532792834	1.9561027019088145e-14	498.35943937265534
0.18431984121140957	2481.3390708971756	4.41698697771302e-16	2312.133428683234	4.711855730025198e-15	426.4161290896459	97274.0	176.83060146445325	1.1800975421663019e-14	341.4655513394101	1.8191962578395444e-14	509.8768830694484
0.18641466711813712	2398.452710322999	-2.3113594217816635e-15	2243.677516646588	3.684158064187076e-15	327.39145544518897	99690.0	148.0540263564195	1.507980486571149e-14	381.23638769824004	1.7308631390140622e-14	509.0643820059082
0.18851818993064448	2325.383715278907	-6.367929721666108e-15	2303.4001599235653	-7.494930316073586e-15	303.9302241898105	102590.0	156.25542431776472	1.1888938480710322e-14	392.6716195171671	1.800308911540919e-14	435.2797512612071
0.19061816615855726	2269.32826955409	1.729698380737074e-16	2212.224225917563	4.722161265288202e-16	339.39996803412936	103770.0	177.41817468136927	1.0672869227476656e-14	358.0145533410591	1.9222928847275458e-14	452.0676626296065
0.1927075421401721	2193.5758881238667	-7.55871821918857e-16	2083.1266056796258	5.313230063674085e-16	379.4182037718059	106346.0	145.57619780167857	1.1891282050663645e-14	369.27352016603066	1.6697166390432603e-14	501.86487077500215
0.19480182287446776	2158.180467757523	-5.117112857519482e-15	2143.9196747695464	-6.835357522669948e-15	336.7370837790381	108546.0	153.07016323740848	1.0092863474145079e-14	373.7041148098811	1.506018895835251e-14	421.2146266330329
0.19688975174994605	2094.671105301562	2.777388418673174e-15	1922.126368113287	5.7763818488683095e-15	377.63137702426485	110726.0	184.05586174908714	9.89836896173108e-15	378.06046422448685	1.453672014651329e-14	387.9524795594248
0.19897199889713765	2031.551064549378	2.444422660443409e-15	1919.9718687361865	5.033630550657996e-15	343.3603077375808	112322.0	136.3512890169204	1.021177040637645e-14	304.28842971229506	1.6687441092074765e-14	483.32747426396907
0.2010569471447005	1989.6241321251393	3.852252442022318e-16	1898.8260191594256	-1.0088314864906549e-16	381.1015329632578	115890.0	155.39259957678627	8.966726667471262e-15	377.2713365944179	1.5739017573889008e-14	394.4666214727191
0.203156266085195	1893.9200111802813	1.8398072140850084e-15	1948.1026906635334	-4.111567757662737e-15	349.40886170805214	118766.0	135.2486782209437	1.0325507174740317e-14	314.5332387022894	1.3543180566372849e-14	464.240275881099
0.2052706092735702	1836.603764452378	-2.7024082194982458e-15	1826.5980159918245	-1.4220961891688537e-15	287.7749020516526	122298.0	152.7182024588271	8.749620074383048e-15	341.34489239599964	1.5026362859652124e-14	403.61959648530484
0.20736741790518642	1775.032318666694	1.1219845430817403e-15	1770.1806287994496	2.5552237152644055e-15	313.8681075903989	122090.0	137.48896198280477	1.0094750983225396e-14	320.29164564125335	1.5639615674711663e-14	418.87904651524536
0.2094553456508666	1731.1052170650632	-1.8153548308677933e-15	1721.9940101272568	1.7652826064492857e-15	358.94329142749154	125810.0	155.6406423550974	1.0972525749687863e-14	307.48613847471256	1.443514633601418e-14	379.91723345777376
0.2115487153625623	1675.3621134532027	-2.695472054224023e-15	1727.6793528805758	-8.501812439311487e-15	300.17536244292154	128190.0	155.69974281127062	8.187443018724979e-15	308.20460969414427	1.4675664486157976e-14	371.718653104354
0.21364654350842388	1631.8815392931551	2.9511420585045813e-15	1668.427454028757	4.4136469831308185e-15	355.68088470382776	130994.0	154.32156499909317	9.821314172188822e-15	291.69150748387005	1.3321758867649575e-14	374.5482512604523
0.21574572244793688	1585.030936419289	1.971109992508961e-15	1679.1969946050865	5.846350723647618e-15	337.42770978303895	133722.0	131.4833653991441	8.719612647364354e-15	279.63055206984626	1.4499848468378975e-14	384.2901425502762
0.21782557538221642	1490.3233054886057	1.3931903891317217e-15	1598.576472082887	1.129724702693712e-15	370.47857359725805	133886.0	136.091659868582	7.701637965666924e-15	335.26202259895194	1.3870912103000589e-14	398.80926553031725
0.21992122827382063	1440.2313753530325	6.720839212748964e-16	1568.710740908752	-9.085355883549688e-16	276.20175044734276	140538.0	144.3794533170623	9.491660789521931e-15	275.88220242589097	1.330469335097086e-14	371.8202745301663
0.222025046849292	1451.0392789998368	-2.427834734277788e-15	1579.7593650606484	-9.353133521854413e-15	299.45607104681164	140594.0	141.2114260563759	7.807386426145861e-15	301.54739211417086	1.1959678610862611e-14	386.03560892309764
0.22411339188337273	1383.819240929851	8.76292356751491e-16	1484.6898488973516	-1.4402213078569358e-15	273.5924185373856	143594.0	153.6230243756975	9.188691047709257e-15	274.7043123335078	1.3491991133607156e-14	391.4476233787988
0.2262026397278257	1336.1345312821065	-4.2070669300550886e-16	1460.8826306543672	-1.5259394167073739e-15	271.8723088040572	146310.0	148.75466594055774	7.791867330986624e-15	269.76079395235985	1.2907924310283152e-14	381.9520456196257
0.22830451058192117	1300.3539097443804	-6.262484413277314e-16	1466.171109220357	-2.6013700271739917e-15	350.3374013153558	150650.0	130.43371027696233	7.524940944661435e-15	323.36776464369404	1.3065160782411783e-14	400.9930533166412
0.2304083592272689	1256.654507193944	-1.2518829985941832e-15	1432.5545306433078	1.580948392418925e-15	260.3619584912483	151914.0	135.19116193344047	8.719254457407273e-15	284.2930542427836	1.1542400436098096e-14	392.7211216183037
0.23249034210233852	1238.4446378316975	1.5288415269060835e-15	1351.219739096307	2.948660032810395e-15	344.54829152543243	153398.0	135.5841547261684	7.082396081205339e-15	277.5768642138286	1.3629642420333449e-14	431.19607571855954
0.23457691220534552	1198.5612841050165	1.305468980585704e-15	1400.2531324910615	-8.533286529460335e-16	294.51632100201346	157866.0	123.6096092363757	8.506964744597537e-15	319.12033578355613	1.2903926972119547e-14	397.5944237172831
0.2366739243473352	1182.7320254348544	-1.8520868225903277e-16	1345.8366137182159	-1.227227497685416e-15	271.07963492542945	160658.0	156.48714526165517	6.922310390464529e-15	259.65992973587646	1.2911112695330412e-14	331.19410356503823
0.23877501979596807	1112.382858233579	-1.4065383117981716e-15	1288.7388942800308	-1.6360503865540118e-15	293.00207133512197	164102.0	130.33954728410362	7.190984686093865e-15	309.9907072524707	1.2300524243143247e-14	367.67054774175335
0.24086697471189877	1108.74577010782	-5.77182828853797e-17	1232.0167854051606	2.7894640134090615e-15	303.5609876946723	164994.0	128.80087723363172	7.751208453751302e-15	276.59357383018624	1.2546188975970195e-14	374.7668282307006
0.24295721589140443	1084.0319254718909	-1.686452711345473e-17	1196.8624063451896	1.943765192550444e-15	350.5836439434593	169850.0	130.4497809009507	6.9777850795229784e-15	267.07161816844234	1.038356161219308e-14	356.4841558220491
0.24506264204813352	1062.4971872867543	-1.9156076501076645e-15	1253.4608064726829	-2.8219548350490103e-15	227.71973568355094	172986.0	132.0712858498238	6.829460366701209e-15	245.92713323495178	1.2607181712868674e-14	359.8220447072462
0.24715616459448875	1013.4270209406538	1.733897421904823e-15	1197.1175638688824	5.237098168413087e-15	317.604049431874	173894.0	117.83618349099679	7.975208002334783e-15	296.96783254088837	1.1908767138086633e-14	345.50931272533296
0.24923680875048657	1007.5339365715331	1.6277346049458264e-15	1162.7258097655003	5.6838852139233045e-15	248.5430384423591	176778.0	120.08326207483995	7.140040210400012e-15	245.69132235495067	1.1855473820272593e-14	342.2617813165492
0.2513295001440267	981.4620691753589	1.728682449837587e-15	1122.6860526771745	4.1021811215046e-15	287.0626487225943	181802.0	119.8929264209843	7.832615139283396e-15	267.00820414132477	1.176748905215909e-14	357.1111933046936
0.25343048508529653	942.1405043002846	8.357348874597409e-17	1129.7828238873458	9.273654320038098e-16	219.42456349205065	184430.0	115.55374840347787	7.47495952015516e-15	290.5952924577803	1.2631121751225556e-14	400.496314340461
0.25552974003284246	914.0869003079134	-3.1233671738245363e-15	1103.6960761378275	-6.141856676651447e-15	297.16319063692083	187242.0	139.62362382274478	6.760875728799886e-15	236.83456848220501	1.0492430225234989e-14	327.1226213849387
0.2576245983098365	912.1323178898267	6.002429283949946e-16	1122.938971258302	1.1997073337166192e-15	241.63539110176646	190250.0	109.45360011925808	6.050089891172354e-15	316.36740125972966	1.0762210714104384e-14	349.84408394760254
0.2597164635916155	883.2165746987905	-4.1792931278937316e-16	1022.8697122371847	1.6082460012072122e-15	231.0275675987354	192570.0	120.28283972982737	6.7248063800802125e-15	242.03816581063717	1.0874867259049392e-14	311.79325269878706
0.26181718957783273	852.2023421326169	-1.3481151317042579e-15	1002.9613336199343	-4.012273945192715e-15	258.80956271338016	198254.0	132.45034771266117	6.235164781488024e-15	246.5039897305053	1.1181912189799717e-14	335.83050628045237
0.2639136507582234	834.6859831446761	-1.2101103072333735e-15	998.2918101674783	-7.861356291794116e-16	281.83817571869236	198074.0	114.19195749175094	5.7438967129475274e-15	250.89130596306742	1.146874916928994e-14	327.46316565235264
0.2659980051593398	814.884775246522	1.6430035776995333e-15	967.844056499937	-2.1958421207591429e-16	221.04864941908767	202050.0	119.81782503673573	7.108620429784742e-15	268.29302169960135	1.0290363535654843e-14	290.0824846657768
0.26808572042998563	802.6788401250487	2.426512397228631e-16	977.7667767741425	9.614042939319104e-16	214.01546198074809	205502.0	123.70585569747453	5.354695028811934e-15	236.91355896479655	9.159523685859775e-15	319.58069514755556
0.27018730748700454	774.5276277295022	-1.6347525970312424e-15	952.1905125444791	-1.690523703958253e-15	245.27642476711898	210666.0	127.90374122073648	7.0728670342855885e-15	218.61233548483173	1.0267185830272353e-14	329.9391514976378
0.2722880547425607	772.9418304674296	-6.402833485764954e-16	982.4065117738319	-3.192378257127115e-15	281.5046978273263	212426.0	110.63081723651264	5.580424606600178e-15	233.6171887852716	1.0291827007583357e-14	295.92887426896283
0.27437521596173836	744.3741418048613	7.114207918240919e-16	883.2757676895453	1.5857423403721564e-15	312.3760662286817	213918.0	112.66019254941632	4.946378080896683e-15	242.77066634386455	9.631542230350061e-15	323.45394093421726
0.2764703503950437	717.0012620230904	-2.631915037010229e-16	896.3664336006757	1.7514278797346624e-17	276.68178883993517	220994.0	110.80879718647303	5.196672557907967e-15	213.4393878905625	8.097227873931931e-15	289.8228070355167
0.2785704488769453	686.5317608598966	-1.7675048756092206e-15	891.7953915774006	-6.175711269140361e-15	263.48292216490864	221522.0	118.74726772366887	6.2971405233208144e-15	219.74467040659567	8.444637669913329e-15	326.758071957138
0.28066492543713184	686.4414454897167	9.133285297612553e-16	879.1280359095481	3.924407534132102e-15	278.65161874406834	226314.0	105.29242221209893	6.261173810129759e-15	222.33420427635306	9.524765754098877e-15	295.55903600424364
0.28275310350000704	647.0405117603256	1.7847012540740916e-15	863.0605362690137	4.5795607759900075e-15	294.6112357429119	227294.0	102.53460036747366	5.347797318613717e-15	269.9830975289526	9.168266126901362e-15	352.3149833227543
0.28484336224216883	635.698558354851	1.3179651963231034e-15	835.4031860230826	2.3470709808332863e-15	275.9351128645265	232962.0	96.89257476608375	6.065343798635289e-15	203.27290758678882	9.721577083999563e-15	280.7020105933024
0.286947838858037	639.4291429865716	9.767050405012104e-16	810.2234429729868	-3.8785680179592413e-16	202.86826110548634	237818.0	100.49466054309372	4.8947274311733835e-15	222.35077270757535	8.7647806491823e-15	310.0753857740692
0.2890464370692696	603.8321505756008	-4.279156590250964e-15	831.0228246250011	-4.923759948691013e-15	226.89541906019087	238398.0	102.80402636917704	5.5206696679179396e-15	191.52693347993682	8.654077826060564e-15	285.07530215091396
0.2911315944952805	598.198392280095	3.2634711465343067e-16	796.7379658655192	-4.985900379189514e-16	270.24961423068964	241418.0	111.88658616882907	5.49396889982859e-15	235.48998109421336	1.0036528769085242e-14	289.2652321358397
0.29322153174035864	582.533753491589	-1.4860845278738535e-16	775.5679337962939	2.3352984281716734e-15	215.40033039679238	246818.0	111.75087670491263	6.934107370993101e-15	216.88423161327134	9.155445877919278e-15	301.13054587835427
0.29531882742196724	570.7609988257827	-1.6468724121709709e-15	767.9778460591428	-3.2206590689094873e-15	235.82362907296866	249906.0	95.30929110877729	6.020971947166338e-15	210.5519475684927	8.735633803900175e-15	274.68723342325455
0.29741782184837046	559.6151655718717	-2.6141450036352897e-16	751.5497313689208	1.3096680676269448e-16	283.08732833570105	254702.0	102.1218282324926	5.676296165978446e-15	198.11709943657834	7.943262898746522e-15	269.58936823979326
0.29950725283489293	554.1396583030065	3.1544229341342794e-16	709.8881599633788	7.328382138515748e-16	265.2036232431546	254418.0	94.7851644230222	5.296470134393744e-15	227.26142056838594	8.4907437658542e-15	263.7926863221185
0.30159148825515353	531.09738282894	8.073139690080083e-16	740.197155785881	1.1696097837049262e-15	256.63073137057813	260354.0	105.69810650516726	5.121138436801854e-15	203.34835446746717	8.820320716186065e-15	243.2262938971881
0.303687017237551	522.9403309079124	-8.268619502561257e-16	716.5715607782488	-4.707013544965476e-16	263.760698472528	264974.0	101.5132587795709	4.67651319641667e-15	185.81763184575203	8.022823833419496e-15	256.24287963902594
0.30578839183029116	509.66330101454497	-8.078141130498414e-16	711.9255889341771	-3.0676670855253263e-15	272.6929757287015	268722.0	93.72731176331745	5.807065239829621e-15	202.14905937425326	8.278808490948683e-15	286.76710083204154
0.30788549008276433	515.9355893282896	9.409877092672523e-16	693.5610932075994	1.4888114184769882e-15	223.00195250320445	271562.0	94.04157155251872	5.1788993525939205e-15	203.29445860668457	9.189915852897888e-15	270.9968657012472
0.30998159194508096	489.4435891261855	-5.84059916792623e-16	684.0197936495898	-6.157782059450646e-16	261.5297824171888	275586.0	88.66144396374699	6.4052294518615905e-15	179.2397646430962	9.144523036375635e-15	270.153397244755
0.31208149304618216	490.78220214321794	-1.7749458255964691e-15	664.0374668596764	-3.893524073227223e-15	267.9545376629817	280190.0	91.05449417712633	5.725897726252575e-15	223.30672549255064	7.261792191198434e-15	298.7587289453517
0.3141796608475148	472.3622894450393	1.1603988964009182e-15	714.2755500942409	3.9805103051026935e-15	225.90589151413707	282834.0	106.81477148623189	4.354865766122248e-15	205.54100033814956	7.797526754129249e-15	267.8762158836558
0.31627053823306317	476.47121118497563	1.3809153657561713e-15	666.0718030753357	3.0593292159839116e-15	217.46867129581508	285170.0	86.16640991403645	5.3379618641209606e-15	183.86622562696354	8.151169095047887e-15	284.8904641542076
0.3183571361527939	446.73600697156354	1.216355366487393e-15	651.1831013554678	3.380150890762877e-15	275.11564104999854	289886.0	92.9217207998149	5.251959049610604e-15	181.85370565668958	8.139007118471144e-15	264.8199948900989
0.3204517453432118	452.10011730201563	1.3696629232249803e-15	619.137720103858	-3.5023346928232884e-17	324.66431284323903	294474.0	97.55160634956056	5.442757118261287e-15	182.58002998498816	7.826530865269262e-15	273.1781784672372
0.3225516106039077	433.2489329398553	-2.0989762569654804e-15	651.2013962871825	-5.509146014870085e-15	277.4728562465786	299498.0	85.07371420185136	4.754097441265483e-15	197.179783294273	7.329746784405224e-15	264.8056928231184
0.3246439874381804	420.43002374784123	-1.05863367652409e-15	628.2347451717442	-8.359460763432396e-17	244.09590853990167	299958.0	100.29075021399672	5.0527416092478825e-15	219.8808533336948	7.811266614780842e-15	275.596525780868
0.3267329670798588	421.47268116524305	4.557546933881335e-16	641.018593942899	7.801061247007868e-16	297.53434409167306	305858.0	93.2548437380274	4.62164496886925e-15	186.02760226316164	7.50484568408301e-15	296.9910129987556
0.3288295442562379	426.614443960631	-7.900739911695339e-16	620.655079661037	-3.1205275050193077e-15	302.8612026743373	310794.0	94.6876124006284	4.919032768959609e-15	164.71466736126885	8.291572265835346e-15	256.16136015341067
0.33092645486675915	410.65267271123514	3.342561937201815e-16	633.4910425401636	-6.397572655027961e-16	297.819675148869	313082.0	87.50002811482305	4.865895862133631e-15	187.28018389137551	7.560928251978704e-15	217.08827322861885
0.33301202944540276	406.5097425732476	9.763768229010433e-17	596.3778020053469	4.520480274524769e-16	272.74573428982507	316046.0	87.45830453004895	4.409357669300804e-15	178.99778515828578	6.572407796903415e-15	270.4268172750724
